#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.07         0        10
0.999822            -771.948              595915

#        20         1      0.07         0   9.13242
0.0999516            -691.982              478842

#        20         1      0.07         0   8.40336
0.999804            -771.948              595914

#        20         1      0.07         0    7.7821
0.999766            -771.946              595910

#        20         1      0.07         0   7.24638
0.999956            -771.981              595960

#        20         1      0.07         0   6.77966
0.999934            -771.974              595951

#        20         1      0.07         0   6.36943
0.999873            -771.962              595933

#        20         1      0.07         0   6.00601
0.100001            -691.979              478840

#        20         1      0.07         0   5.68182
0.999958             -771.98              595959

#        20         1      0.07         0   5.39084
0.999959             -771.98              595959

#        20         1      0.07         0   5.12821
0.0999563            -691.956              478809

#        20         1      0.07         0   4.88998
0.999944            -771.976              595954

#        20         1      0.07         0    4.6729
0.999482            -771.908              595857

#        20         1      0.07         0   4.47427
0.999891            -771.966              595938

#        20         1      0.07         0   4.29185
0.99993            -771.974              595950

#        20         1      0.07         0   4.12371
0.998502            -771.691              595559

#        20         1      0.07         0   3.96825
0.999887            -771.963              595935

#        20         1      0.07         0   3.82409
0.99994            -771.973              595950

#        20         1      0.07         0   3.69004
0.299976            -691.845              478653

#        20         1      0.07         0   3.56506
0.999912            -771.969              595944

#        20         1      0.07         0   3.44828
0.999958            -771.978              595956

#        20         1      0.07         0    3.3389
0.999767            -771.945              595909

#        20         1      0.07         0   3.23625
0.301057            -691.608              478326

#        20         1      0.07         0   3.13972
0.999898            -771.961              595931

#        20         1      0.07         0   3.04878
0.197407            -691.446              478103

#        20         1      0.07         0   2.96296
0.999936            -771.963              595933

#        20         1      0.07         0   2.88184
0.389458            -691.144              477686

#        20         1      0.07         0   2.80505
0.958309            -765.263              586131

#        20         1      0.07         0   2.73224
0.999854             -771.93              595884

#        20         1      0.07         0   2.66312
0.998807            -771.702              595567

#        20         1      0.07         0    2.5974
0.999812            -771.898              595835

#        20         1      0.07         0   2.53485
0.999887            -771.898              595832

#        20         1      0.07         0   2.47525
0.99896            -771.722              595586

#        20         1      0.07         0   2.41838
