#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.85         0        10
0.99914            -59.8936             3594.47

#        20         1      1.85         0   9.13242
0.999055            -59.8528             3592.39

#        20         1      1.85         0   8.40336
0.994744            -59.4309             3570.14

#        20         1      1.85         0    7.7821
0.997815            -59.7545             3588.05

#        20         1      1.85         0   7.24638
0.999085            -59.8897              3595.4

#        20         1      1.85         0   6.77966
0.998476            -59.8544             3593.87

#        20         1      1.85         0   6.36943
6.46508e-05           0.0227755            0.917385

#        20         1      1.85         0   6.00601
0.999442            -59.9296             3596.66

#        20         1      1.85         0   5.68182
0.999544            -59.9354             3596.99

#        20         1      1.85         0   5.39084
0.998495            -59.8393             3592.27

#        20         1      1.85         0   5.12821
0.99947            -59.9231             3596.46

#        20         1      1.85         0   4.88998
0.999555            -59.9274              3595.8

#        20         1      1.85         0    4.6729
0.999324            -59.8919             3592.81

#        20         1      1.85         0   4.47427
0.999599            -59.8988             3592.02

#        20         1      1.85         0   4.29185
0.99932            -59.8464             3587.25

#        20         1      1.85         0   4.12371
0.999293            -59.8156             3583.17

#        20         1      1.85         0   3.96825
0.999094            -59.7526             3576.52

#        20         1      1.85         0   3.82409
0.999511            -59.7257             3570.95

#        20         1      1.85         0   3.69004
0.00191237             1.83498             8.14559

#        20         1      1.85         0   3.56506
0.999335            -59.5438             3549.25

#        20         1      1.85         0   3.44828
0.00274809             3.00653             16.0417

#        20         1      1.85         0    3.3389
0.802776            -46.8575             2829.14

#        20         1      1.85         0   3.23625
0.998513            -59.0626             3495.41

#        20         1      1.85         0   3.13972
0.998379             -58.854             3470.52

#        20         1      1.85         0   3.04878
0.997888            -58.6055             3443.53

#        20         1      1.85         0   2.96296
0.997667            -58.3375              3411.7

#        20         1      1.85         0   2.88184
0.997485            -58.0191             3373.43

#        20         1      1.85         0   2.80505
0.996888            -57.6263             3330.23

#        20         1      1.85         0   2.73224
0.996414            -57.2052             3282.28

#        20         1      1.85         0   2.66312
0.99562             -56.708              3228.1

#        20         1      1.85         0    2.5974
0.995155            -56.2025             3171.02

#        20         1      1.85         0   2.53485
0.994359            -55.5773             3102.67

#        20         1      1.85         0   2.47525
0.993329            -54.8875             3030.08

#        20         1      1.85         0   2.41838
0.99247             -54.208              2957.3

#        20         1      1.85         0   2.36407
0.991069            -53.3534             2869.98

#        20         1      1.85         0   2.31214
0.990332            -52.4948             2777.31

#        20         1      1.85         0   2.26244
0.989018            -51.5384             2681.25

#        20         1      1.85         0   2.21484
0.987615            -50.5237             2579.83

#        20         1      1.85         0    2.1692
0.986044            -49.3908             2470.59

#        20         1      1.85         0    2.1254
0.984347            -48.1507              2352.5

#        20         1      1.85         0   2.08333
0.9826              -46.86             2232.63

#        20         1      1.85         0    2.0429
0.980021            -45.4017             2106.47

#        20         1      1.85         0   2.00401
0.978128            -43.9566             1980.06

#        20         1      1.85         0   1.96657
0.975937            -42.2967             1839.38

#        20         1      1.85         0    1.9305
0.973572            -40.6487             1705.28

#        20         1      1.85         0   1.89573
0.970479            -38.6991              1558.4

#        20         1      1.85         0    1.8622
0.967556            -36.7969             1419.31

#        20         1      1.85         0   1.82983
0.964336            -34.7052              1274.9

#        20         1      1.85         0   1.79856
0.960861            -32.5507             1136.36

#        20         1      1.85         0   1.76835
0.9544            -30.0811             1005.61

#        20         1      1.85         0   1.73913
0.953072            -27.8208             864.006

#        20         1      1.85         0   1.71086
0.948881            -25.3783             741.489

#        20         1      1.85         0    1.6835
0.943446            -22.3936              611.57

#        20         1      1.85         0     1.657
0.938614             -19.646             503.271

#        20         1      1.85         0   1.63132
0.933262            -16.6567             400.138

#        20         1      1.85         0   1.60643
0.927273             -13.496             315.657

#        20         1      1.85         0   1.58228
0.920086            -10.0338             252.035

#        20         1      1.85         0   1.55885
0.914182            -6.87433             205.215

#        20         1      1.85         0    1.5361
0.906884            -3.27053             178.334

#        20         1      1.85         0     1.514
0.899245            0.465943             177.617

#        20         1      1.85         0   1.49254
0.890546             4.28912             211.811

#        20         1      1.85         0   1.47167
0.881517             8.40408             273.518

#        20         1      1.85         0   1.45138
0.871727             12.5907              378.04

#        20         1      1.85         0   1.43164
0.861811             16.7141             509.732

#        20         1      1.85         0   1.41243
0.849806             21.5012             707.817

#        20         1      1.85         0   1.39373
0.839507             25.6674             915.495

#        20         1      1.85         0   1.37552
0.826418             30.5177             1197.71

#        20         1      1.85         0   1.35777
0.811746             35.7022             1559.39

#        20         1      1.85         0   1.34048
0.797563             40.4958             1939.58

#        20         1      1.85         0   1.32363
0.781462             45.7397             2407.53

#        20         1      1.85         0   1.30719
0.762535             51.3961              2975.8

#        20         1      1.85         0   1.29116
0.741822             56.9898              3608.4

#        20         1      1.85         0   1.27551
0.723594             62.2826             4252.04

#        20         1      1.85         0   1.26024
0.699335             68.3473             5060.71

#        20         1      1.85         0   1.24533
0.677694             73.5557              5815.8

#        20         1      1.85         0   1.23077
0.645281               80.17             6853.38

#        20         1      1.85         0   1.21655
0.610894             86.5116             7939.27

#        20         1      1.85         0   1.20265
0.571544             93.5138             9210.81

#        20         1      1.85         0   1.18906
0.529398             99.9522             10460.3

#        20         1      1.85         0   1.17578
0.492235             105.873               11671

#        20         1      1.85         0   1.16279
0.459259             110.937             12748.7

#        20         1      1.85         0   1.15009
0.413854             117.065             14117.7

#        20         1      1.85         0   1.13766
0.37166             122.419             15368.1

#        20         1      1.85         0   1.12549
0.352388             125.854             16193.8

#        20         1      1.85         0   1.11359
0.321952             130.033             17235.9

#        20         1      1.85         0   1.10193
0.284155              134.59             18408.5

#        20         1      1.85         0   1.09051
0.271505              137.27             19119.2

#        20         1      1.85         0   1.07933
0.252255             140.073             19881.9

#        20         1      1.85         0   1.06838
0.232998             143.047             20700.2

#        20         1      1.85         0   1.05764
0.222552              145.37               21364

#        20         1      1.85         0   1.04712
0.211415             147.837             22078.1

#        20         1      1.85         0   1.03681
0.20178             149.806             22656.1

#        20         1      1.85         0   1.02669
0.185712             152.295             23395.3

#        20         1      1.85         0   1.01678
0.178934             154.163             23965.5

#        20         1      1.85         0   1.00705
0.170763             156.081             24556.7

#        20         1      1.85         0  0.997506
0.164763             157.815             25097.2

#        20         1      1.85         0  0.988142
0.158364             159.577             25656.2

#        20         1      1.85         0  0.978953
0.152359             161.506             26271.9

#        20         1      1.85         0  0.969932
0.147839             163.002             26755.7

#        20         1      1.85         0  0.961076
0.142177             164.702             27308.8

#        20         1      1.85         0  0.952381
