#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.36         0        10
0.996253            -255.471             65310.6

#        20         1      1.36         0   9.13242
0.0998903            -190.325             36227.1

#        20         1      1.36         0   8.40336
0.100821            -190.311             36222.5

#        20         1      1.36         0    7.7821
0.100264            -190.347             36234.5

#        20         1      1.36         0   7.24638
0.1998            -190.287             36214.9

#        20         1      1.36         0   6.77966
0.997995            -255.741             65427.9

#        20         1      1.36         0   6.36943
0.0998312            -190.311             36221.6

#        20         1      1.36         0   6.00601
0.104332            -190.272             36206.6

#        20         1      1.36         0   5.68182
0.999738            -255.938             65513.6

#        20         1      1.36         0   5.39084
0.999745            -255.947             65514.7

#        20         1      1.36         0   5.12821
0.999501             -255.91             65498.5

#        20         1      1.36         0   4.88998
0.418681            -190.002             36104.2

#        20         1      1.36         0    4.6729
0.999592            -255.934             65508.2

#        20         1      1.36         0   4.47427
0.999521             -255.91             65499.4

#        20         1      1.36         0   4.29185
0.488613            -216.287             47857.7

#        20         1      1.36         0   4.12371
0.999856            -255.948             65514.2

#        20         1      1.36         0   3.96825
0.453043            -207.342               43912

#        20         1      1.36         0   3.82409
0.999612            -255.894             65490.4

#        20         1      1.36         0   3.69004
0.999605            -255.879             65480.7

#        20         1      1.36         0   3.56506
0.999698            -255.869             65474.3

#        20         1      1.36         0   3.44828
0.999505            -255.814             65450.4

#        20         1      1.36         0    3.3389
0.999755            -255.815               65446

#        20         1      1.36         0   3.23625
0.995947            -255.162             65155.6

#        20         1      1.36         0   3.13972
0.999537            -255.691             65383.4

#        20         1      1.36         0   3.04878
0.999182            -255.582             65331.7

#        20         1      1.36         0   2.96296
0.999367            -255.517               65297

#        20         1      1.36         0   2.88184
0.999349            -255.429             65250.6

#        20         1      1.36         0   2.80505
0.886861            -244.912             60658.9

#        20         1      1.36         0   2.73224
0.999122            -255.172             65119.6

#        20         1      1.36         0   2.66312
0.998896            -254.987             65027.3

#        20         1      1.36         0    2.5974
0.998759            -254.814             64938.1

#        20         1      1.36         0   2.53485
0.989951            -253.628             64409.4

#        20         1      1.36         0   2.47525
0.998313            -254.343             64700.3

#        20         1      1.36         0   2.41838
0.983071            -252.636             63948.5

#        20         1      1.36         0   2.36407
0.997659            -253.781             64416.9

#        20         1      1.36         0   2.31214
0.986204             -252.43             63814.3

#        20         1      1.36         0   2.26244
0.996849            -253.014             64031.3

#        20         1      1.36         0   2.21484
0.996514             -252.65             63848.5

#        20         1      1.36         0    2.1692
0.996068            -252.194             63618.9

#        20         1      1.36         0    2.1254
0.995742            -251.749             63394.3

#        20         1      1.36         0   2.08333
0.994163            -251.087             63074.9

#        20         1      1.36         0    2.0429
0.993139            -250.491             62780.1

#        20         1      1.36         0   2.00401
0.994183            -250.096             62568.6

#        20         1      1.36         0   1.96657
0.993227             -249.36             62206.6

#        20         1      1.36         0    1.9305
0.992507            -248.639             61849.9

#        20         1      1.36         0   1.89573
0.991742            -247.949             61509.5

#        20         1      1.36         0    1.8622
0.987954            -246.745             60949.2

#        20         1      1.36         0   1.82983
0.990333            -246.303             60699.1

#        20         1      1.36         0   1.79856
0.988335            -245.285             60212.1

#        20         1      1.36         0   1.76835
0.988377            -244.488             59813.1

#        20         1      1.36         0   1.73913
0.987193             -243.41               59293

#        20         1      1.36         0   1.71086
0.986343            -242.412             58808.6

#        20         1      1.36         0    1.6835
0.985132            -241.247             58247.2

#        20         1      1.36         0     1.657
0.983838            -240.099             57700.4

#        20         1      1.36         0   1.63132
0.982791             -238.94             57145.2

#        20         1      1.36         0   1.60643
0.981221            -237.562             56496.1

#        20         1      1.36         0   1.58228
0.979131            -236.138               55834

#        20         1      1.36         0   1.55885
0.973806            -234.293               55010

#        20         1      1.36         0    1.5361
0.976879            -233.355             54524.5

#        20         1      1.36         0     1.514
0.975058            -231.856             53837.2

#        20         1      1.36         0   1.49254
0.97346            -230.284             53113.3

#        20         1      1.36         0   1.47167
0.971744             -228.72             52398.9

#        20         1      1.36         0   1.45138
0.969848            -227.003             51623.4

#        20         1      1.36         0   1.43164
0.968017            -225.237             50828.4

#        20         1      1.36         0   1.41243
0.966019            -223.457             50035.6

#        20         1      1.36         0   1.39373
0.963834             -221.48             49162.9

#        20         1      1.36         0   1.37552
0.961664             -219.59             48335.8

#        20         1      1.36         0   1.35777
0.959368            -217.634             47487.8

#        20         1      1.36         0   1.34048
0.957009            -215.509             46574.6

#        20         1      1.36         0   1.32363
0.954024            -213.397             45681.8

#        20         1      1.36         0   1.30719
0.952101            -211.309             44794.3

#        20         1      1.36         0   1.29116
0.949637            -209.059             43854.5

#        20         1      1.36         0   1.27551
0.945452            -206.503             42815.7

#        20         1      1.36         0   1.26024
0.944214            -204.375             41933.6

#        20         1      1.36         0   1.24533
0.941259            -201.892             40931.1

#        20         1      1.36         0   1.23077
0.938411            -199.518             39990.3

#        20         1      1.36         0   1.21655
0.935468            -197.047               39017

#        20         1      1.36         0   1.20265
0.932185            -194.339             37966.3

#        20         1      1.36         0   1.18906
0.929228            -191.841             37007.6

#        20         1      1.36         0   1.17578
0.925239            -189.023             35952.3

#        20         1      1.36         0   1.16279
0.916245            -185.585             34733.3

#        20         1      1.36         0   1.15009
0.918788             -183.43               33880

#        20         1      1.36         0   1.13766
0.915119            -180.559             32845.1

#        20         1      1.36         0   1.12549
0.911545            -177.632             31805.5

#        20         1      1.36         0   1.11359
0.907536            -174.554               30734

#        20         1      1.36         0   1.10193
0.903742            -171.591             29714.9

#        20         1      1.36         0   1.09051
0.899706            -168.444             28657.7

#        20         1      1.36         0   1.07933
0.895592            -165.334               27629

#        20         1      1.36         0   1.06838
0.891263            -162.061             26571.2

#        20         1      1.36         0   1.05764
0.886653            -158.649             25490.3

#        20         1      1.36         0   1.04712
0.881847            -155.328             24466.3

#        20         1      1.36         0   1.03681
0.8774            -151.921               23425

#        20         1      1.36         0   1.02669
0.872018            -148.125             22302.7

#        20         1      1.36         0   1.01678
0.867736            -145.005             21400.1

#        20         1      1.36         0   1.00705
0.862968            -141.531             20409.8

#        20         1      1.36         0  0.997506
0.856873            -137.427             19290.9

#        20         1      1.36         0  0.988142
0.851601            -133.719             18295.2

#        20         1      1.36         0  0.978953
0.845925            -129.934               17315

#        20         1      1.36         0  0.969932
0.839853            -125.904             16299.6

#        20         1      1.36         0  0.961076
0.832741            -122.061             15374.4

#        20         1      1.36         0  0.952381
0.827435            -117.915             14387.8

#        20         1      1.36         0  0.943841
0.821151            -113.946             13487.4

#        20         1      1.36         0  0.935454
0.813935            -109.401             12493.6

#        20         1      1.36         0  0.927214
0.806972            -105.149             11600.6

#        20         1      1.36         0  0.919118
0.799522            -100.747             10710.5

#        20         1      1.36         0  0.911162
0.790938            -95.8802             9782.56

#        20         1      1.36         0  0.903342
0.782764            -91.4705             8985.92

#        20         1      1.36         0  0.895656
0.773979            -86.3544             8101.72

#        20         1      1.36         0  0.888099
0.764559            -81.7315             7362.62

#        20         1      1.36         0  0.880669
0.752672            -76.0834             6514.95

#        20         1      1.36         0  0.873362
0.741834             -70.809             5786.26

#        20         1      1.36         0  0.866176
0.731099            -65.5641             5100.26

#        20         1      1.36         0  0.859107
0.719077            -60.0234             4420.04

#        20         1      1.36         0  0.852152
0.702938            -53.5326             3757.13

#        20         1      1.36         0  0.845309
0.686073            -47.3664             3185.02

#        20         1      1.36         0  0.838574
0.667192            -40.8956             2694.99

#        20         1      1.36         0  0.831947
0.648888            -34.2845             2236.99

#        20         1      1.36         0  0.825423
0.628001            -27.6598             1869.09

#        20         1      1.36         0  0.819001
0.599894            -19.3632             1554.81

#        20         1      1.36         0  0.812678
0.579417            -12.9162             1353.91

#        20         1      1.36         0  0.806452
0.542719            -4.23819             1266.94

#        20         1      1.36         0   0.80032
0.509987             3.61653             1287.67

#        20         1      1.36         0  0.794281
0.488386             9.78826             1336.51

#        20         1      1.36         0  0.788333
0.46186             16.7076             1489.33

#        20         1      1.36         0  0.782473
0.419161             25.2381             1805.75

#        20         1      1.36         0  0.776699
0.389541             31.8946              2144.5

#        20         1      1.36         0   0.77101
0.367782             37.3631             2467.62

#        20         1      1.36         0  0.765404
0.341459             43.3777             2870.74

#        20         1      1.36         0  0.759878
0.325021             48.2937             3273.85

#        20         1      1.36         0  0.754432
0.302373             53.2379             3719.24

#        20         1      1.36         0  0.749064
0.28024             58.3335             4228.77

#        20         1      1.36         0  0.743771
0.265008             62.6019              4701.7

#        20         1      1.36         0  0.738552
0.245977              66.369              5155.1

#        20         1      1.36         0  0.733407
0.235291              70.234             5634.65

#        20         1      1.36         0  0.728332
0.223489             73.4631             6072.45

#        20         1      1.36         0  0.723327
0.212999             76.5454             6494.62

#        20         1      1.36         0  0.718391
0.206078             79.7213             6962.17

#        20         1      1.36         0  0.713521
0.191065             83.2443                7519

#        20         1      1.36         0  0.708717
0.183243             85.9247             7941.26

#        20         1      1.36         0  0.703977
0.181416             87.9698             8291.39

#        20         1      1.36         0  0.699301
0.171171             90.9656             8809.19

#        20         1      1.36         0  0.694686
0.167483             93.0122             9171.64

#        20         1      1.36         0  0.690131
0.159612             95.7576             9669.99

#        20         1      1.36         0  0.685636
0.156328             97.7755             10054.4

#        20         1      1.36         0  0.681199
0.150744             100.147             10508.1

#        20         1      1.36         0  0.676819
0.147812             102.052             10890.5

#        20         1      1.36         0  0.672495
0.141009              104.05               11285

#        20         1      1.36         0  0.668226
0.138926             106.091             11710.1

#        20         1      1.36         0  0.664011
0.134835             108.052             12125.3

#        20         1      1.36         0  0.659848
0.133584              109.69             12475.5

#        20         1      1.36         0  0.655738
0.129414             111.581               12883

#        20         1      1.36         0  0.651678
0.128193             113.151             13234.7

#        20         1      1.36         0  0.647668
0.124633             115.175               13690

#        20         1      1.36         0  0.643708
0.122817             116.697             14036.4

#        20         1      1.36         0  0.639795
0.119721             118.407             14430.4

#        20         1      1.36         0   0.63593
0.116717             119.903             14788.2

#        20         1      1.36         0  0.632111
0.114623             121.537             15177.2

#        20         1      1.36         0  0.628338
0.113038             123.045             15542.1

#        20         1      1.36         0   0.62461
0.111074             124.552             15911.9

#        20         1      1.36         0  0.620925
0.109338             125.852             16235.1

#        20         1      1.36         0  0.617284
0.108398             127.422             16626.7

#        20         1      1.36         0  0.613685
0.106301             128.732             16958.2

#        20         1      1.36         0  0.610128
0.103692             130.156             17324.4

#        20         1      1.36         0  0.606612
0.10372             131.411             17649.2

#        20         1      1.36         0  0.603136
0.100859             132.895             18036.3

#        20         1      1.36         0    0.5997
0.0995939             134.149             18370.2

#        20         1      1.36         0  0.596303
0.0988724             135.338             18687.4

#        20         1      1.36         0  0.592944
0.0972063             136.613             19032.2

#        20         1      1.36         0  0.589623
0.0956066             137.868             19376.5

#        20         1      1.36         0  0.586338
0.0950475               139.2             19742.4

#        20         1      1.36         0   0.58309
0.0942621             140.109             19994.5

#        20         1      1.36         0  0.579878
0.0926437             141.481             20376.9

#        20         1      1.36         0  0.576701
0.0910803             142.564               20682

#        20         1      1.36         0  0.573559
0.0907602              143.64             20993.1

#        20         1      1.36         0  0.570451
0.0895201              144.64             21280.6

#        20         1      1.36         0  0.567376
0.0880273             145.937             21655.2

#        20         1      1.36         0  0.564334
0.0880503             147.049             21976.8

#        20         1      1.36         0  0.561325
0.0866817             148.052             22272.5

#        20         1      1.36         0  0.558347
0.0863358             149.158             22600.3

#        20         1      1.36         0  0.555401
0.0850945             150.021             22854.8

#        20         1      1.36         0  0.552486
0.0841599             151.172             23203.4

#        20         1      1.36         0  0.549602
0.0842292             152.077             23474.4

#        20         1      1.36         0  0.546747
0.0832161             153.164             23805.3

#        20         1      1.36         0  0.543922
0.0823253             153.946             24044.4

#        20         1      1.36         0  0.541126
0.0818778              155.17             24420.3

#        20         1      1.36         0  0.538358
0.0803419             156.036             24689.2

#        20         1      1.36         0  0.535619
0.0799773             156.957             24978.1

#        20         1      1.36         0  0.532907
0.0791911              157.88             25267.1

#        20         1      1.36         0  0.530223
0.078747             158.875             25583.7

#        20         1      1.36         0  0.527565
0.0783021             159.668             25834.7

#        20         1      1.36         0  0.524934
0.0782005             160.519             26105.1

#        20         1      1.36         0   0.52233
0.077048             161.533             26432.1

#        20         1      1.36         0  0.519751
0.0763824             162.362               26700

#        20         1      1.36         0  0.517197
0.076124             163.252             26988.3

#        20         1      1.36         0  0.514668
0.0752997             163.957             27217.5

#        20         1      1.36         0  0.512164
0.0753234              164.95               27545

#        20         1      1.36         0  0.509684
0.0744131             165.672             27782.4

#        20         1      1.36         0  0.507228
0.0741962             166.599               28090

#        20         1      1.36         0  0.504796
0.0734956             167.381             28352.3

#        20         1      1.36         0  0.502386
0.0729638             168.199             28625.4

#        20         1      1.36         0       0.5
0.0723578             169.011             28899.4

