#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.55         0        10
0.990837            -178.826             32070.4

#        20         1      1.55         0   9.13242
0.100655            -121.855             14853.6

#        20         1      1.55         0   8.40336
0.999937            -179.979             32395.7

#        20         1      1.55         0    7.7821
0.999843            -179.957               32389

#        20         1      1.55         0   7.24638
0.997806            -179.711             32319.1

#        20         1      1.55         0   6.77966
0.999553            -179.909               32377

#        20         1      1.55         0   6.36943
0.998041            -179.757             32331.7

#        20         1      1.55         0   6.00601
0.26203            -121.889             14859.5

#        20         1      1.55         0   5.68182
0.999522             -179.91             32376.4

#        20         1      1.55         0   5.39084
0.999713             -179.94             32384.6

#        20         1      1.55         0   5.12821
0.999272            -179.889             32369.1

#        20         1      1.55         0   4.88998
0.999292            -179.893               32370

#        20         1      1.55         0    4.6729
0.998878            -179.833             32354.6

#        20         1      1.55         0   4.47427
0.535906            -135.644             19038.3

#        20         1      1.55         0   4.29185
0.999909            -179.954             32386.6

#        20         1      1.55         0   4.12371
0.999574            -179.893             32367.4

#        20         1      1.55         0   3.96825
0.999589            -179.881             32363.5

#        20         1      1.55         0   3.82409
0.999665            -179.869               32358

#        20         1      1.55         0   3.69004
0.999632             -179.83             32345.3

#        20         1      1.55         0   3.56506
0.948937            -174.967             30892.3

#        20         1      1.55         0   3.44828
0.998962            -179.676             32294.9

#        20         1      1.55         0    3.3389
0.945272            -174.681             30806.7

#        20         1      1.55         0   3.23625
0.999376             -179.59             32258.8

#        20         1      1.55         0   3.13972
0.999002            -179.462             32217.2

#        20         1      1.55         0   3.04878
0.999306            -179.397             32188.6

#        20         1      1.55         0   2.96296
0.998853            -179.214             32125.9

#        20         1      1.55         0   2.88184
0.874751            -169.435             29267.6

#        20         1      1.55         0   2.80505
0.998643            -178.888             32009.7

#        20         1      1.55         0   2.73224
0.998507             -178.68             31935.6

#        20         1      1.55         0   2.66312
0.996864            -178.262             31804.7

#        20         1      1.55         0    2.5974
0.997946            -178.148             31746.2

#        20         1      1.55         0   2.53485
0.99118            -177.202             31456.7

#        20         1      1.55         0   2.47525
0.992906            -177.104             31404.9

#        20         1      1.55         0   2.41838
0.996916            -177.112             31379.8

#        20         1      1.55         0   2.36407
0.996173            -176.646             31218.6

#        20         1      1.55         0   2.31214
0.995847            -176.196             31060.6

#        20         1      1.55         0   2.26244
0.99535            -175.705               30888

#        20         1      1.55         0   2.21484
0.994519            -175.093             30677.3

#        20         1      1.55         0    2.1692
0.993786            -174.465             30460.8

#        20         1      1.55         0    2.1254
0.993109            -173.811             30233.6

#        20         1      1.55         0   2.08333
0.969354            -170.927             29401.1

#        20         1      1.55         0    2.0429
0.991824            -172.388             29740.8

#        20         1      1.55         0   2.00401
0.990746            -171.548             29456.4

#        20         1      1.55         0   1.96657
0.989823            -170.655             29152.7

#        20         1      1.55         0    1.9305
0.98867            -169.689             28827.6

#        20         1      1.55         0   1.89573
0.987605            -168.641             28473.9

#        20         1      1.55         0    1.8622
0.986424            -167.602             28128.1

#        20         1      1.55         0   1.82983
0.985002            -166.476             27757.9

#        20         1      1.55         0   1.79856
0.983573             -165.22             27344.2

#        20         1      1.55         0   1.76835
0.982219            -163.998             26945.4

#        20         1      1.55         0   1.73913
0.98073            -162.652             26507.1

#        20         1      1.55         0   1.71086
0.979043            -161.208               26044

#        20         1      1.55         0    1.6835
0.977033            -159.701             25567.8

#        20         1      1.55         0     1.657
0.968765            -157.534             24937.9

#        20         1      1.55         0   1.63132
0.973349            -156.599             24594.8

#        20         1      1.55         0   1.60643
0.971472            -154.921             24075.6

#        20         1      1.55         0   1.58228
0.969451            -153.213             23553.3

#        20         1      1.55         0   1.55885
0.967022            -151.315             22983.4

#        20         1      1.55         0    1.5361
0.964721            -149.412             22414.4

#        20         1      1.55         0     1.514
0.96208            -147.413             21829.8

#        20         1      1.55         0   1.49254
0.95981            -145.495             21272.3

#        20         1      1.55         0   1.47167
0.956278            -143.291             20650.2

#        20         1      1.55         0   1.45138
0.954092            -141.125             20035.4

#        20         1      1.55         0   1.43164
0.949549            -138.657             19366.9

#        20         1      1.55         0   1.41243
0.94842            -136.618             18794.5

#        20         1      1.55         0   1.39373
0.943279            -133.939             18092.8

#        20         1      1.55         0   1.37552
0.940868            -131.553             17458.8

#        20         1      1.55         0   1.35777
0.938141            -128.972             16787.4

#        20         1      1.55         0   1.34048
0.93488            -126.478             16156.2

#        20         1      1.55         0   1.32363
0.931115            -123.765             15486.1

#        20         1      1.55         0   1.30719
0.927389            -121.088             14837.9

#        20         1      1.55         0   1.29116
0.923184            -118.249             14170.5

#        20         1      1.55         0   1.27551
0.91889            -115.166             13460.8

#        20         1      1.55         0   1.26024
0.914974            -112.417             12841.7

#        20         1      1.55         0   1.24533
0.910692            -109.337             12168.5

#        20         1      1.55         0   1.23077
0.906396            -106.405             11543.1

#        20         1      1.55         0   1.21655
0.901564            -103.103             10863.1

#        20         1      1.55         0   1.20265
0.896385            -99.9078             10224.8

#        20         1      1.55         0   1.18906
0.891653            -96.6279             9593.22

#        20         1      1.55         0   1.17578
0.885622            -93.0072             8920.03

#        20         1      1.55         0   1.16279
0.881054             -89.836             8345.29

#        20         1      1.55         0   1.15009
0.875249               -86.1             7700.32

#        20         1      1.55         0   1.13766
0.869978            -82.7897             7152.99

#        20         1      1.55         0   1.12549
0.86382            -79.0639             6563.34

#        20         1      1.55         0   1.11359
0.8574             -75.294             5995.46

#        20         1      1.55         0   1.10193
0.851226            -71.4983             5449.51

#        20         1      1.55         0   1.09051
0.844528            -67.5563             4911.01

#        20         1      1.55         0   1.07933
