#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.72         0        10
0.998886            -111.848             12519.2

#        20         1      1.72         0   9.13242
0.0998096            -60.7585             3693.21

#        20         1      1.72         0   8.40336
0.996983            -111.653             12491.9

#        20         1      1.72         0    7.7821
0.999728            -111.939             12536.1

#        20         1      1.72         0   7.24638
0.999347            -111.912             12531.4

#        20         1      1.72         0   6.77966
0.0998076            -60.7367             3690.81

#        20         1      1.72         0   6.36943
0.999707            -111.945               12537

#        20         1      1.72         0   6.00601
0.999686            -111.951             12537.3

#        20         1      1.72         0   5.68182
0.999415            -111.923             12533.8

#        20         1      1.72         0   5.39084
0.999643             -111.94             12535.8

#        20         1      1.72         0   5.12821
0.350731            -60.4287                3655

#        20         1      1.72         0   4.88998
0.999913            -111.968             12539.4

#        20         1      1.72         0    4.6729
0.999753            -111.941             12534.9

#        20         1      1.72         0   4.47427
0.999282             -111.87             12524.7

#        20         1      1.72         0   4.29185
0.999326            -111.865             12521.4

#        20         1      1.72         0   4.12371
0.999099            -111.832             12515.1

#        20         1      1.72         0   3.96825
0.999541            -111.843             12513.9

#        20         1      1.72         0   3.82409
0.999344            -111.783             12502.1

#        20         1      1.72         0   3.69004
0.999517            -111.748             12492.6

#        20         1      1.72         0   3.56506
0.999404            -111.671             12475.5

#        20         1      1.72         0   3.44828
0.999019            -111.557             12453.8

#        20         1      1.72         0    3.3389
0.999418            -111.511             12438.3

#        20         1      1.72         0   3.23625
0.999226            -111.375             12408.9

#        20         1      1.72         0   3.13972
0.983857            -109.943             12167.5

#        20         1      1.72         0   3.04878
0.998795            -111.031             12334.7

#        20         1      1.72         0   2.96296
0.99851            -110.831             12290.8

#        20         1      1.72         0   2.88184
0.99823            -110.583             12237.4

#        20         1      1.72         0   2.80505
0.997644            -110.285             12173.7

#        20         1      1.72         0   2.73224
0.992034            -109.483             12029.2

#        20         1      1.72         0   2.66312
0.9958            -109.462             12002.4

#        20         1      1.72         0    2.5974
0.996575            -109.238             11944.8

#        20         1      1.72         0   2.53485
0.996097            -108.785             11847.3

#        20         1      1.72         0   2.47525
0.99556            -108.294             11740.6

#        20         1      1.72         0   2.41838
0.995063            -107.763             11627.3

#        20         1      1.72         0   2.36407
0.99408            -107.132             11495.1

#        20         1      1.72         0   2.31214
0.993537            -106.467             11351.8

#        20         1      1.72         0   2.26244
0.992723            -105.792             11210.7

#        20         1      1.72         0   2.21484
0.991664            -104.989             11044.5

#        20         1      1.72         0    2.1692
0.989774            -104.041             10854.8

#        20         1      1.72         0    2.1254
0.989397              -103.2             10678.2

#        20         1      1.72         0   2.08333
0.988213            -102.227             10481.4

#        20         1      1.72         0    2.0429
0.987026            -101.191             10272.1

#        20         1      1.72         0   2.00401
0.985698            -100.078               10049

#        20         1      1.72         0   1.96657
0.982142            -98.6631             9784.54

#        20         1      1.72         0    1.9305
0.982296            -97.5395             9556.58

#        20         1      1.72         0   1.89573
0.980703            -96.2292             9305.04

#        20         1      1.72         0    1.8622
0.978654            -94.6539             9009.12

#        20         1      1.72         0   1.82983
0.975317            -93.0432             8720.25

#        20         1      1.72         0   1.79856
0.974351            -91.5545             8443.32

#        20         1      1.72         0   1.76835
0.972326              -89.89             8143.11

#        20         1      1.72         0   1.73913
0.966061            -87.7321             7791.64

#        20         1      1.72         0   1.71086
0.967176            -86.1503             7495.18

