#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.69         0        10
0.999006            -523.786              274378

#        20         1      0.69         0   9.13242
0.999646             -523.91              274492

#        20         1      0.69         0   8.40336
0.998774            -523.803              274392

#        20         1      0.69         0    7.7821
0.999777            -523.943              274524

#        20         1      0.69         0   7.24638
0.199909            -443.957              197101

#        20         1      0.69         0   6.77966
0.999811            -523.949              274530

#        20         1      0.69         0   6.36943
0.999896            -523.965              274546

#        20         1      0.69         0   6.00601
0.999803             -523.95              274530

#        20         1      0.69         0   5.68182
0.999802            -523.951              274532

#        20         1      0.69         0   5.39084
0.199961            -443.854              197011

#        20         1      0.69         0   5.12821
0.999823            -523.956              274536

#        20         1      0.69         0   4.88998
0.9999            -523.969              274549

#        20         1      0.69         0    4.6729
0.999874            -523.964              274544

#        20         1      0.69         0   4.47427
0.291184            -443.537              196729

#        20         1      0.69         0   4.29185
0.99977            -523.948              274529

#        20         1      0.69         0   4.12371
0.999945            -523.976              274557

#        20         1      0.69         0   3.96825
0.99981            -523.952              274533

#        20         1      0.69         0   3.82409
0.216418            -442.803              196079

#        20         1      0.69         0   3.69004
0.999891             -523.96              274541

#        20         1      0.69         0   3.56506
0.999722            -523.934              274517

#        20         1      0.69         0   3.44828
0.999721            -523.931              274513

#        20         1      0.69         0    3.3389
0.999758            -523.929              274510

#        20         1      0.69         0   3.23625
0.919914            -514.076              265005

#        20         1      0.69         0   3.13972
0.999735            -523.909              274489

#        20         1      0.69         0   3.04878
0.999677            -523.892              274472

#        20         1      0.69         0   2.96296
0.953165             -518.59              269365

#        20         1      0.69         0   2.88184
0.9621            -519.295              270044

#        20         1      0.69         0   2.80505
0.999699            -523.831              274407

#        20         1      0.69         0   2.73224
0.824755            -502.149              253565

#        20         1      0.69         0   2.66312
0.941499            -516.871              267717

#        20         1      0.69         0    2.5974
0.999639            -523.713              274283

#        20         1      0.69         0   2.53485
0.998107            -523.357              273937

#        20         1      0.69         0   2.47525
0.999618            -523.589              274153

#        20         1      0.69         0   2.41838
0.931972            -515.981              266863

#        20         1      0.69         0   2.36407
0.985451            -521.775              272405

#        20         1      0.69         0   2.31214
0.999326            -523.321              273877

#        20         1      0.69         0   2.26244
0.99423            -522.448              273032

#        20         1      0.69         0   2.21484
0.99327            -522.344              272922

#        20         1      0.69         0    2.1692
0.997036            -522.576              273151

#        20         1      0.69         0    2.1254
0.99126            -521.727              272307

#        20         1      0.69         0   2.08333
0.998693            -522.587              273112

#        20         1      0.69         0    2.0429
0.998721            -522.401              272915

#        20         1      0.69         0   2.00401
0.998593            -522.201              272705

#        20         1      0.69         0   1.96657
0.998192            -521.914              272411

#        20         1      0.69         0    1.9305
0.961304            -517.338              268049

#        20         1      0.69         0   1.89573
0.997835            -521.368              271841

#        20         1      0.69         0    1.8622
0.997543            -521.071              271535

#        20         1      0.69         0   1.82983
0.97409            -517.987              268586

#        20         1      0.69         0   1.79856
0.997094             -520.36              270795

#        20         1      0.69         0   1.76835
0.996808            -519.969              270390

#        20         1      0.69         0   1.73913
0.990716            -518.868              269314

#        20         1      0.69         0   1.71086
0.994699            -518.926              269331

#        20         1      0.69         0    1.6835
0.995765            -518.619              268991

#        20         1      0.69         0     1.657
0.99545             -518.17              268527

#        20         1      0.69         0   1.63132
0.995109            -517.649              267987

#        20         1      0.69         0   1.60643
0.994563            -517.026              267347

#        20         1      0.69         0   1.58228
0.994098             -516.46              266764

#        20         1      0.69         0   1.55885
0.993696            -515.843              266129

#        20         1      0.69         0    1.5361
0.992995            -515.115              265382

#        20         1      0.69         0     1.514
0.992546            -514.449              264698

#        20         1      0.69         0   1.49254
0.986458            -512.972              263257

#        20         1      0.69         0   1.47167
0.991458            -512.944              263154

#        20         1      0.69         0   1.45138
0.990743            -512.174              262369

#        20         1      0.69         0   1.43164
0.98988            -511.252              261436

#        20         1      0.69         0   1.41243
0.989204            -510.344              260508

#        20         1      0.69         0   1.39373
0.988543             -509.42              259568

#        20         1      0.69         0   1.37552
0.98798             -508.55              258682

#        20         1      0.69         0   1.35777
0.986971            -507.513              257640

#        20         1      0.69         0   1.34048
0.986212            -506.466              256579

#        20         1      0.69         0   1.32363
0.985476            -505.412              255515

#        20         1      0.69         0   1.30719
0.982707             -503.96              254085

#        20         1      0.69         0   1.29116
0.981606            -502.748              252872

#        20         1      0.69         0   1.27551
0.982618            -501.853              251945

#        20         1      0.69         0   1.26024
0.980879            -500.612              250716

#        20         1      0.69         0   1.24533
0.980409            -499.377              249478

#        20         1      0.69         0   1.23077
0.979512            -498.044              248149

#        20         1      0.69         0   1.21655
0.978206            -496.607              246730

#        20         1      0.69         0   1.20265
0.977229            -495.244              245379

#        20         1      0.69         0   1.18906
0.976192             -493.92              244073

#        20         1      0.69         0   1.17578
0.974704             -492.25              242438

#        20         1      0.69         0   1.16279
0.973436            -490.801              241020

#        20         1      0.69         0   1.15009
0.972236            -489.205              239460

#        20         1      0.69         0   1.13766
0.970841            -487.579              237879

#        20         1      0.69         0   1.12549
0.969574            -485.948              236295

#        20         1      0.69         0   1.11359
0.968303            -484.271              234672

#        20         1      0.69         0   1.10193
0.966476            -482.484              232960

#        20         1      0.69         0   1.09051
0.965284            -480.668              231210

#        20         1      0.69         0   1.07933
0.963771            -478.874              229497

#        20         1      0.69         0   1.06838
0.962128            -477.052              227765

#        20         1      0.69         0   1.05764
0.960358            -474.888              225713

#        20         1      0.69         0   1.04712
0.958812            -473.074              223998

#        20         1      0.69         0   1.03681
0.957208            -471.048              222094

#        20         1      0.69         0   1.02669
0.955392            -468.966              220147

#        20         1      0.69         0   1.01678
0.95333            -466.717              218055

#        20         1      0.69         0   1.00705
0.951714            -464.649              216136

#        20         1      0.69         0  0.997506
0.949624            -462.355              214022

#        20         1      0.69         0  0.988142
0.947721            -460.156              212002

#        20         1      0.69         0  0.978953
0.945601            -457.823              209872

#        20         1      0.69         0  0.969932
0.943642             -455.42              207686

#        20         1      0.69         0  0.961076
0.941275            -452.885              205397

#        20         1      0.69         0  0.952381
0.938921            -450.553              203306

#        20         1      0.69         0  0.943841
0.93594            -447.938              200978

#        20         1      0.69         0  0.935454
0.934719            -445.455              198756

#        20         1      0.69         0  0.927214
0.932471            -442.773              196381

#        20         1      0.69         0  0.919118
0.929548            -440.033              193983

#        20         1      0.69         0  0.911162
0.92765            -437.492              191759

#        20         1      0.69         0  0.903342
0.924818            -434.666              189312

#        20         1      0.69         0  0.895656
0.921844            -431.768              186818

#        20         1      0.69         0  0.888099
0.919695             -428.85              184313

#        20         1      0.69         0  0.880669
0.916917             -425.97              181867

#        20         1      0.69         0  0.873362
0.91398            -422.753              179153

#        20         1      0.69         0  0.866176
0.909045            -419.479              176452

#        20         1      0.69         0  0.859107
0.908106            -416.533              173965

#        20         1      0.69         0  0.852152
0.905025             -413.38              171364

#        20         1      0.69         0  0.845309
0.901502            -410.072              168665

#        20         1      0.69         0  0.838574
0.897989            -406.365              165660

#        20         1      0.69         0  0.831947
0.893887            -402.921              162902

#        20         1      0.69         0  0.825423
0.891637            -399.754              160359

#        20         1      0.69         0  0.819001
0.888107             -396.33              157652

#        20         1      0.69         0  0.812678
0.884651            -392.726              154828

#        20         1      0.69         0  0.806452
0.880173             -388.58              151624

#        20         1      0.69         0   0.80032
0.876634            -385.065              148922

#        20         1      0.69         0  0.794281
0.871561            -380.956              145813

#        20         1      0.69         0  0.788333
0.867941            -376.981              142808

#        20         1      0.69         0  0.782473
0.86334            -373.079              139916

#        20         1      0.69         0  0.776699
0.85903            -368.856              136800

#        20         1      0.69         0   0.77101
0.854041            -364.322              133508

#        20         1      0.69         0  0.765404
0.848943            -360.249              130588

#        20         1      0.69         0  0.759878
0.844087             -355.72              127375

#        20         1      0.69         0  0.754432
0.838707             -351.11              124146

#        20         1      0.69         0  0.749064
0.832983            -346.437              120919

#        20         1      0.69         0  0.743771
0.827429            -341.734              117723

#        20         1      0.69         0  0.738552
0.821191            -336.792              114409

#        20         1      0.69         0  0.733407
0.813815             -331.41              110856

#        20         1      0.69         0  0.728332
0.807869            -326.615              107736

#        20         1      0.69         0  0.723327
0.800066            -321.105              104217

#        20         1      0.69         0  0.718391
0.791759            -315.247              100542

#        20         1      0.69         0  0.713521
0.78364            -309.575             97060.5

#        20         1      0.69         0  0.708717
0.772184            -303.303             93307.5

#        20         1      0.69         0  0.703977
0.763054            -297.037             89587.3

#        20         1      0.69         0  0.699301
0.752452            -290.677             85920.1

#        20         1      0.69         0  0.694686
0.739329            -283.796             82080.9

#        20         1      0.69         0  0.690131
0.726237            -276.898             78273.9

#        20         1      0.69         0  0.685636
0.711034            -269.554             74353.4

#        20         1      0.69         0  0.681199
0.694568            -261.499             70168.4

#        20         1      0.69         0  0.676819
0.672572            -253.099             65983.7

#        20         1      0.69         0  0.672495
0.65687            -245.881             62455.9

#        20         1      0.69         0  0.668226
0.630127            -235.998             57788.8

#        20         1      0.69         0  0.664011
0.61046            -227.889             54063.8

#        20         1      0.69         0  0.659848
0.585788            -218.998             50165.6

#        20         1      0.69         0  0.655738
0.564928            -211.417             46928.3

#        20         1      0.69         0  0.651678
0.530235            -201.206             42779.3

#        20         1      0.69         0  0.647668
0.497901            -191.383             38860.6

#        20         1      0.69         0  0.643708
0.470238            -183.002             35678.3

#        20         1      0.69         0  0.639795
0.439509            -174.139             32465.6

#        20         1      0.69         0   0.63593
0.417094             -166.58             29807.2

#        20         1      0.69         0  0.632111
0.38271            -157.467             26732.2

#        20         1      0.69         0  0.628338
0.366045            -151.908             24952.4

#        20         1      0.69         0   0.62461
0.336749            -143.868             22403.8

#        20         1      0.69         0  0.620925
0.323843            -138.738             20956.3

#        20         1      0.69         0  0.617284
0.303676            -132.334             19093.1

#        20         1      0.69         0  0.613685
0.28537             -126.49               17492

#        20         1      0.69         0  0.610128
0.26603            -120.751             15953.4

#        20         1      0.69         0  0.606612
0.254763            -116.514             14894.6

#        20         1      0.69         0  0.603136
0.241355            -111.781             13785.2

#        20         1      0.69         0    0.5997
0.237074            -108.463             13031.8

#        20         1      0.69         0  0.596303
0.222776            -103.378             11869.4

#        20         1      0.69         0  0.592944
0.211612            -99.0892             10962.4

#        20         1      0.69         0  0.589623
0.205817            -96.0222             10335.1

#        20         1      0.69         0  0.586338
0.199624            -92.5778             9636.14

#        20         1      0.69         0   0.58309
0.190538            -89.0264             8973.25

#        20         1      0.69         0  0.579878
0.184785            -85.6971             8362.28

#        20         1      0.69         0  0.576701
0.180317            -82.7951              7849.6

#        20         1      0.69         0  0.573559
0.173926            -79.6294             7294.56

#        20         1      0.69         0  0.570451
0.167488            -76.5972             6809.82

#        20         1      0.69         0  0.567376
0.160418            -73.2909             6276.15

#        20         1      0.69         0  0.564334
0.15743            -70.8846             5918.54

#        20         1      0.69         0  0.561325
0.155133            -68.3748             5552.11

#        20         1      0.69         0  0.558347
0.152377            -65.8285             5194.34

#        20         1      0.69         0  0.555401
0.146887            -63.1832             4841.51

#        20         1      0.69         0  0.552486
0.144182             -61.105             4560.56

#        20         1      0.69         0  0.549602
0.139014            -58.0694             4178.56

#        20         1      0.69         0  0.546747
0.137731            -55.8389             3918.29

#        20         1      0.69         0  0.543922
0.133848             -53.309             3626.38

#        20         1      0.69         0  0.541126
0.131385            -51.3955             3411.45

#        20         1      0.69         0  0.538358
0.129831             -49.617             3229.15

#        20         1      0.69         0  0.535619
0.125864            -47.2762             2985.67

#        20         1      0.69         0  0.532907
0.123531            -45.0443             2768.09

#        20         1      0.69         0  0.530223
0.121918            -43.2638             2608.21

#        20         1      0.69         0  0.527565
0.119436            -41.2394             2424.01

#        20         1      0.69         0  0.524934
0.117943             -39.304             2256.04

#        20         1      0.69         0   0.52233
0.116469            -37.4921             2110.92

#        20         1      0.69         0  0.519751
0.113982            -35.8179             1985.81

#        20         1      0.69         0  0.517197
0.112032            -33.8949             1836.81

#        20         1      0.69         0  0.514668
0.110253            -32.5085             1737.07

#        20         1      0.69         0  0.512164
0.109429            -30.7355             1619.65

#        20         1      0.69         0  0.509684
0.107126            -28.5632             1477.71

#        20         1      0.69         0  0.507228
0.10669            -27.2867             1404.45

#        20         1      0.69         0  0.504796
0.105028            -25.6202             1310.92

#        20         1      0.69         0  0.502386
0.103938            -24.2838             1237.17

#        20         1      0.69         0       0.5
0.101611            -22.5893             1146.22

