#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.27         0        10
0.100065            -222.732             49613.1

#        20         1      1.27         0   9.13242
0.999679            -291.925             85228.8

#        20         1      1.27         0   8.40336
0.199841             -222.73             49611.9

#        20         1      1.27         0    7.7821
0.998848            -291.833             85182.8

#        20         1      1.27         0   7.24638
0.9992            -291.868             85201.1

#        20         1      1.27         0   6.77966
0.299411            -222.728               49610

#        20         1      1.27         0   6.36943
0.999532            -291.921             85225.9

#        20         1      1.27         0   6.00601
0.99927            -291.891             85212.4

#        20         1      1.27         0   5.68182
0.999824            -291.958             85245.5

#        20         1      1.27         0   5.39084
0.0538538            -222.554             49533.2

#        20         1      1.27         0   5.12821
0.946534             -284.73             81853.2

#        20         1      1.27         0   4.88998
0.999775            -291.952             85242.4

#        20         1      1.27         0    4.6729
0.999569            -291.924             85228.6

#        20         1      1.27         0   4.47427
0.993051            -290.862             84732.7

#        20         1      1.27         0   4.29185
0.99964            -291.927             85230.2

#        20         1      1.27         0   4.12371
0.999895            -291.959             85244.2

#        20         1      1.27         0   3.96825
0.999672            -291.923             85225.6

#        20         1      1.27         0   3.82409
0.999608            -291.907             85217.1

#        20         1      1.27         0   3.69004
0.608658             -254.68             66185.5

#        20         1      1.27         0   3.56506
0.999851            -291.906             85214.3

#        20         1      1.27         0   3.44828
0.898568            -281.806             80060.9

#        20         1      1.27         0    3.3389
0.999695            -291.834             85173.5

#        20         1      1.27         0   3.23625
0.999688            -291.799             85152.3

#        20         1      1.27         0   3.13972
0.987317            -290.504             84492.5

#        20         1      1.27         0   3.04878
0.919866            -284.051             81219.7

#        20         1      1.27         0   2.96296
0.99947            -291.604               85040

#        20         1      1.27         0   2.88184
0.999527            -291.544               85004

#        20         1      1.27         0   2.80505
0.999342            -291.439             84943.1

#        20         1      1.27         0   2.73224
0.999106             -291.29             84859.5

#        20         1      1.27         0   2.66312
0.988334            -290.132             84267.5

#        20         1      1.27         0    2.5974
0.999017            -291.031             84706.9

#        20         1      1.27         0   2.53485
0.996298            -290.513             84433.2

#        20         1      1.27         0   2.47525
0.96921             -287.89               83108

#        20         1      1.27         0   2.41838
0.985776            -289.036             83664.1

#        20         1      1.27         0   2.36407
0.989121            -289.183             83718.4

#        20         1      1.27         0   2.31214
0.997944            -289.876             84039.4

#        20         1      1.27         0   2.26244
0.997469            -289.551             83855.1

#        20         1      1.27         0   2.21484
0.990183            -288.388             83251.1

#        20         1      1.27         0    2.1692
0.980656            -287.031             82553.4

#        20         1      1.27         0    2.1254
0.996263            -288.383             83185.2

#        20         1      1.27         0   2.08333
0.996106            -287.965               82941

#        20         1      1.27         0    2.0429
0.991465            -287.074             82466.6

#        20         1      1.27         0   2.00401
0.994259            -286.813               82293

#        20         1      1.27         0   1.96657
0.994517             -286.38             82035.4

#        20         1      1.27         0    1.9305
0.994058            -285.764             81684.2

#        20         1      1.27         0   1.89573
0.993288            -285.065               81290

#        20         1      1.27         0    1.8622
0.992658            -284.423             80925.2

#        20         1      1.27         0   1.82983
0.991127            -283.582             80466.4

#        20         1      1.27         0   1.79856
0.991172            -282.873             80050.1

#        20         1      1.27         0   1.76835
0.990331            -282.017             79571.4

#        20         1      1.27         0   1.73913
0.989434            -281.128             79071.8

#        20         1      1.27         0   1.71086
0.988719            -280.244             78576.6

#        20         1      1.27         0    1.6835
0.987001            -279.102             77950.1

