#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.57         0        10
0.0995928            -491.817              241890

#        20         1      0.57         0   9.13242
0.999846            -571.948              327134

#        20         1      0.57         0   8.40336
0.998494            -571.692              326866

#        20         1      0.57         0    7.7821
0.999502            -571.885              327066

#        20         1      0.57         0   7.24638
0.999637            -571.914              327096

#        20         1      0.57         0   6.77966
0.999871            -571.962              327147

#        20         1      0.57         0   6.36943
0.999669            -571.914              327097

#        20         1      0.57         0   6.00601
0.999742            -571.937              327121

#        20         1      0.57         0   5.68182
0.399865            -491.929              241997

#        20         1      0.57         0   5.39084
0.999846            -571.954              327139

#        20         1      0.57         0   5.12821
0.99985            -571.957              327142

#        20         1      0.57         0   4.88998
0.299988            -491.845              241916

#        20         1      0.57         0    4.6729
0.199973            -491.801              241871

#        20         1      0.57         0   4.47427
0.999871            -571.961              327146

#        20         1      0.57         0   4.29185
0.999907            -571.969              327155

#        20         1      0.57         0   4.12371
0.999741            -571.941              327125

#        20         1      0.57         0   3.96825
0.999774            -571.949              327133

#        20         1      0.57         0   3.82409
0.493838             -491.27              241351

#        20         1      0.57         0   3.69004
0.999806             -571.95              327135

#        20         1      0.57         0   3.56506
0.999811            -571.948              327132

#        20         1      0.57         0   3.44828
0.999635            -571.919              327102

#        20         1      0.57         0    3.3389
0.999727            -571.933              327116

#        20         1      0.57         0   3.23625
0.999663            -571.917              327099

#        20         1      0.57         0   3.13972
0.995523            -571.162              326346

#        20         1      0.57         0   3.04878
0.999777             -571.91              327091

#        20         1      0.57         0   2.96296
0.999926            -571.932              327110

#        20         1      0.57         0   2.88184
0.999865            -571.899              327074

#        20         1      0.57         0   2.80505
0.999767            -571.865              327038

#        20         1      0.57         0   2.73224
0.999731            -571.833              327001

#        20         1      0.57         0   2.66312
0.711914            -540.939              294303

#        20         1      0.57         0    2.5974
0.928519            -564.131              318850

#        20         1      0.57         0   2.53485
0.999713            -571.733              326886

#        20         1      0.57         0   2.47525
0.999632            -571.678              326825

#        20         1      0.57         0   2.41838
0.976778            -568.712              323689

#        20         1      0.57         0   2.36407
0.999569            -571.545              326673

#        20         1      0.57         0   2.31214
0.999555            -571.476              326593

#        20         1      0.57         0   2.26244
0.999424            -571.375              326478

#        20         1      0.57         0   2.21484
0.999417            -571.281              326371

#        20         1      0.57         0    2.1692
0.999084            -571.127              326200

#        20         1      0.57         0    2.1254
0.99901            -570.987              326041

#        20         1      0.57         0   2.08333
0.999018            -570.856              325888

#        20         1      0.57         0    2.0429
0.99188            -569.584              324540

#        20         1      0.57         0   2.00401
0.998734            -570.501              325485

#        20         1      0.57         0   1.96657
0.998388            -570.254              325208

#        20         1      0.57         0    1.9305
0.998462            -570.074              325000

#        20         1      0.57         0   1.89573
0.99833            -569.844              324736

#        20         1      0.57         0    1.8622
0.984426                -568              322791

#        20         1      0.57         0   1.82983
0.997882            -569.287              324106

#        20         1      0.57         0   1.79856
0.99775            -569.005              323785

#        20         1      0.57         0   1.76835
0.997455            -568.654              323386

#        20         1      0.57         0   1.73913
0.997067            -568.284              322968

#        20         1      0.57         0   1.71086
0.996847            -567.881              322513

#        20         1      0.57         0    1.6835
0.99056            -566.779              321333

#        20         1      0.57         0     1.657
0.989721            -566.155              320645

#        20         1      0.57         0   1.63132
0.990958            -565.986              320428

#        20         1      0.57         0   1.60643
0.992448            -565.649              320031

#        20         1      0.57         0   1.58228
0.995203             -565.62              319957

#        20         1      0.57         0   1.55885
0.994746            -565.009              319268

#        20         1      0.57         0    1.5361
0.994273            -564.444              318633

#        20         1      0.57         0     1.514
0.973167            -561.111              315146

#        20         1      0.57         0   1.49254
0.993478            -563.239              317276

#        20         1      0.57         0   1.47167
0.989697            -562.055              315993

#        20         1      0.57         0   1.45138
0.99223            -561.748              315608

#        20         1      0.57         0   1.43164
0.991694             -561.03              314803

#        20         1      0.57         0   1.41243
0.988558            -559.845              313520

#        20         1      0.57         0   1.39373
0.990553            -559.413              312996

#        20         1      0.57         0   1.37552
0.989948            -558.617              312108

#        20         1      0.57         0   1.35777
0.987816            -557.442              310826

#        20         1      0.57         0   1.34048
0.988523            -556.714              309993

#        20         1      0.57         0   1.32363
0.987596             -555.78              308962

#        20         1      0.57         0   1.30719
0.987051            -554.831              307909

#        20         1      0.57         0   1.29116
0.986321            -553.796              306764

#        20         1      0.57         0   1.27551
0.976951            -551.629              304490

#        20         1      0.57         0   1.26024
0.984586            -551.561              304303

#        20         1      0.57         0   1.24533
0.979274            -549.834              302470

#        20         1      0.57         0   1.23077
0.982849            -549.236              301750

#        20         1      0.57         0   1.21655
0.977794            -547.383              299791

#        20         1      0.57         0   1.20265
0.98066            -546.676              298960

#        20         1      0.57         0   1.18906
0.979747            -545.439              297612

