#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.82         0        10
0.499681            -391.969              153642

#        20         1      0.82         0   9.13242
0.999672            -471.928              222726

#        20         1      0.82         0   8.40336
0.999805            -471.949              222744

#        20         1      0.82         0    7.7821
0.299816            -391.964              153638

#        20         1      0.82         0   7.24638
0.999689            -471.939              222735

#        20         1      0.82         0   6.77966
0.200056            -391.931              153613

#        20         1      0.82         0   6.36943
0.99994            -471.977              222768

#        20         1      0.82         0   6.00601
0.999882            -471.966              222758

#        20         1      0.82         0   5.68182
0.999836            -471.959              222752

#        20         1      0.82         0   5.39084
0.999771            -471.953              222747

#        20         1      0.82         0   5.12821
0.99989            -471.967              222759

#        20         1      0.82         0   4.88998
0.260393            -391.408              153204

#        20         1      0.82         0    4.6729
0.52928            -391.168              153017

#        20         1      0.82         0   4.47427
0.995338            -471.179              222121

#        20         1      0.82         0   4.29185
0.976334            -468.165              219681

#        20         1      0.82         0   4.12371
0.947866            -465.535              217213

#        20         1      0.82         0   3.96825
0.999682            -471.937              222734

#        20         1      0.82         0   3.82409
0.441777            -413.455              172357

#        20         1      0.82         0   3.69004
0.99985            -471.955              222747

#        20         1      0.82         0   3.56506
0.999738            -471.931              222728

#        20         1      0.82         0   3.44828
0.999871            -471.945              222739

#        20         1      0.82         0    3.3389
0.999892            -471.942              222735

#        20         1      0.82         0   3.23625
0.988261            -470.589              221573

#        20         1      0.82         0   3.13972
0.999891            -471.917              222711

#        20         1      0.82         0   3.04878
0.979982            -469.138              220328

#        20         1      0.82         0   2.96296
0.999678            -471.849              222649

#        20         1      0.82         0   2.88184
0.948501            -465.987              217629

#        20         1      0.82         0   2.80505
0.929347            -464.006              215933

#        20         1      0.82         0   2.73224
0.999608            -471.737              222546

#        20         1      0.82         0   2.66312
0.999628            -471.697              222505

#        20         1      0.82         0    2.5974
0.999515            -471.624              222439

#        20         1      0.82         0   2.53485
0.944236            -464.505              216359

#        20         1      0.82         0   2.47525
0.999445            -471.469              222292

#        20         1      0.82         0   2.41838
0.99929            -471.361              222191

#        20         1      0.82         0   2.36407
0.999352            -471.266              222100

#        20         1      0.82         0   2.31214
0.980387            -469.005              220167

#        20         1      0.82         0   2.26244
0.999144            -470.991              221841

#        20         1      0.82         0   2.21484
0.998978            -470.841              221702

