#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.35         0        10
#        20         1      0.35         0   1.49254
0.995196            -653.299              426836

#        20         1      0.35         0   1.47167
0.994952            -652.823              426211

#        20         1      0.35         0   1.45138
0.99458            -652.245              425460

#        20         1      0.35         0   1.43164
0.994086            -651.655              424693

#        20         1      0.35         0   1.41243
0.965249            -647.584              419748

#        20         1      0.35         0   1.39373
0.992985            -650.285              422920

#        20         1      0.35         0   1.37552
0.984097            -648.401              420600

#        20         1      0.35         0   1.35777
0.992231            -648.949              421186

#        20         1      0.35         0   1.34048
0.991629            -648.144              420145

#        20         1      0.35         0   1.32363
0.990979            -647.376              419156

#        20         1      0.35         0   1.30719
0.976262            -644.692              415882

#        20         1      0.35         0   1.29116
0.981278            -644.512              415589

#        20         1      0.35         0   1.27551
0.984704             -644.14              415049

#        20         1      0.35         0   1.26024
0.988606            -643.902              414680

#        20         1      0.35         0   1.24533
0.981733            -642.111              412470

#        20         1      0.35         0   1.23077
0.987212            -641.938              412162

#        20         1      0.35         0   1.21655
0.986389            -640.854              410778

#        20         1      0.35         0   1.20265
0.985739            -639.869              409520

#        20         1      0.35         0   1.18906
0.983868            -638.587              407900

#        20         1      0.35         0   1.17578
0.983683            -637.463              406471

#        20         1      0.35         0   1.16279
0.983343            -636.465              405192

#        20         1      0.35         0   1.15009
0.982358            -635.188              403570

#        20         1      0.35         0   1.13766
0.978871            -633.552              401544

#        20         1      0.35         0   1.12549
0.980586            -632.662              400379

#        20         1      0.35         0   1.11359
0.979525            -631.362              398743

#        20         1      0.35         0   1.10193
0.978557            -629.906              396912

#        20         1      0.35         0   1.09051
0.977597            -628.567              395231

#        20         1      0.35         0   1.07933
0.976497            -627.077              393368

#        20         1      0.35         0   1.06838
0.975363            -625.609              391537

#        20         1      0.35         0   1.05764
0.974153            -624.063              389615

#        20         1      0.35         0   1.04712
0.973063             -622.53              387709

#        20         1      0.35         0   1.03681
0.972042            -620.957              385754

#        20         1      0.35         0   1.02669
0.955986            -617.067              381194

#        20         1      0.35         0   1.01678
0.961056            -616.358              380219

#        20         1      0.35         0   1.00705
0.968145            -615.677              379250

#        20         1      0.35         0  0.997506
0.966388            -613.894              377075

#        20         1      0.35         0  0.988142
0.965504            -612.209              375006

#        20         1      0.35         0  0.978953
0.964205            -610.394              372794

#        20         1      0.35         0  0.969932
0.962219            -608.288              370251

#        20         1      0.35         0  0.961076
0.960675            -606.437              368011

#        20         1      0.35         0  0.952381
0.959528            -604.522              365698

#        20         1      0.35         0  0.943841
0.957997            -602.349              363079

#        20         1      0.35         0  0.935454
0.956542            -600.378              360718

#        20         1      0.35         0  0.927214
0.952752            -597.834              357715

#        20         1      0.35         0  0.919118
0.95318            -596.003              355504

#        20         1      0.35         0  0.911162
0.951359            -593.727              352811

#        20         1      0.35         0  0.903342
0.949365            -591.356              350019

#        20         1      0.35         0  0.895656
0.947665            -589.106              347369

#        20         1      0.35         0  0.888099
0.945541            -586.561              344395

#        20         1      0.35         0  0.880669
0.943865            -584.198              341632

#        20         1      0.35         0  0.873362
0.942006             -581.81              338863

#        20         1      0.35         0  0.866176
0.93804            -578.907              335537

#        20         1      0.35         0  0.859107
0.93758            -576.543              332792

#        20         1      0.35         0  0.852152
0.93535            -573.872              329738

#        20         1      0.35         0  0.845309
0.933273            -571.138              326619

#        20         1      0.35         0  0.838574
0.930942            -568.294              323391

#        20         1      0.35         0  0.831947
0.928684            -565.647              320407

#        20         1      0.35         0  0.825423
0.925876             -562.62              317017

#        20         1      0.35         0  0.819001
0.923825            -559.665              313707

#        20         1      0.35         0  0.812678
0.92124            -556.613              310320

#        20         1      0.35         0  0.806452
0.918466            -553.461              306840

#        20         1      0.35         0   0.80032
0.916049             -550.45              303530

#        20         1      0.35         0  0.794281
0.912784            -547.082              299862

#        20         1      0.35         0  0.788333
0.90999            -543.836              296337

#        20         1      0.35         0  0.782473
0.907659            -540.742              292987

#        20         1      0.35         0  0.776699
0.904014            -536.881              288863

#        20         1      0.35         0   0.77101
0.901259              -533.6              285366

#        20         1      0.35         0  0.765404
0.897013            -529.791              281359

#        20         1      0.35         0  0.759878
0.894974            -526.616              277992

#        20         1      0.35         0  0.754432
0.891173            -522.629              273848

#        20         1      0.35         0  0.749064
0.887641            -519.058              270154

#        20         1      0.35         0  0.743771
0.883945            -514.929              265909

#        20         1      0.35         0  0.738552
0.879275            -510.565              261481

#        20         1      0.35         0  0.733407
0.876225            -506.938              257792

#        20         1      0.35         0  0.728332
0.872001            -502.802              253655

#        20         1      0.35         0  0.723327
0.867489            -498.281              249165

#        20         1      0.35         0  0.718391
0.863342            -494.268              245225

#        20         1      0.35         0  0.713521
0.857746            -489.194              240280

#        20         1      0.35         0  0.708717
0.853714            -484.952              236164

#        20         1      0.35         0  0.703977
0.848425            -480.195              231608

#        20         1      0.35         0  0.699301
0.842282            -474.993              226700

#        20         1      0.35         0  0.694686
0.836352            -469.908              221945

#        20         1      0.35         0  0.690131
0.830908            -465.029              217419

#        20         1      0.35         0  0.685636
0.824692            -460.202              213001

#        20         1      0.35         0  0.681199
0.818071            -454.331              207676

#        20         1      0.35         0  0.676819
0.809143            -448.141              202194

#        20         1      0.35         0  0.672495
0.801669            -442.409              197136

#        20         1      0.35         0  0.668226
0.795484            -437.118              192511

#        20         1      0.35         0  0.664011
0.783658            -429.872              186346

#        20         1      0.35         0  0.659848
0.778355            -424.615              181881

#        20         1      0.35         0  0.655738
0.768436            -418.357              176667

#        20         1      0.35         0  0.651678
0.75567            -411.373              171004

#        20         1      0.35         0  0.647668
0.742545            -403.433              164610

#        20         1      0.35         0  0.643708
0.730315            -396.575              159214

#        20         1      0.35         0  0.639795
0.715655            -388.726              153128

#        20         1      0.35         0   0.63593
0.689824            -378.507              145560

#        20         1      0.35         0  0.632111
0.672982            -370.826              139897

#        20         1      0.35         0  0.628338
0.656235            -362.643              133966

#        20         1      0.35         0   0.62461
0.634637            -353.597              127556

#        20         1      0.35         0  0.620925
0.614032            -344.402              121153

#        20         1      0.35         0  0.617284
0.58913            -334.929              114778

#        20         1      0.35         0  0.613685
0.553983            -323.974              107636

#        20         1      0.35         0  0.610128
0.533217            -316.169              102641

#        20         1      0.35         0  0.606612
0.493262             -304.76             95517.3

#        20         1      0.35         0  0.603136
0.466207            -295.428             89809.7

#        20         1      0.35         0    0.5997
0.43277            -285.809             84223.5

#        20         1      0.35         0  0.596303
0.419783            -279.306             80467.6

#        20         1      0.35         0  0.592944
0.391959            -270.934             75695.9

#        20         1      0.35         0  0.589623
0.372135             -264.25             72063.4

#        20         1      0.35         0  0.586338
0.338268            -254.852             66995.4

#        20         1      0.35         0   0.58309
0.328859            -250.069             64566.6

#        20         1      0.35         0  0.579878
0.306653            -242.767             60861.4

#        20         1      0.35         0  0.576701
0.293324            -237.629             58278.4

#        20         1      0.35         0  0.573559
0.277951            -231.468             55308.4

#        20         1      0.35         0  0.570451
0.266447            -227.028               53215

#        20         1      0.35         0  0.567376
0.259213            -222.618             51168.6

#        20         1      0.35         0  0.564334
0.241572            -217.237             48730.4

#        20         1      0.35         0  0.561325
0.234393            -212.668             46697.5

#        20         1      0.35         0  0.558347
0.222259            -208.024             44662.2

#        20         1      0.35         0  0.555401
0.21709            -204.378             43157.1

#        20         1      0.35         0  0.552486
0.200759            -199.551             41131.3

#        20         1      0.35         0  0.549602
0.198842            -196.305               39834

#        20         1      0.35         0  0.546747
0.189858            -192.693             38389.7

#        20         1      0.35         0  0.543922
0.183642            -188.992             36922.3

#        20         1      0.35         0  0.541126
0.180466            -185.724             35696.8

#        20         1      0.35         0  0.538358
0.17689            -182.719             34567.8

#        20         1      0.35         0  0.535619
0.168873            -179.678             33416.1

#        20         1      0.35         0  0.532907
0.162481            -176.084               32113

#        20         1      0.35         0  0.530223
0.161418            -173.505             31202.3

#        20         1      0.35         0  0.527565
0.157199            -170.738             30235.2

#        20         1      0.35         0  0.524934
0.154184            -167.894             29255.1

#        20         1      0.35         0   0.52233
0.150165             -165.19             28334.4

#        20         1      0.35         0  0.519751
0.145671            -162.633             27469.1

#        20         1      0.35         0  0.517197
0.141053            -159.464             26421.4

#        20         1      0.35         0  0.514668
0.139157            -157.023             25643.6

#        20         1      0.35         0  0.512164
0.137049            -154.972             24986.2

#        20         1      0.35         0  0.509684
0.133542            -152.525             24213.4

#        20         1      0.35         0  0.507228
0.132375            -150.224             23513.5

#        20         1      0.35         0  0.504796
0.128379            -147.887             22802.1

#        20         1      0.35         0  0.502386
0.126938            -145.461             22077.4

#        20         1      0.35         0       0.5
0.124636            -143.252             21425.7

