#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.53         0        10
0.100147            -507.766              257835

#        20         1      0.53         0   9.13242
0.999238            -587.815              345545

#        20         1      0.53         0   8.40336
0.998037            -587.652              345367

#        20         1      0.53         0    7.7821
0.0999569            -507.977              258044

#        20         1      0.53         0   7.24638
0.599561            -507.956              258022

#        20         1      0.53         0   6.77966
0.999891            -587.962              345707

#        20         1      0.53         0   6.36943
0.999909            -587.966              345710

#        20         1      0.53         0   6.00601
0.999769            -587.941              345684

#        20         1      0.53         0   5.68182
0.199821            -507.927              257994

#        20         1      0.53         0   5.39084
0.99975            -587.938              345681

#        20         1      0.53         0   5.12821
0.999638            -587.929              345669

#        20         1      0.53         0   4.88998
0.99991            -587.972              345716

#        20         1      0.53         0    4.6729
0.999861             -587.96              345703

#        20         1      0.53         0   4.47427
0.99993            -587.973              345718

#        20         1      0.53         0   4.29185
0.999949            -587.978              345724

#        20         1      0.53         0   4.12371
0.999841            -587.956              345700

#        20         1      0.53         0   3.96825
0.256677            -507.523              257584

#        20         1      0.53         0   3.82409
0.999887            -587.964              345708

#        20         1      0.53         0   3.69004
0.999772            -587.938              345682

#        20         1      0.53         0   3.56506
0.999827            -587.952              345695

#        20         1      0.53         0   3.44828
0.999828            -587.942              345686

#        20         1      0.53         0    3.3389
0.319277            -506.611              256661

#        20         1      0.53         0   3.23625
0.999843            -587.947              345688

#        20         1      0.53         0   3.13972
0.999881            -587.945              345684

#        20         1      0.53         0   3.04878
0.999857            -587.931              345668

#        20         1      0.53         0   2.96296
0.49626            -538.143              291246

#        20         1      0.53         0   2.88184
0.664504            -553.014              307514

#        20         1      0.53         0   2.80505
0.999749             -587.87              345600

#        20         1      0.53         0   2.73224
0.999911            -587.886              345614

#        20         1      0.53         0   2.66312
0.999759            -587.828              345549

#        20         1      0.53         0    2.5974
0.999577            -587.771              345485

#        20         1      0.53         0   2.53485
0.888273            -574.344              330851

#        20         1      0.53         0   2.47525
0.999607            -587.697              345397

#        20         1      0.53         0   2.41838
0.999734            -587.669              345361

#        20         1      0.53         0   2.36407
0.981926            -585.681              343194

#        20         1      0.53         0   2.31214
0.999564            -587.506              345172

#        20         1      0.53         0   2.26244
0.972679             -584.33              341717

#        20         1      0.53         0   2.21484
0.974013            -584.127              341491

#        20         1      0.53         0    2.1692
0.999411            -587.222              344838

#        20         1      0.53         0    2.1254
0.999152             -587.05              344640

#        20         1      0.53         0   2.08333
0.999156            -586.941              344510

#        20         1      0.53         0    2.0429
0.992514            -585.843              343311

#        20         1      0.53         0   2.00401
0.998949            -586.629              344145

#        20         1      0.53         0   1.96657
0.998856            -586.449              343933

#        20         1      0.53         0    1.9305
0.961385            -581.382              338450

#        20         1      0.53         0   1.89573
0.997118            -585.746              343154

#        20         1      0.53         0    1.8622
0.998228            -585.746              343115

#        20         1      0.53         0   1.82983
0.997999            -585.456              342775

#        20         1      0.53         0   1.79856
0.971785             -581.79              338812

#        20         1      0.53         0   1.76835
0.997692            -584.868              342087

#        20         1      0.53         0   1.73913
0.997294            -584.511              341674

#        20         1      0.53         0   1.71086
0.996998             -584.13              341232

#        20         1      0.53         0    1.6835
0.9969            -583.781              340821

#        20         1      0.53         0     1.657
0.996574            -583.342              340311

#        20         1      0.53         0   1.63132
0.996246             -582.91              339808

#        20         1      0.53         0   1.60643
0.995581            -582.359              339175

#        20         1      0.53         0   1.58228
0.989143            -581.104              337791

#        20         1      0.53         0   1.55885
0.995004            -581.372              338025

#        20         1      0.53         0    1.5361
0.994609             -580.81              337375

#        20         1      0.53         0     1.514
0.981714            -578.493              334868

#        20         1      0.53         0   1.49254
0.985936            -578.559              334879

#        20         1      0.53         0   1.47167
0.99323            -578.928              335200

#        20         1      0.53         0   1.45138
0.990582            -578.004              334163

#        20         1      0.53         0   1.43164
0.990827            -577.333              333379

#        20         1      0.53         0   1.41243
0.991402            -576.762              332708

#        20         1      0.53         0   1.39373
0.991109            -575.991              331817

#        20         1      0.53         0   1.37552
0.990567             -575.21              330919

#        20         1      0.53         0   1.35777
0.979808            -573.059              328590

#        20         1      0.53         0   1.34048
0.989051            -573.417              328871

#        20         1      0.53         0   1.32363
0.988605            -572.563              327890

#        20         1      0.53         0   1.30719
0.987633            -571.562              326754

#        20         1      0.53         0   1.29116
0.986969            -570.566              325620

#        20         1      0.53         0   1.27551
0.983953             -569.21              324112

#        20         1      0.53         0   1.26024
0.985312            -568.465              323236

#        20         1      0.53         0   1.24533
0.983651            -567.242              321863

#        20         1      0.53         0   1.23077
0.980078            -565.593              320045

