#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.73         0        10
#        20         1      0.73         0  0.628338
0.329919            -129.197             18349.9

#        20         1      0.73         0   0.62461
0.316396            -123.377             16824.5

#        20         1      0.73         0  0.620925
0.287973            -116.679             15078.5

#        20         1      0.73         0  0.617284
0.280271            -112.248               14052

#        20         1      0.73         0  0.613685
0.266962            -107.613             12960.5

#        20         1      0.73         0  0.610128
0.248729            -101.863             11641.2

#        20         1      0.73         0  0.606612
0.240862            -98.2808             10918.6

#        20         1      0.73         0  0.603136
0.230691            -94.0983               10040

#        20         1      0.73         0    0.5997
0.213645             -89.195             9089.08

#        20         1      0.73         0  0.596303
0.211539            -86.2254             8540.87

#        20         1      0.73         0  0.592944
0.201059            -82.2559             7824.21

#        20         1      0.73         0  0.589623
0.190719            -78.5074              7177.2

#        20         1      0.73         0  0.586338
0.18983            -75.8039             6748.06

#        20         1      0.73         0   0.58309
0.179081            -72.2076             6200.93

#        20         1      0.73         0  0.579878
0.17658            -69.4382              5772.6

#        20         1      0.73         0  0.576701
0.170737            -66.5295              5339.3

#        20         1      0.73         0  0.573559
0.167            -63.8986              4997.2

#        20         1      0.73         0  0.570451
0.162118             -60.781             4585.49

#        20         1      0.73         0  0.567376
0.15619            -57.9472             4217.41

#        20         1      0.73         0  0.564334
0.153351            -55.3171             3912.58

#        20         1      0.73         0  0.561325
0.148233            -53.0507             3642.08

#        20         1      0.73         0  0.558347
0.145161            -50.3106              3341.2

#        20         1      0.73         0  0.555401
0.140933            -47.9435             3099.09

#        20         1      0.73         0  0.552486
0.137128             -45.608             2865.48

#        20         1      0.73         0  0.549602
0.137448            -43.6029             2681.25

#        20         1      0.73         0  0.546747
0.132665            -41.2036             2456.24

#        20         1      0.73         0  0.543922
0.130727            -39.1241             2276.26

#        20         1      0.73         0  0.541126
0.126865            -37.1168             2113.84

#        20         1      0.73         0  0.538358
0.1251            -34.4951             1917.29

#        20         1      0.73         0  0.535619
0.123805            -33.1342             1819.21

#        20         1      0.73         0  0.532907
0.120415            -30.7465             1647.21

#        20         1      0.73         0  0.530223
0.11808            -28.9872             1532.38

#        20         1      0.73         0  0.527565
0.117098            -27.3319             1442.77

#        20         1      0.73         0  0.524934
0.115344             -25.393             1324.87

#        20         1      0.73         0   0.52233
0.112132            -23.5757             1229.55

#        20         1      0.73         0  0.519751
0.111026            -21.9026             1143.66

#        20         1      0.73         0  0.517197
0.109661            -20.1908             1068.75

#        20         1      0.73         0  0.514668
0.108376            -18.8369             1009.41

#        20         1      0.73         0  0.512164
0.106897            -17.1637             943.718

#        20         1      0.73         0  0.509684
0.106273            -15.5231             880.305

#        20         1      0.73         0  0.507228
0.104677            -13.8755             823.186

#        20         1      0.73         0  0.504796
0.104488             -12.482             779.966

#        20         1      0.73         0  0.502386
0.102507            -10.7535             736.014

#        20         1      0.73         0       0.5
0.099603            -9.23479             696.974

