#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.61         0        10
0.19931            -475.813              226406

#        20         1      0.61         0   9.13242
0.0993764            -475.822              226413

#        20         1      0.61         0   8.40336
0.100264            -475.936              226519

#        20         1      0.61         0    7.7821
0.999505             -555.88              309020

#        20         1      0.61         0   7.24638
0.998957            -555.814              308951

#        20         1      0.61         0   6.77966
0.000432829            -475.942              226525

#        20         1      0.61         0   6.36943
0.999845            -555.955              309093

#        20         1      0.61         0   6.00601
0.299766            -475.922              226506

#        20         1      0.61         0   5.68182
0.300092             -475.92              226503

#        20         1      0.61         0   5.39084
0.999643            -555.928              309066

#        20         1      0.61         0   5.12821
0.999773            -555.943              309083

#        20         1      0.61         0   4.88998
0.999851             -555.96              309098

#        20         1      0.61         0    4.6729
0.999893            -555.967              309106

#        20         1      0.61         0   4.47427
0.999754            -555.939              309078

#        20         1      0.61         0   4.29185
0.999739            -555.942              309080

#        20         1      0.61         0   4.12371
0.130168            -475.456              226062

#        20         1      0.61         0   3.96825
0.999833            -555.953              309093

#        20         1      0.61         0   3.82409
0.999871            -555.955              309096

#        20         1      0.61         0   3.69004
0.999861             -555.95              309089

#        20         1      0.61         0   3.56506
0.99987            -555.956              309093

#        20         1      0.61         0   3.44828
0.999885            -555.955              309093

#        20         1      0.61         0    3.3389
0.366523            -494.877              246179

#        20         1      0.61         0   3.23625
0.99983            -555.934              309070

#        20         1      0.61         0   3.13972
0.999888             -555.94              309076

#        20         1      0.61         0   3.04878
0.917128            -547.565              300458

#        20         1      0.61         0   2.96296
0.999566            -555.871              309003

#        20         1      0.61         0   2.88184
0.999775            -555.876              309007

#        20         1      0.61         0   2.80505
0.999745            -555.854              308982

#        20         1      0.61         0   2.73224
0.966717             -551.35              304359

#        20         1      0.61         0   2.66312
0.957445            -551.424              304432

#        20         1      0.61         0    2.5974
0.966856            -551.322              304328

#        20         1      0.61         0   2.53485
0.999707            -555.713              308824

#        20         1      0.61         0   2.47525
0.933395            -548.118              301046

#        20         1      0.61         0   2.41838
0.999625            -555.589              308688

#        20         1      0.61         0   2.36407
0.999503            -555.494              308584

#        20         1      0.61         0   2.31214
0.982604            -553.563              306603

#        20         1      0.61         0   2.26244
0.99935            -555.312              308382

#        20         1      0.61         0   2.21484
0.962878            -550.999              303974

#        20         1      0.61         0    2.1692
0.983958             -552.94              305945

#        20         1      0.61         0    2.1254
0.968857            -551.119              304080

#        20         1      0.61         0   2.08333
0.99902            -554.783              307795

#        20         1      0.61         0    2.0429
0.998937            -554.622              307616

#        20         1      0.61         0   2.00401
0.998785            -554.419              307392

#        20         1      0.61         0   1.96657
0.994402            -553.662              306604

#        20         1      0.61         0    1.9305
0.998425            -553.968              306894

#        20         1      0.61         0   1.89573
0.998183            -553.704              306604

#        20         1      0.61         0    1.8622
0.997995            -553.424              306295

#        20         1      0.61         0   1.82983
0.997654            -553.116              305955

#        20         1      0.61         0   1.79856
0.997589            -552.799              305604

#        20         1      0.61         0   1.76835
0.997169            -552.451              305222

#        20         1      0.61         0   1.73913
0.997023            -552.072              304804

#        20         1      0.61         0   1.71086
0.996792            -551.718              304413

#        20         1      0.61         0    1.6835
0.97242            -548.334              300975

#        20         1      0.61         0     1.657
0.978666            -548.651              301251

#        20         1      0.61         0   1.63132
0.995688            -550.297              302854

#        20         1      0.61         0   1.60643
0.995135            -549.765              302273

#        20         1      0.61         0   1.58228
0.98791            -548.337              300794

#        20         1      0.61         0   1.55885
0.985897            -547.627              300033

#        20         1      0.61         0    1.5361
0.982653             -546.54              298891

#        20         1      0.61         0     1.514
0.993433            -547.399              299684

#        20         1      0.61         0   1.49254
0.99301            -546.751              298976

#        20         1      0.61         0   1.47167
0.989877            -545.665              297830

#        20         1      0.61         0   1.45138
0.985251            -544.396              296500

#        20         1      0.61         0   1.43164
0.991161            -544.482              296510

#        20         1      0.61         0   1.41243
0.990675            -543.702              295662

#        20         1      0.61         0   1.39373
0.989987            -542.813              294701

#        20         1      0.61         0   1.37552
0.989386            -541.955              293771

#        20         1      0.61         0   1.35777
0.979636            -539.862              291630

#        20         1      0.61         0   1.34048
0.987849            -540.062              291731

#        20         1      0.61         0   1.32363
0.985237            -538.772              290378

#        20         1      0.61         0   1.30719
0.980925            -537.325              288864

#        20         1      0.61         0   1.29116
0.981177            -536.294              287751

#        20         1      0.61         0   1.27551
0.983634            -535.687              287057

#        20         1      0.61         0   1.26024
0.983143             -534.52              285808

#        20         1      0.61         0   1.24533
0.982686            -533.509              284723

#        20         1      0.61         0   1.23077
0.981637            -532.228              283364

#        20         1      0.61         0   1.21655
0.980575            -530.909              281968

#        20         1      0.61         0   1.20265
0.97971            -529.635              280618

#        20         1      0.61         0   1.18906
0.976805             -528.03              278955

#        20         1      0.61         0   1.17578
0.977622            -526.904              277743

#        20         1      0.61         0   1.16279
0.976367            -525.346              276109

#        20         1      0.61         0   1.15009
0.97529             -523.97              274671

#        20         1      0.61         0   1.13766
0.973986            -522.395              273030

#        20         1      0.61         0   1.12549
0.968871            -520.353              270970

#        20         1      0.61         0   1.11359
0.971404            -519.221              269738

#        20         1      0.61         0   1.10193
0.967109            -517.195              267690

#        20         1      0.61         0   1.09051
0.968614            -515.866              266282

#        20         1      0.61         0   1.07933
0.96738            -514.074              264438

#        20         1      0.61         0   1.06838
0.965832            -512.285              262612

#        20         1      0.61         0   1.05764
0.964331            -510.484              260779

#        20         1      0.61         0   1.04712
0.961285            -508.336              258626

#        20         1      0.61         0   1.03681
0.961348            -506.692              256934

#        20         1      0.61         0   1.02669
0.959863            -504.891              255121

#        20         1      0.61         0   1.01678
0.958105            -502.743              252968

#        20         1      0.61         0   1.00705
0.956332            -500.705              250934

#        20         1      0.61         0  0.997506
0.954641            -498.555              248789

#        20         1      0.61         0  0.988142
0.95119            -496.245              246527

#        20         1      0.61         0  0.978953
0.950898            -494.224              244512

#        20         1      0.61         0  0.969932
0.949009            -491.946              242274

#        20         1      0.61         0  0.961076
0.947056            -489.553              239935

#        20         1      0.61         0  0.952381
0.94503            -487.269              237719

#        20         1      0.61         0  0.943841
0.943239            -484.995              235511

#        20         1      0.61         0  0.935454
0.941003            -482.411              233026

#        20         1      0.61         0  0.927214
0.938717            -479.934              230658

#        20         1      0.61         0  0.919118
0.936576             -477.44              228282

#        20         1      0.61         0  0.911162
0.93432            -474.795              225774

#        20         1      0.61         0  0.903342
0.931979            -472.128              223263

#        20         1      0.61         0  0.895656
0.928044             -469.02              220382

#        20         1      0.61         0  0.888099
0.927322            -466.755              218242

#        20         1      0.61         0  0.880669
0.924622             -463.75              215459

#        20         1      0.61         0  0.873362
0.921998            -460.882              212823

#        20         1      0.61         0  0.866176
0.919497            -458.041              210227

#        20         1      0.61         0  0.859107
0.913854            -454.491              207046

#        20         1      0.61         0  0.852152
0.913679            -451.902              204673

#        20         1      0.61         0  0.845309
0.910893            -448.807              201907

#        20         1      0.61         0  0.838574
0.907961            -445.489              198952

#        20         1      0.61         0  0.831947
0.904842            -442.188              196039

#        20         1      0.61         0  0.825423
0.901749            -438.989              193238

#        20         1      0.61         0  0.819001
0.898377            -435.446              190163

#        20         1      0.61         0  0.812678
0.894535            -431.852              187072

#        20         1      0.61         0  0.806452
0.891374            -428.312              184042

#        20         1      0.61         0   0.80032
0.887984            -424.869              181128

#        20         1      0.61         0  0.794281
0.884504            -421.228              178059

#        20         1      0.61         0  0.788333
0.880308            -417.207              174716

#        20         1      0.61         0  0.782473
0.876585            -413.462              171624

#        20         1      0.61         0  0.776699
0.871121            -409.336              168282

#        20         1      0.61         0   0.77101
0.867747            -405.274              164982

#        20         1      0.61         0  0.765404
0.862961            -400.922              161509

#        20         1      0.61         0  0.759878
0.858596             -396.69              158163

#        20         1      0.61         0  0.754432
0.854154            -392.629              154983

#        20         1      0.61         0  0.749064
0.849476            -388.489              151771

#        20         1      0.61         0  0.743771
0.84421            -383.696              148105

#        20         1      0.61         0  0.738552
0.838525            -378.926              144510

#        20         1      0.61         0  0.733407
0.832645             -374.05              140876

#        20         1      0.61         0  0.728332
0.827038            -369.287              137365

#        20         1      0.61         0  0.723327
0.821106            -364.702              134032

#        20         1      0.61         0  0.718391
0.813786            -358.835              129846

#        20         1      0.61         0  0.713521
0.807459            -354.094              126509

#        20         1      0.61         0  0.708717
0.799244             -347.93              122236

#        20         1      0.61         0  0.703977
0.789005            -341.847              118135

#        20         1      0.61         0  0.699301
0.782087            -336.438              114509

#        20         1      0.61         0  0.694686
0.770971            -329.653              110051

#        20         1      0.61         0  0.690131
0.759747            -323.186              105940

#        20         1      0.61         0  0.685636
0.749228            -316.647              101820

#        20         1      0.61         0  0.681199
0.738293            -310.569             98090.3

#        20         1      0.61         0  0.676819
0.725202            -303.337             93690.1

#        20         1      0.61         0  0.672495
0.709919            -295.164               88893

#        20         1      0.61         0  0.668226
0.69546            -288.232             84940.8

#        20         1      0.61         0  0.664011
0.674968            -279.521             80104.5

#        20         1      0.61         0  0.659848
0.653153            -270.746             75398.6

#        20         1      0.61         0  0.655738
0.630663            -262.324             70996.8

#        20         1      0.61         0  0.651678
0.599621            -251.833             65694.7

#        20         1      0.61         0  0.647668
0.579278            -244.448             62069.7

#        20         1      0.61         0  0.643708
0.545094            -233.572             56979.5

#        20         1      0.61         0  0.639795
