#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.73         0        10
0.998183            -107.766             11628.1

#        20         1      1.73         0   9.13242
0.998187            -107.764             11630.3

#        20         1      1.73         0   8.40336
0.999174             -107.84             11642.6

#        20         1      1.73         0    7.7821
0.999541            -107.931             11654.4

#        20         1      1.73         0   7.24638
0.999533            -107.929             11653.9

#        20         1      1.73         0   6.77966
0.999865            -107.972             11661.3

#        20         1      1.73         0   6.36943
0.0980479            -57.1082             3263.45

#        20         1      1.73         0   6.00601
0.999071            -107.888             11649.6

#        20         1      1.73         0   5.68182
0.0334116            -57.0357             3254.93

#        20         1      1.73         0   5.39084
0.99906            -107.882             11649.3

#        20         1      1.73         0   5.12821
0.999877            -107.967             11660.1

#        20         1      1.73         0   4.88998
0.999837            -107.958             11657.9

#        20         1      1.73         0    4.6729
0.999827            -107.949             11656.3

#        20         1      1.73         0   4.47427
0.992984            -107.121             11520.5

#        20         1      1.73         0   4.29185
0.999696            -107.907             11648.2

#        20         1      1.73         0   4.12371
0.99929            -107.846               11638

#        20         1      1.73         0   3.96825
0.999727            -107.861             11637.9

#        20         1      1.73         0   3.82409
0.99971            -107.818             11628.8

#        20         1      1.73         0   3.69004
0.999493            -107.736             11613.6

#        20         1      1.73         0   3.56506
0.999213             -107.65             11594.9

#        20         1      1.73         0   3.44828
0.999349            -107.579             11579.3

#        20         1      1.73         0    3.3389
0.998975            -107.447             11553.5

#        20         1      1.73         0   3.23625
0.942197            -103.719             10961.4

#        20         1      1.73         0   3.13972
0.999026            -107.209             11499.2

#        20         1      1.73         0   3.04878
0.998832            -107.025             11460.1

#        20         1      1.73         0   2.96296
0.998429            -106.791             11412.7

#        20         1      1.73         0   2.88184
0.989476            -105.839             11253.8

#        20         1      1.73         0   2.80505
0.997859             -106.26             11299.5

#        20         1      1.73         0   2.73224
0.995812            -105.759             11205.9

#        20         1      1.73         0   2.66312
0.996894            -105.557             11155.2

#        20         1      1.73         0    2.5974
0.996731            -105.184             11073.7

#        20         1      1.73         0   2.53485
0.982816            -103.564             10813.4

#        20         1      1.73         0   2.47525
0.995597            -104.234             10877.4

#        20         1      1.73         0   2.41838
0.994891            -103.668             10760.9

#        20         1      1.73         0   2.36407
0.994196            -103.043             10632.8

#        20         1      1.73         0   2.31214
0.992975            -102.351             10497.4

#        20         1      1.73         0   2.26244
0.992509            -101.651             10351.9

#        20         1      1.73         0   2.21484
0.988574            -100.556             10156.2

#        20         1      1.73         0    2.1692
0.990449            -99.9568             10014.7

#        20         1      1.73         0    2.1254
0.989327            -99.0705             9841.01

#        20         1      1.73         0   2.08333
0.980989            -97.4131             9562.76

#        20         1      1.73         0    2.0429
0.986584            -96.9379             9429.82

#        20         1      1.73         0   2.00401
0.985088            -95.7783             9210.32

#        20         1      1.73         0   1.96657
0.983513            -94.5515             8979.67

#        20         1      1.73         0    1.9305
0.98186            -93.2058             8729.12

#        20         1      1.73         0   1.89573
0.977238            -91.5676             8452.15

#        20         1      1.73         0    1.8622
0.97699            -90.2807             8208.87

#        20         1      1.73         0   1.82983
0.975669            -88.7261             7929.71

#        20         1      1.73         0   1.79856
0.97364            -87.1056             7649.09

#        20         1      1.73         0   1.76835
0.971361            -85.3693             7352.04

#        20         1      1.73         0   1.73913
0.968183            -83.4155             7033.63

#        20         1      1.73         0   1.71086
0.966108            -81.5618             6727.33

#        20         1      1.73         0    1.6835
0.963416            -79.6622             6426.91

#        20         1      1.73         0     1.657
0.957306            -77.2345             6074.61

#        20         1      1.73         0   1.63132
0.957032            -75.2655             5758.68

#        20         1      1.73         0   1.60643
0.952849            -72.8987             5421.33

#        20         1      1.73         0   1.58228
0.950125             -70.517             5077.17

#        20         1      1.73         0   1.55885
0.946209            -68.1005             4753.07

#        20         1      1.73         0    1.5361
0.942189            -65.4272             4403.65

#        20         1      1.73         0     1.514
0.93789             -62.724             4067.01

#        20         1      1.73         0   1.49254
0.933304            -59.7877             3713.88

#        20         1      1.73         0   1.47167
0.928809            -57.0527             3401.67

#        20         1      1.73         0   1.45138
0.923717            -54.0149             3077.95

#        20         1      1.73         0   1.43164
0.918834            -50.9722             2765.28

#        20         1      1.73         0   1.41243
0.912937            -47.8074             2465.78

#        20         1      1.73         0   1.39373
0.908268             -44.666             2177.43

#        20         1      1.73         0   1.37552
