#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.91         0        10
0.999903             -435.97              190076

#        20         1      0.91         0   9.13242
7.78915e-05            -355.971              126718

#        20         1      0.91         0   8.40336
0.999924            -435.976              190080

#        20         1      0.91         0    7.7821
0.399902            -355.946              126701

#        20         1      0.91         0   7.24638
0.999795            -435.956              190065

#        20         1      0.91         0   6.77966
0.199982            -355.853              126634

#        20         1      0.91         0   6.36943
0.0287715            -355.764              126571

#        20         1      0.91         0   6.00601
0.0801084             -355.64              126483

#        20         1      0.91         0   5.68182
0.999791            -435.957              190065

#        20         1      0.91         0   5.39084
0.99981            -435.957              190065

#        20         1      0.91         0   5.12821
0.985129             -433.58              188299

#        20         1      0.91         0   4.88998
0.999862            -435.967              190073

#        20         1      0.91         0    4.6729
0.963701            -432.274              187157

#        20         1      0.91         0   4.47427
0.999831             -435.96              190068

#        20         1      0.91         0   4.29185
0.999794            -435.952              190063

#        20         1      0.91         0   4.12371
0.883309            -422.229              179240

#        20         1      0.91         0   3.96825
0.721514            -408.539              168452

#        20         1      0.91         0   3.82409
0.999832            -435.952              190061

#        20         1      0.91         0   3.69004
0.999795            -435.943              190053

#        20         1      0.91         0   3.56506
0.986103            -434.323              188779

#        20         1      0.91         0   3.44828
0.985            -434.283              188748

#        20         1      0.91         0    3.3389
0.999892            -435.931              190042

#        20         1      0.91         0   3.23625
0.999895            -435.923              190034

#        20         1      0.91         0   3.13972
0.99983            -435.893              190009

#        20         1      0.91         0   3.04878
0.997956            -435.538              189728

#        20         1      0.91         0   2.96296
0.999819             -435.84              189963

#        20         1      0.91         0   2.88184
0.999783            -435.802              189930

#        20         1      0.91         0   2.80505
0.956139            -430.679              185916

#        20         1      0.91         0   2.73224
0.999696            -435.704              189844

#        20         1      0.91         0   2.66312
0.987872            -434.221              188681

#        20         1      0.91         0    2.5974
0.966862            -432.024              186960

#        20         1      0.91         0   2.53485
0.999491            -435.474              189645

#        20         1      0.91         0   2.47525
0.99939            -435.366              189552

#        20         1      0.91         0   2.41838
0.999136             -435.23              189436

#        20         1      0.91         0   2.36407
0.99904            -435.096              189321

#        20         1      0.91         0   2.31214
0.995079            -434.487              188835

#        20         1      0.91         0   2.26244
0.998719            -434.774              189041

#        20         1      0.91         0   2.21484
0.998548            -434.574              188868

#        20         1      0.91         0    2.1692
0.99849            -434.398              188714

#        20         1      0.91         0    2.1254
0.998385            -434.145              188494

#        20         1      0.91         0   2.08333
0.998143            -433.899              188281

#        20         1      0.91         0    2.0429
0.997915            -433.607              188030

#        20         1      0.91         0   2.00401
0.997604            -433.307              187771

#        20         1      0.91         0   1.96657
0.997343            -432.979              187489

#        20         1      0.91         0    1.9305
0.997047              -432.6              187162

#        20         1      0.91         0   1.89573
0.996779            -432.249              186861

#        20         1      0.91         0    1.8622
0.98767             -430.77              185684

#        20         1      0.91         0   1.82983
0.995959            -431.341              186078

#        20         1      0.91         0   1.79856
0.995758             -430.89              185688

#        20         1      0.91         0   1.76835
0.994874            -430.282              185179

#        20         1      0.91         0   1.73913
0.994565            -429.787              184749

#        20         1      0.91         0   1.71086
0.994287            -429.219              184259

#        20         1      0.91         0    1.6835
0.993878            -428.661              183780

#        20         1      0.91         0     1.657
0.990761             -427.53              182858

#        20         1      0.91         0   1.63132
0.99273            -427.259              182583

#        20         1      0.91         0   1.60643
0.992151            -426.561              181990

#        20         1      0.91         0   1.58228
0.991344            -425.767              181318

#        20         1      0.91         0   1.55885
0.990784            -424.945              180619

#        20         1      0.91         0    1.5361
0.989948            -424.091              179902

#        20         1      0.91         0     1.514
0.97976            -421.933              178202

#        20         1      0.91         0   1.49254
0.981291            -421.302              177643

#        20         1      0.91         0   1.47167
0.987548             -421.28              177534

#        20         1      0.91         0   1.45138
0.986794            -420.273              176687

#        20         1      0.91         0   1.43164
0.985826            -419.197              175788

#        20         1      0.91         0   1.41243
0.982657            -417.847              174691

#        20         1      0.91         0   1.39373
0.98389            -416.946              173914

#        20         1      0.91         0   1.37552
0.98269            -415.753              172927

#        20         1      0.91         0   1.35777
0.981679            -414.528              171915

#        20         1      0.91         0   1.34048
0.980689            -413.221              170834

