#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.96         0        10
0.999939            -415.978              173042

#        20         1      0.96         0   9.13242
0.99974            -415.951              173023

#        20         1      0.96         0   8.40336
0.999748            -415.953              173024

#        20         1      0.96         0    7.7821
0.999929            -415.977              173042

#        20         1      0.96         0   7.24638
0.999863            -415.963              173032

#        20         1      0.96         0   6.77966
0.99972            -415.951              173022

#        20         1      0.96         0   6.36943
0.999886            -415.972              173038

#        20         1      0.96         0   6.00601
0.999912            -415.975              173040

#        20         1      0.96         0   5.68182
0.833956            -393.558              156208

#        20         1      0.96         0   5.39084
0.791623            -391.654              154787

#        20         1      0.96         0   5.12821
0.994791            -414.941              172311

#        20         1      0.96         0   4.88998
0.999931            -415.978              173042

#        20         1      0.96         0    4.6729
0.999881            -415.968              173035

#        20         1      0.96         0   4.47427
0.999748            -415.951              173022

#        20         1      0.96         0   4.29185
0.974193             -412.78              170650

#        20         1      0.96         0   4.12371
0.949937            -410.801              169171

#        20         1      0.96         0   3.96825
0.999765            -415.945              173018

#        20         1      0.96         0   3.82409
0.999926            -415.966              173033

#        20         1      0.96         0   3.69004
0.999786            -415.941              173014

#        20         1      0.96         0   3.56506
0.999688            -415.923              173000

#        20         1      0.96         0   3.44828
0.999776            -415.924              173000

#        20         1      0.96         0    3.3389
0.993739            -415.162              172431

#        20         1      0.96         0   3.23625
0.992406            -415.156              172426

#        20         1      0.96         0   3.13972
0.99977            -415.874              172958

#        20         1      0.96         0   3.04878
0.999788            -415.852              172939

#        20         1      0.96         0   2.96296
0.999789             -415.82              172912

#        20         1      0.96         0   2.88184
0.994152            -415.147              172409

#        20         1      0.96         0   2.80505
0.974429             -412.88              170722

#        20         1      0.96         0   2.73224
0.974617            -412.961              170778

#        20         1      0.96         0   2.66312
0.988376             -414.19              171685

#        20         1      0.96         0    2.5974
0.999462            -415.511              172656

#        20         1      0.96         0   2.53485
0.940968            -409.031              167848

#        20         1      0.96         0   2.47525
0.973874            -412.488              170400

#        20         1      0.96         0   2.41838
0.998945            -415.128              172345

#        20         1      0.96         0   2.36407
0.999011            -415.013              172247

#        20         1      0.96         0   2.31214
0.997929            -414.699              172000

#        20         1      0.96         0   2.26244
0.998694            -414.659              171955

#        20         1      0.96         0   2.21484
0.998653            -414.478              171802

#        20         1      0.96         0    2.1692
0.998546            -414.278              171637

#        20         1      0.96         0    2.1254
0.992772            -413.367              170942

#        20         1      0.96         0   2.08333
0.962939            -409.474              168060

#        20         1      0.96         0    2.0429
0.997695            -413.399              170915

#        20         1      0.96         0   2.00401
0.997548            -413.102              170668

#        20         1      0.96         0   1.96657
0.994801            -412.424              170141

#        20         1      0.96         0    1.9305
0.996879            -412.336              170040

#        20         1      0.96         0   1.89573
0.996488            -411.919              169698

#        20         1      0.96         0    1.8622
0.989231            -410.694              168765

#        20         1      0.96         0   1.82983
0.995743            -410.995              168938

#        20         1      0.96         0   1.79856
0.995094            -410.421              168472

#        20         1      0.96         0   1.76835
0.994795            -409.908              168050

#        20         1      0.96         0   1.73913
0.994289            -409.333              167581

#        20         1      0.96         0   1.71086
0.993787            -408.695              167061

#        20         1      0.96         0    1.6835
0.9932            -408.044              166532

#        20         1      0.96         0     1.657
0.99264            -407.366              165982

#        20         1      0.96         0   1.63132
0.99185            -406.561              165331

#        20         1      0.96         0   1.60643
0.989352            -405.535              164528

#        20         1      0.96         0   1.58228
0.990497            -404.986              164058

#        20         1      0.96         0   1.55885
0.989801            -404.118              163357

