#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.19         0        10
0.300013             -643.95              414677

#        20         1      0.19         0   9.13242
0.999624            -723.919              524070

#        20         1      0.19         0   8.40336
0.999908             -723.97              524138

#        20         1      0.19         0    7.7821
0.999631            -723.925              524079

#        20         1      0.19         0   7.24638
7.99034e-05            -643.975              414707

#        20         1      0.19         0   6.77966
0.999808            -723.951              524113

#        20         1      0.19         0   6.36943
0.000114122            -643.973              414704

#        20         1      0.19         0   6.00601
3.40887e-05            -643.979              414712

#        20         1      0.19         0   5.68182
0.999803             -723.95              524113

#        20         1      0.19         0   5.39084
0.999917            -723.972              524141

#        20         1      0.19         0   5.12821
0.999641            -723.926              524083

#        20         1      0.19         0   4.88998
0.999976            -723.985              524159

#        20         1      0.19         0    4.6729
0.999651            -723.936              524093

#        20         1      0.19         0   4.47427
0.29998             -643.93              414651

#        20         1      0.19         0   4.29185
0.299992            -643.916              414632

#        20         1      0.19         0   4.12371
0.999954            -723.978              524150

#        20         1      0.19         0   3.96825
0.200014             -643.86              414559

#        20         1      0.19         0   3.82409
0.99959            -723.923              524077

#        20         1      0.19         0   3.69004
0.999975            -723.984              524157

#        20         1      0.19         0   3.56506
0.999883            -723.958              524125

#        20         1      0.19         0   3.44828
0.999929            -723.969              524138

#        20         1      0.19         0    3.3389
0.999964            -723.978              524150

#        20         1      0.19         0   3.23625
0.259906             -643.46              414046

#        20         1      0.19         0   3.13972
0.999614            -723.923              524076

#        20         1      0.19         0   3.04878
0.336733            -643.183              413691

#        20         1      0.19         0   2.96296
0.999582            -723.906              524053

#        20         1      0.19         0   2.88184
0.999822            -723.937              524092

#        20         1      0.19         0   2.80505
0.99977             -723.92              524068

#        20         1      0.19         0   2.73224
0.999767              -723.9              524042

#        20         1      0.19         0   2.66312
0.779929            -699.946              491317

#        20         1      0.19         0    2.5974
0.772178            -701.412              493327

#        20         1      0.19         0   2.53485
0.999842            -723.871              523997

#        20         1      0.19         0   2.47525
0.999721            -723.827              523936

#        20         1      0.19         0   2.41838
0.999788            -723.813              523914

#        20         1      0.19         0   2.36407
0.869402            -709.893              504929

#        20         1      0.19         0   2.31214
0.999755            -723.743              523811

#        20         1      0.19         0   2.26244
0.999646            -723.686              523731

#        20         1      0.19         0   2.21484
0.999698             -723.63              523649

#        20         1      0.19         0    2.1692
0.999629            -723.572              523566

#        20         1      0.19         0    2.1254
0.999521            -723.484              523439

#        20         1      0.19         0   2.08333
0.944401            -716.172              513488

#        20         1      0.19         0    2.0429
0.999469            -723.306              523182

#        20         1      0.19         0   2.00401
0.977835            -720.517              519387

#        20         1      0.19         0   1.96657
0.988788            -721.641              520907

#        20         1      0.19         0    1.9305
0.999224            -722.985              522721

#        20         1      0.19         0   1.89573
0.999177            -722.836              522504

#        20         1      0.19         0    1.8622
0.999023            -722.673              522270

#        20         1      0.19         0   1.82983
0.989357            -721.398              520533

#        20         1      0.19         0   1.79856
0.998658            -722.312              521752

#        20         1      0.19         0   1.76835
0.96622            -718.103              516049

#        20         1      0.19         0   1.73913
0.998549            -721.899              521154

#        20         1      0.19         0   1.71086
0.998305            -721.656              520807

#        20         1      0.19         0    1.6835
0.998207            -721.399              520433

#        20         1      0.19         0     1.657
0.998094            -721.139              520059

#        20         1      0.19         0   1.63132
0.997646            -720.813              519595

#        20         1      0.19         0   1.60643
0.995234            -720.199              518740

#        20         1      0.19         0   1.58228
