#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.05         0        10
0.0981584             71.8254             5643.64

#        20         1      1.05         0  0.532907
0.0954221             73.4341             5870.37

#        20         1      1.05         0  0.530223
0.0956572             74.6648             6048.44

#        20         1      1.05         0  0.527565
0.0944196             75.8907              6231.1

#        20         1      1.05         0  0.524934
0.0929668             77.0619             6404.24

#        20         1      1.05         0   0.52233
0.0929387             78.3287             6598.42

#        20         1      1.05         0  0.519751
0.0904743             79.5988             6795.51

#        20         1      1.05         0  0.517197
0.0897938             80.7459             6978.59

#        20         1      1.05         0  0.514668
0.0890546              81.795             7146.52

#        20         1      1.05         0  0.512164
0.088543             82.9793             7337.76

#        20         1      1.05         0  0.509684
0.0884478             84.0508             7516.85

#        20         1      1.05         0  0.507228
0.0869882             85.1402             7697.92

#        20         1      1.05         0  0.504796
0.086157             86.2623             7885.12

#        20         1      1.05         0  0.502386
0.0857431             87.2004             8043.23

#        20         1      1.05         0       0.5
0.0844653             88.4603             8261.82

