#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.13         0        10
0.999773             -347.95              121076

#        20         1      1.13         0   9.13242
0.999395            -347.891              121044

#        20         1      1.13         0   8.40336
0.999918            -347.973              121090

#        20         1      1.13         0    7.7821
0.999773            -347.951              121077

#        20         1      1.13         0   7.24638
0.999873            -347.963              121084

#        20         1      1.13         0   6.77966
0.232123            -273.098             74585.3

#        20         1      1.13         0   6.36943
0.999796            -347.954              121079

#        20         1      1.13         0   6.00601
0.0887355            -272.937             74497.7

#        20         1      1.13         0   5.68182
0.999867            -347.961              121084

#        20         1      1.13         0   5.39084
0.167674            -272.636             74333.7

#        20         1      1.13         0   5.12821
0.999944            -347.981              121095

#        20         1      1.13         0   4.88998
0.999603             -347.93              121065

#        20         1      1.13         0    4.6729
0.203985            -271.625             73786.1

#        20         1      1.13         0   4.47427
0.999843            -347.961              121083

#        20         1      1.13         0   4.29185
0.972063            -344.434              118904

#        20         1      1.13         0   4.12371
0.99977            -347.946              121072

#        20         1      1.13         0   3.96825
0.999926            -347.965              121084

#        20         1      1.13         0   3.82409
0.999866             -347.95              121075

#        20         1      1.13         0   3.69004
0.999826            -347.936              121066

#        20         1      1.13         0   3.56506
0.999722            -347.907              121046

#        20         1      1.13         0   3.44828
0.999681            -347.888              121035

#        20         1      1.13         0    3.3389
0.984853            -346.223              120009

#        20         1      1.13         0   3.23625
0.999734            -347.852              121008

#        20         1      1.13         0   3.13972
0.999784             -347.83              120991

#        20         1      1.13         0   3.04878
0.97185            -344.315              118835

#        20         1      1.13         0   2.96296
0.995903            -347.176              120609

#        20         1      1.13         0   2.88184
0.999563            -347.662              120876

#        20         1      1.13         0   2.80505
0.995172            -347.048              120496

#        20         1      1.13         0   2.73224
0.999502            -347.515              120773

#        20         1      1.13         0   2.66312
0.998052            -347.202              120573

#        20         1      1.13         0    2.5974
0.967665            -343.961              118592

#        20         1      1.13         0   2.53485
0.999179            -347.155              120525

#        20         1      1.13         0   2.47525
0.993127            -346.071              119895

#        20         1      1.13         0   2.41838
0.998892            -346.824              120297

#        20         1      1.13         0   2.36407
0.982432            -344.819              119064

#        20         1      1.13         0   2.31214
0.998332            -346.381              119992

#        20         1      1.13         0   2.26244
0.998279            -346.154              119833

#        20         1      1.13         0   2.21484
0.998137            -345.898              119655

#        20         1      1.13         0    2.1692
0.99784            -345.598              119449

#        20         1      1.13         0    2.1254
0.997379            -345.234              119202

#        20         1      1.13         0   2.08333
0.984724             -343.59              118185

#        20         1      1.13         0    2.0429
0.992381            -344.016              118407

#        20         1      1.13         0   2.00401
0.978746            -342.083              117216

#        20         1      1.13         0   1.96657
0.995844            -343.596              118080

#        20         1      1.13         0    1.9305
0.995586            -343.149              117772

#        20         1      1.13         0   1.89573
0.995024            -342.559              117369

#        20         1      1.13         0    1.8622
0.992902            -341.787              116864

#        20         1      1.13         0   1.82983
0.993995            -341.373              116560

#        20         1      1.13         0   1.79856
0.985142            -339.829              115600

#        20         1      1.13         0   1.76835
0.992693            -340.021              115646

#        20         1      1.13         0   1.73913
0.982116            -338.064              114432

#        20         1      1.13         0   1.71086
0.991432             -338.54              114644

#        20         1      1.13         0    1.6835
0.990747            -337.758              114116

#        20         1      1.13         0     1.657
0.980577            -335.625              112803

#        20         1      1.13         0   1.63132
0.98898            -335.964              112915

#        20         1      1.13         0   1.60643
0.979325            -333.933              111659

#        20         1      1.13         0   1.58228
0.987182            -333.979              111591

#        20         1      1.13         0   1.55885
0.986234            -332.906              110878

#        20         1      1.13         0    1.5361
0.985152            -331.844              110177

#        20         1      1.13         0     1.514
0.981462            -330.324              109205

#        20         1      1.13         0   1.49254
0.982956             -329.48              108620

#        20         1      1.13         0   1.47167
