#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.06         0        10
0.883384            -260.654             68379.6

#        20         1      1.06         0  0.911162
0.879686            -257.323             66668.7

#        20         1      1.06         0  0.903342
0.875402            -253.753             64862.6

#        20         1      1.06         0  0.895656
0.870827            -249.915             62948.3

#        20         1      1.06         0  0.888099
0.866523            -246.308               61175

#        20         1      1.06         0  0.880669
0.862523            -242.971             59556.9

#        20         1      1.06         0  0.873362
0.857472            -238.956             57647.1

#        20         1      1.06         0  0.866176
0.851853            -234.783             55698.7

#        20         1      1.06         0  0.859107
0.846817            -230.576             53753.9

#        20         1      1.06         0  0.852152
0.841516            -226.411             51876.1

#        20         1      1.06         0  0.845309
0.835989            -222.271               50037

#        20         1      1.06         0  0.838574
0.828721            -217.625             48035.3

#        20         1      1.06         0  0.831947
0.824453            -213.732             46357.4

#        20         1      1.06         0  0.825423
0.81758            -209.088             44438.7

#        20         1      1.06         0  0.819001
0.810823            -204.352               42508

#        20         1      1.06         0  0.812678
0.803137            -199.233             40472.3

#        20         1      1.06         0  0.806452
0.796606            -194.595             38672.6

#        20         1      1.06         0   0.80032
0.788281            -189.423             36726.2

#        20         1      1.06         0  0.794281
0.779641             -184.57             34969.6

#        20         1      1.06         0  0.788333
0.770453            -178.478             32794.9

#        20         1      1.06         0  0.782473
0.763005            -173.718             31139.9

#        20         1      1.06         0  0.776699
0.751047            -167.316             29019.4

#        20         1      1.06         0   0.77101
0.738275            -161.268             27089.9

#        20         1      1.06         0  0.765404
0.72891            -155.791             25396.8

#        20         1      1.06         0  0.759878
0.714328             -149.18             23454.6

#        20         1      1.06         0  0.754432
0.696603            -141.702               21375

#        20         1      1.06         0  0.749064
0.675083            -133.697             19319.1

#        20         1      1.06         0  0.743771
0.661512            -127.362             17674.9

#        20         1      1.06         0  0.738552
0.647027            -121.205             16153.2

#        20         1      1.06         0  0.733407
0.620864            -112.502             14213.3

#        20         1      1.06         0  0.728332
0.585664            -102.482             12152.7

#        20         1      1.06         0  0.723327
0.559559            -94.3708             10618.1

#        20         1      1.06         0  0.718391
0.519215            -84.2627             8842.78

#        20         1      1.06         0  0.713521
0.499976            -77.7271             7752.36

#        20         1      1.06         0  0.708717
0.470894             -69.508             6504.01

#        20         1      1.06         0  0.703977
0.445856             -61.947             5520.82

#        20         1      1.06         0  0.699301
0.416459            -54.3196             4532.12

#        20         1      1.06         0  0.694686
0.386403            -46.8395             3699.08

#        20         1      1.06         0  0.690131
0.360051            -39.8852             3010.29

#        20         1      1.06         0  0.685636
0.339134            -34.0712             2520.57

#        20         1      1.06         0  0.681199
0.322233            -28.8663             2115.16

#        20         1      1.06         0  0.676819
0.299321            -22.7536             1707.48

#        20         1      1.06         0  0.672495
0.280918            -17.8296             1444.88

#        20         1      1.06         0  0.668226
0.261966            -12.8373             1209.92

#        20         1      1.06         0  0.664011
0.254104            -9.20677             1113.16

#        20         1      1.06         0  0.659848
0.238508            -4.36031             996.784

#        20         1      1.06         0  0.655738
0.227764            -0.59116             923.422

#        20         1      1.06         0  0.651678
0.217873             2.97205             893.221

#        20         1      1.06         0  0.647668
0.208068              6.5877             898.314

#        20         1      1.06         0  0.643708
0.196826             9.96867             906.595

#        20         1      1.06         0  0.639795
0.191527             13.2625             967.074

#        20         1      1.06         0   0.63593
0.183453             16.2377             1032.08

#        20         1      1.06         0  0.632111
0.176673             19.2844             1113.23

#        20         1      1.06         0  0.628338
0.169924             21.7999             1204.87

#        20         1      1.06         0   0.62461
0.167235             24.3421             1300.54

#        20         1      1.06         0  0.620925
0.160973             26.9624             1410.58

#        20         1      1.06         0  0.617284
0.156276             29.2539             1530.66

#        20         1      1.06         0  0.613685
0.151445             32.0955             1688.93

#        20         1      1.06         0  0.610128
0.147238              34.317             1821.26

#        20         1      1.06         0  0.606612
0.142111             36.6787             1976.94

#        20         1      1.06         0  0.603136
0.140021             38.7745             2124.19

#        20         1      1.06         0    0.5997
0.136911             40.6418             2266.58

#        20         1      1.06         0  0.596303
0.134623             42.7491             2429.25

#        20         1      1.06         0  0.592944
0.13249             44.7429             2596.54

#        20         1      1.06         0  0.589623
0.128615             46.8752             2778.62

#        20         1      1.06         0  0.586338
0.126587             48.5658             2935.43

#        20         1      1.06         0   0.58309
0.12461             50.6263             3128.03

#        20         1      1.06         0  0.579878
0.120961             52.2964             3287.56

#        20         1      1.06         0  0.576701
0.119302             54.1253             3479.08

#        20         1      1.06         0  0.573559
0.117647             55.7121             3652.99

#        20         1      1.06         0  0.570451
0.113492             57.5188             3847.53

#        20         1      1.06         0  0.567376
0.112617             59.2151              4033.9

#        20         1      1.06         0  0.564334
0.111573             60.7025              4215.9

#        20         1      1.06         0  0.561325
0.111023             62.0983             4378.69

#        20         1      1.06         0  0.558347
0.107864             63.9958             4608.03

#        20         1      1.06         0  0.555401
0.106601             65.1576             4755.19

#        20         1      1.06         0  0.552486
0.10547             66.6837             4950.78

#        20         1      1.06         0  0.549602
0.103412             68.4338             5179.94

#        20         1      1.06         0  0.546747
0.102814             69.6252             5341.76

#        20         1      1.06         0  0.543922
0.101531             71.0476             5536.42

#        20         1      1.06         0  0.541126
0.0990201             72.4448             5732.19

#        20         1      1.06         0  0.538358
0.0983974             73.7241              5917.1

#        20         1      1.06         0  0.535619
0.0974286             75.1412                6125

#        20         1      1.06         0  0.532907
0.0956506             76.3671             6303.02

#        20         1      1.06         0  0.530223
0.0947859             77.5956             6490.06

#        20         1      1.06         0  0.527565
0.094466              78.886             6687.99

#        20         1      1.06         0  0.524934
0.0919109             80.1703             6886.89

#        20         1      1.06         0   0.52233
0.0922395             81.1366             7043.86

#        20         1      1.06         0  0.519751
0.0911455             82.3358             7238.53

#        20         1      1.06         0  0.517197
0.0901545             83.6234              7447.8

#        20         1      1.06         0  0.514668
0.0893251             84.6639             7617.45

#        20         1      1.06         0  0.512164
0.0881956             85.8554             7817.75

#        20         1      1.06         0  0.509684
0.0873372             86.9731             8009.41

#        20         1      1.06         0  0.507228
0.0868962             87.9473             8176.41

#        20         1      1.06         0  0.504796
0.0855643             89.1185             8380.46

#        20         1      1.06         0  0.502386
0.0851409              90.089              8552.9

#        20         1      1.06         0       0.5
0.08429             91.2321             8757.23

