#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.98         0        10
0.925144            -327.772              107733

#        20         1      0.98         0  0.988142
0.921565            -324.987              105939

#        20         1      0.98         0  0.978953
0.919231            -322.187              104131

#        20         1      0.98         0  0.969932
0.916462            -319.196              102217

#        20         1      0.98         0  0.961076
0.913604            -316.477              100502

#        20         1      0.98         0  0.952381
0.910492            -313.453             98606.2

#        20         1      0.98         0  0.943841
0.90714            -310.358             96693.6

#        20         1      0.98         0  0.935454
0.903551            -307.029               94653

#        20         1      0.98         0  0.927214
0.900385            -304.108             92880.8

#        20         1      0.98         0  0.919118
0.896819            -300.778             90880.7

#        20         1      0.98         0  0.911162
0.893056            -297.468             88922.7

#        20         1      0.98         0  0.903342
0.888765            -294.098             86950.5

#        20         1      0.98         0  0.895656
0.885073            -290.585             84909.4

#        20         1      0.98         0  0.888099
0.881563            -287.146             82939.6

#        20         1      0.98         0  0.880669
0.877242            -283.411               80822

#        20         1      0.98         0  0.873362
0.873538            -279.993               78913

#        20         1      0.98         0  0.866176
0.869193            -276.193               76814

#        20         1      0.98         0  0.859107
0.864736            -272.544             74839.2

#        20         1      0.98         0  0.852152
0.859972            -268.521             72681.1

#        20         1      0.98         0  0.845309
0.855317            -264.626             70622.5

#        20         1      0.98         0  0.838574
0.849984            -260.342             68405.8

#        20         1      0.98         0  0.831947
0.84465            -256.186             66274.7

#        20         1      0.98         0  0.825423
0.839376            -251.957               64158

#        20         1      0.98         0  0.819001
0.833772            -247.643             62018.4

#        20         1      0.98         0  0.812678
0.827783            -243.084             59821.2

#        20         1      0.98         0  0.806452
0.821553            -238.718             57747.3

#        20         1      0.98         0   0.80032
0.814942            -233.776             55442.1

#        20         1      0.98         0  0.794281
0.808908             -229.18             53341.7

#        20         1      0.98         0  0.788333
0.801192            -224.035             51047.9

#        20         1      0.98         0  0.782473
0.793962            -219.192             48941.9

#        20         1      0.98         0  0.776699
0.785313            -213.625             46576.6

#        20         1      0.98         0   0.77101
0.776688            -208.339             44397.4

#        20         1      0.98         0  0.765404
0.767509            -202.889             42201.5

#        20         1      0.98         0  0.759878
0.757419            -196.873             39848.8

#        20         1      0.98         0  0.754432
0.746127            -190.769             37526.6

#        20         1      0.98         0  0.749064
0.732234            -184.076             35100.6

#        20         1      0.98         0  0.743771
0.716326            -176.967               32638

#        20         1      0.98         0  0.738552
0.706302            -170.975             30574.8

#        20         1      0.98         0  0.733407
0.68324            -162.752             27992.1

#        20         1      0.98         0  0.728332
0.672791            -156.724             26077.2

#        20         1      0.98         0  0.723327
0.65253            -149.241             23852.7

#        20         1      0.98         0  0.718391
0.623873            -139.657             21215.3

#        20         1      0.98         0  0.713521
0.601507            -131.997             19186.9

#        20         1      0.98         0  0.708717
0.572205            -122.994             16942.7

#        20         1      0.98         0  0.703977
0.549891            -115.146             15061.5

#        20         1      0.98         0  0.699301
0.522927            -107.066             13283.6

#        20         1      0.98         0  0.694686
0.494818            -98.4331             11497.5

#        20         1      0.98         0  0.690131
0.458495            -89.7126             9822.53

#        20         1      0.98         0  0.685636
0.426684             -80.662             8219.78

#        20         1      0.98         0  0.681199
0.404262            -74.7503             7256.98

#        20         1      0.98         0  0.676819
0.374096            -66.5901             6002.62

#        20         1      0.98         0  0.672495
0.347551            -59.2596             4998.92

#        20         1      0.98         0  0.668226
0.33091            -54.1496             4341.12

#        20         1      0.98         0  0.664011
0.311889            -48.6666             3687.42

#        20         1      0.98         0  0.659848
0.28514            -42.2279             3021.73

#        20         1      0.98         0  0.655738
0.270724            -37.9141             2623.91

#        20         1      0.98         0  0.651678
0.253432             -33.001             2198.98

#        20         1      0.98         0  0.647668
0.247938            -28.7011             1901.58

#        20         1      0.98         0  0.643708
0.234889            -24.9461             1632.71

#        20         1      0.98         0  0.639795
0.22605            -21.1161             1431.62

#        20         1      0.98         0   0.63593
0.209885            -16.9976             1216.19

#        20         1      0.98         0  0.632111
0.204616            -13.5967             1077.46

#        20         1      0.98         0  0.628338
0.195064            -10.4202             977.084

#        20         1      0.98         0   0.62461
0.188838            -7.30107             894.934

#        20         1      0.98         0  0.620925
0.184443            -4.38121             846.941

#        20         1      0.98         0  0.617284
0.177453            -1.55436             791.987

#        20         1      0.98         0  0.613685
0.172535             1.13581             779.908

#        20         1      0.98         0  0.610128
0.164476             4.60159             771.225

#        20         1      0.98         0  0.606612
0.160762             7.04788             781.121

#        20         1      0.98         0  0.603136
0.155092             9.25776             803.134

#        20         1      0.98         0    0.5997
0.153038             11.8039              847.17

#        20         1      0.98         0  0.596303
0.145553             14.3299             894.782

#        20         1      0.98         0  0.592944
0.144878             16.6555             950.074

#        20         1      0.98         0  0.589623
0.142014             18.6223             1020.32

#        20         1      0.98         0  0.586338
0.138011             20.7626             1085.21

#        20         1      0.98         0   0.58309
0.135833             22.7854             1165.26

#        20         1      0.98         0  0.579878
0.132594             25.2088             1269.08

#        20         1      0.98         0  0.576701
0.129534             26.9858             1357.72

#        20         1      0.98         0  0.573559
0.12554             29.2269             1464.35

#        20         1      0.98         0  0.570451
0.123406             30.9118             1562.78

#        20         1      0.98         0  0.567376
0.121691             33.0165              1685.2

#        20         1      0.98         0  0.564334
0.120531             34.6003             1782.34

#        20         1      0.98         0  0.561325
0.11625             36.4043             1909.29

#        20         1      0.98         0  0.558347
0.116382             38.0309             2017.63

#        20         1      0.98         0  0.555401
0.113083             39.5855                2139

#        20         1      0.98         0  0.552486
0.111388             41.5983             2287.19

#        20         1      0.98         0  0.549602
0.109863             42.9291             2398.08

#        20         1      0.98         0  0.546747
0.10892             44.7316             2548.67

#        20         1      0.98         0  0.543922
0.106882             46.1165             2668.96

#        20         1      0.98         0  0.541126
0.105158             47.6456             2808.04

#        20         1      0.98         0  0.538358
0.103336             49.1467             2942.29

#        20         1      0.98         0  0.535619
0.10245             50.5296             3083.47

#        20         1      0.98         0  0.532907
0.101074             52.0914             3233.24

#        20         1      0.98         0  0.530223
0.0996038              53.308             3356.19

#        20         1      0.98         0  0.527565
0.0976427             54.8759             3516.01

#        20         1      0.98         0  0.524934
0.0976167             55.9266             3636.23

#        20         1      0.98         0   0.52233
0.0960362             57.2684             3782.34

#        20         1      0.98         0  0.519751
0.0944224             58.8152             3959.39

#        20         1      0.98         0  0.517197
0.0937829             60.1094             4110.24

#        20         1      0.98         0  0.514668
0.0939842              61.184             4239.65

#        20         1      0.98         0  0.512164
0.092706             62.3264             4371.64

#        20         1      0.98         0  0.509684
0.0905427             63.5631             4527.53

#        20         1      0.98         0  0.507228
0.0898621             64.8568             4685.04

#        20         1      0.98         0  0.504796
0.0898248             65.8716             4818.01

#        20         1      0.98         0  0.502386
0.0881144             67.1669             4984.93

#        20         1      0.98         0       0.5
0.0879484              68.407             5151.37

