#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.93         0        10
0.000135969           0.0196793             1.34681

#        20         1      1.93         0   9.13242
3.38581e-05           0.0110081             1.02206

#        20         1      1.93         0   8.40336
0.00036697           0.0302156             1.26475

#        20         1      1.93         0    7.7821
0.00030843           0.0265847             1.24445

#        20         1      1.93         0   7.24638
4.87596e-05           0.0125696             1.17457

#        20         1      1.93         0   6.77966
0.000126661           0.0187318             1.17484

#        20         1      1.93         0   6.36943
0.000172075           0.0266218             1.25708

#        20         1      1.93         0   6.00601
2.6723e-05           0.0208073            0.937058

#        20         1      1.93         0   5.68182
3.6591e-05           0.0320079            0.949074

#        20         1      1.93         0   5.39084
7.02149e-05           0.0557046            0.965152

#        20         1      1.93         0   5.12821
0.000103374           0.0839099             1.15907

#        20         1      1.93         0   4.88998
0.000170571            0.134827             1.23009

#        20         1      1.93         0    4.6729
0.000255639            0.199408             1.33511

#        20         1      1.93         0   4.47427
0.000383309            0.298491             1.71664

#        20         1      1.93         0   4.29185
0.000507051            0.419822             1.91994

#        20         1      1.93         0   4.12371
0.000684528            0.585053             2.53412

#        20         1      1.93         0   3.96825
0.000915267            0.798862             3.28846

#        20         1      1.93         0   3.82409
0.00113171             1.04637             4.21449

#        20         1      1.93         0   3.69004
0.00141877             1.38612             5.64717

#        20         1      1.93         0   3.56506
0.00188692             1.79362             8.00035

#        20         1      1.93         0   3.44828
0.00207638             2.26284             10.6756

#        20         1      1.93         0    3.3389
0.00245434             2.83438             14.7222

#        20         1      1.93         0   3.23625
0.0028494              3.4912             20.3127

#        20         1      1.93         0   3.13972
0.00329246             4.27492             28.2403

#        20         1      1.93         0   3.04878
0.00377893             5.15017             38.3058

#        20         1      1.93         0   2.96296
0.00425949             6.15831             51.8742

#        20         1      1.93         0   2.88184
0.00484661             7.35941             71.1709

#        20         1      1.93         0   2.80505
0.00545818             8.65099             94.6384

#        20         1      1.93         0   2.73224
0.00609356             10.0894              124.97

#        20         1      1.93         0   2.66312
0.00688132             11.7466             164.371

#        20         1      1.93         0    2.5974
0.00789128             13.6365             217.472

#        20         1      1.93         0   2.53485
0.00917783             15.6602             281.534

#        20         1      1.93         0   2.47525
0.0102665             17.9035             361.913

#        20         1      1.93         0   2.41838
0.977406             -20.301             454.706

#        20         1      1.93         0   2.36407
0.767209            -10.0496             458.296

#        20         1      1.93         0   2.31214
0.965152             -17.717             386.633

#        20         1      1.93         0   2.26244
0.951704             -15.947             361.843

#        20         1      1.93         0   2.21484
0.980037            -16.1327             302.381

#        20         1      1.93         0    2.1692
0.969972            -14.3122             274.225

#        20         1      1.93         0    2.1254
0.974636            -13.1736             228.081

#        20         1      1.93         0   2.08333
0.972164            -11.5656             194.706

#        20         1      1.93         0    2.0429
0.973445            -10.0501             150.952

#        20         1      1.93         0   2.00401
0.967171            -7.93188             132.454

#        20         1      1.93         0   1.96657
0.965012            -6.02083              107.46

#        20         1      1.93         0    1.9305
0.96136            -3.78626              91.217

#        20         1      1.93         0   1.89573
0.958722            -1.58895             77.9362

#        20         1      1.93         0    1.8622
0.953481            0.998443             87.4323

#        20         1      1.93         0   1.82983
0.948827             3.61275             104.377

#        20         1      1.93         0   1.79856
0.942649             6.58012             146.582

#        20         1      1.93         0   1.76835
0.93657             9.66498             204.891

#        20         1      1.93         0   1.73913
0.92854             13.0485              301.18

#        20         1      1.93         0   1.71086
0.920376             16.7515             419.836

#        20         1      1.93         0    1.6835
0.911977             20.3408             566.245

#        20         1      1.93         0     1.657
0.901986             24.4526              761.79

#        20         1      1.93         0   1.63132
0.889452              29.024              1025.4

#        20         1      1.93         0   1.60643
0.87567             33.8122             1346.46

#        20         1      1.93         0   1.58228
0.859651              38.968             1747.58

#        20         1      1.93         0   1.55885
0.841176             44.5083             2232.28

#        20         1      1.93         0    1.5361
0.817185             50.6665             2857.39

#        20         1      1.93         0     1.514
0.792516             57.0109             3556.68

#        20         1      1.93         0   1.49254
0.751923             64.7784             4576.03

#        20         1      1.93         0   1.47167
0.709136             72.6398             5683.87

#        20         1      1.93         0   1.45138
0.655205             80.8801             6973.75

#        20         1      1.93         0   1.43164
0.594125             89.2923             8421.02

#        20         1      1.93         0   1.41243
0.546195             95.8919             9617.07

#        20         1      1.93         0   1.39373
0.460322             104.896             11380.5

#        20         1      1.93         0   1.37552
0.400547             111.425             12745.8

#        20         1      1.93         0   1.35777
0.373174             115.683             13668.3

#        20         1      1.93         0   1.34048
0.306656             121.669             15035.6

#        20         1      1.93         0   1.32363
0.285391             125.093             15855.1

#        20         1      1.93         0   1.30719
0.262971             128.044             16583.6

#        20         1      1.93         0   1.29116
0.240671             130.984             17330.6

#        20         1      1.93         0   1.27551
0.219506              133.68             18029.9

#        20         1      1.93         0   1.26024
0.207852             136.045             18663.9

#        20         1      1.93         0   1.24533
0.200764             138.056             19210.4

#        20         1      1.93         0   1.23077
0.184686              140.51             19885.8

#        20         1      1.93         0   1.21655
0.176131             142.532             20457.3

#        20         1      1.93         0   1.20265
0.171558              144.35             20979.4

#        20         1      1.93         0   1.18906
0.158909             146.585             21623.8

#        20         1      1.93         0   1.17578
0.155364             148.372             22150.8

#        20         1      1.93         0   1.16279
0.152268             149.936             22619.8

#        20         1      1.93         0   1.15009
0.146907             151.835             23191.7

#        20         1      1.93         0   1.13766
0.143235             153.502             23702.1

#        20         1      1.93         0   1.12549
0.138192             155.169               24217

#        20         1      1.93         0   1.11359
0.134261              156.78             24718.8

#        20         1      1.93         0   1.10193
0.130802             158.512             25265.4

#        20         1      1.93         0   1.09051
0.128273             160.039             25753.7

#        20         1      1.93         0   1.07933
0.125116             161.611             26259.5

#        20         1      1.93         0   1.06838
0.122459             163.263             26797.2

#        20         1      1.93         0   1.05764
0.118468             164.745               27284

#        20         1      1.93         0   1.04712
0.118312              166.27             27789.9

#        20         1      1.93         0   1.03681
0.112903             167.797             28302.3

#        20         1      1.93         0   1.02669
0.110939             169.306               28811

#        20         1      1.93         0   1.01678
0.113117             170.529             29229.9

#        20         1      1.93         0   1.00705
0.109037             172.137             29780.2

#        20         1      1.93         0  0.997506
0.10633             173.538             30265.9

