#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.88         0        10
0.000106024           0.0327255              1.4829

#        20         1      1.88         0   9.13242
0.99904             -47.872             2298.04

#        20         1      1.88         0   8.40336
0.992469            -47.2771             2274.37

#        20         1      1.88         0    7.7821
0.996151            -47.6687             2292.55

#        20         1      1.88         0   7.24638
1.74216e-05            0.013481             1.08677

#        20         1      1.88         0   6.77966
0.998208            -47.8255             2297.98

#        20         1      1.88         0   6.36943
0.998486            -47.8572             2299.67

#        20         1      1.88         0   6.00601
0.999608            -47.9472              2302.9

#        20         1      1.88         0   5.68182
0.999441            -47.9326             2302.22

#        20         1      1.88         0   5.39084
8.71498e-05           0.0677933             1.18717

#        20         1      1.88         0   5.12821
0.999589            -47.9351             2301.43

#        20         1      1.88         0   4.88998
0.99905            -47.8881             2299.15

#        20         1      1.88         0    4.6729
0.000320067            0.248829             1.29636

#        20         1      1.88         0   4.47427
0.000444977            0.358071             1.72285

#        20         1      1.88         0   4.29185
0.998852            -47.8056             2292.25

#        20         1      1.88         0   4.12371
0.999448            -47.8154             2290.51

#        20         1      1.88         0   3.96825
0.998556            -47.6986             2283.97

#        20         1      1.88         0   3.82409
0.0013731             1.27746             5.06777

#        20         1      1.88         0   3.69004
0.998999            -47.5784             2269.64

#        20         1      1.88         0   3.56506
0.00204634             2.11918              9.6161

#        20         1      1.88         0   3.44828
0.998353             -47.309             2245.73

#        20         1      1.88         0    3.3389
0.998318            -47.1555             2231.41

#        20         1      1.88         0   3.23625
0.998379            -46.9768             2213.58

#        20         1      1.88         0   3.13972
0.998212            -46.7734             2194.17

#        20         1      1.88         0   3.04878
0.0045537             6.11113             51.1172

#        20         1      1.88         0   2.96296
0.996754            -46.1449              2140.2

#        20         1      1.88         0   2.88184
0.891917            -40.0336             1894.25

#        20         1      1.88         0   2.80505
0.995707            -45.3475             2069.94

#        20         1      1.88         0   2.73224
0.945785            -42.0571             1936.97

#        20         1      1.88         0   2.66312
0.994596            -44.3874             1985.98

#        20         1      1.88         0    2.5974
0.994618             -43.873             1937.73

