#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.49         0        10
0.988658            -202.499             41130.5

#        20         1      1.49         0   9.13242
0.996273            -203.452             41429.3

#        20         1      1.49         0   8.40336
0.998972            -203.799             41551.1

#        20         1      1.49         0    7.7821
0.0998269             -143.48             20591.6

#        20         1      1.49         0   7.24638
0.997911            -203.703             41518.3

#        20         1      1.49         0   6.77966
0.999302            -203.872             41575.4

#        20         1      1.49         0   6.36943
0.0004573             -143.54             20605.7

#        20         1      1.49         0   6.00601
0.998538            -203.795             41550.9

#        20         1      1.49         0   5.68182
0.999774            -203.945             41599.5

#        20         1      1.49         0   5.39084
0.999196            -203.881             41577.8

#        20         1      1.49         0   5.12821
0.274479            -143.348             20552.8

#        20         1      1.49         0   4.88998
0.9997            -203.936             41596.3

#        20         1      1.49         0    4.6729
0.999794            -203.944             41599.7

#        20         1      1.49         0   4.47427
0.999376            -203.898             41583.5

#        20         1      1.49         0   4.29185
0.769786             -179.71             33198.7

#        20         1      1.49         0   4.12371
0.999648             -203.91             41585.9

#        20         1      1.49         0   3.96825
0.999203            -203.847             41565.3

#        20         1      1.49         0   3.82409
0.780859             -186.97             35733.4

#        20         1      1.49         0   3.69004
0.62407            -174.883             31581.5

#        20         1      1.49         0   3.56506
0.999798            -203.846             41556.5

#        20         1      1.49         0   3.44828
0.999469            -203.764             41526.6

#        20         1      1.49         0    3.3389
0.999531             -203.72             41508.3

#        20         1      1.49         0   3.23625
0.999652            -203.678             41488.9

#        20         1      1.49         0   3.13972
0.999333            -203.556               41443

#        20         1      1.49         0   3.04878
0.999331            -203.469             41406.3

#        20         1      1.49         0   2.96296
0.9882            -202.306             41004.5

#        20         1      1.49         0   2.88184
0.999108            -203.215             41302.8

#        20         1      1.49         0   2.80505
0.89247            -194.141             38236.2

#        20         1      1.49         0   2.73224
0.930782            -197.083             39223.1

#        20         1      1.49         0   2.66312
0.998488            -202.641             41071.4

#        20         1      1.49         0    2.5974
0.998177            -202.381             40968.1

#        20         1      1.49         0   2.53485
0.976681            -200.171             40216.8

#        20         1      1.49         0   2.47525
0.991691            -201.262             40557.1

#        20         1      1.49         0   2.41838
0.993435            -200.982               40440

#        20         1      1.49         0   2.36407
0.996917            -201.085             40447.1

#        20         1      1.49         0   2.31214
0.986517            -199.554             39917.6

#        20         1      1.49         0   2.26244
0.996013            -200.206             40098.3

#        20         1      1.49         0   2.21484
0.98465            -198.704             39574.6

#        20         1      1.49         0    2.1692
0.993731            -198.972             39620.7

#        20         1      1.49         0    2.1254
0.994311            -198.554             39442.8

