#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.14         0        10
0.100024            -269.576             72674.1

#        20         1      1.14         0   9.13242
0.400131            -269.575             72673.8

#        20         1      1.14         0   8.40336
0.99978            -343.954              118310

#        20         1      1.14         0    7.7821
0.199986            -269.545               72658

#        20         1      1.14         0   7.24638
0.999579            -343.926              118295

#        20         1      1.14         0   6.77966
0.999678            -343.942              118304

#        20         1      1.14         0   6.36943
0.999607            -343.933              118299

#        20         1      1.14         0   6.00601
0.310107            -269.364             72559.9

#        20         1      1.14         0   5.68182
0.106699            -269.261             72504.5

#        20         1      1.14         0   5.39084
0.506962            -285.382               82402

#        20         1      1.14         0   5.12821
0.373501            -278.516             78207.8

#        20         1      1.14         0   4.88998
0.883041            -327.342              108137

#        20         1      1.14         0    4.6729
0.788136            -322.082              104922

#        20         1      1.14         0   4.47427
0.923623            -336.853              113970

#        20         1      1.14         0   4.29185
0.999931            -343.972              118321

#        20         1      1.14         0   4.12371
0.946697            -337.815              114561

#        20         1      1.14         0   3.96825
0.999916            -343.961              118314

#        20         1      1.14         0   3.82409
0.781546            -322.501              105236

#        20         1      1.14         0   3.69004
0.999598            -343.907              118281

#        20         1      1.14         0   3.56506
0.96438            -339.971              115886

#        20         1      1.14         0   3.44828
0.995903            -343.379              117959

#        20         1      1.14         0    3.3389
0.889816            -332.405              111296

#        20         1      1.14         0   3.23625
0.999523            -343.826              118225

#        20         1      1.14         0   3.13972
0.999804            -343.832              118226

#        20         1      1.14         0   3.04878
0.999537            -343.753              118175

#        20         1      1.14         0   2.96296
0.999643            -343.714              118148

#        20         1      1.14         0   2.88184
0.985874            -341.932              117066

#        20         1      1.14         0   2.80505
0.999554            -343.582              118055

#        20         1      1.14         0   2.73224
0.999498            -343.506              118003

#        20         1      1.14         0   2.66312
0.999445            -343.404              117933

#        20         1      1.14         0    2.5974
0.999295            -343.281              117849

#        20         1      1.14         0   2.53485
0.999023            -343.129              117747

#        20         1      1.14         0   2.47525
0.98596            -341.609              116822

#        20         1      1.14         0   2.41838
0.998881            -342.802              117521

#        20         1      1.14         0   2.36407
0.99859            -342.584              117374

#        20         1      1.14         0   2.31214
0.998534            -342.386              117238

#        20         1      1.14         0   2.26244
0.998281            -342.115              117053

#        20         1      1.14         0   2.21484
0.997573            -341.763              116821

#        20         1      1.14         0    2.1692
0.997643            -341.539              116662

#        20         1      1.14         0    2.1254
0.997399            -341.205              116435

#        20         1      1.14         0   2.08333
0.997115            -340.847              116191

#        20         1      1.14         0    2.0429
0.99213            -339.901              115597

#        20         1      1.14         0   2.00401
0.987936             -339.02              115043

#        20         1      1.14         0   1.96657
0.995916            -339.524              115295

#        20         1      1.14         0    1.9305
0.995501            -339.026              114958

#        20         1      1.14         0   1.89573
0.993902             -338.34              114513

#        20         1      1.14         0    1.8622
0.994404             -337.89              114195

#        20         1      1.14         0   1.82983
0.99295            -337.155              113715

#        20         1      1.14         0   1.79856
0.993316            -336.622              113341

#        20         1      1.14         0   1.76835
0.992557            -335.941              112888

#        20         1      1.14         0   1.73913
0.990453            -335.004              112280

#        20         1      1.14         0   1.71086
0.99132            -334.434              111880

#        20         1      1.14         0    1.6835
0.990582            -333.605              111328

#        20         1      1.14         0     1.657
0.987612            -332.421              110570

#        20         1      1.14         0   1.63132
0.98622            -331.444              109930

#        20         1      1.14         0   1.60643
0.98789            -330.779              109463

#        20         1      1.14         0   1.58228
