#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      2.02         0        10
5.26375e-07          0.00484311             1.04913

#        20         1      2.02         0   9.13242
8.30725e-07           0.0054162             1.11867

#        20         1      2.02         0   8.40336
8.3345e-07          0.00491837             1.15677

#        20         1      2.02         0    7.7821
1.93382e-06          0.00472112            0.936722

#        20         1      2.02         0   7.24638
1.88392e-06          0.00542134             1.01939

#        20         1      2.02         0   6.77966
3.1525e-06          0.00707576            0.983998

#        20         1      2.02         0   6.36943
8.313e-06          0.00990813             1.15738

#        20         1      2.02         0   6.00601
1.48278e-05            0.013575            0.944883

#        20         1      2.02         0   5.68182
2.27039e-05           0.0215548             1.18287

#        20         1      2.02         0   5.39084
3.99218e-05           0.0364532             1.10939

#        20         1      2.02         0   5.12821
6.72757e-05           0.0590356             1.22816

#        20         1      2.02         0   4.88998
0.000112566           0.0939878             1.45194

#        20         1      2.02         0    4.6729
0.000159587            0.134766             1.42117

#        20         1      2.02         0   4.47427
0.00024269             0.20462             1.56073

#        20         1      2.02         0   4.29185
0.000339208             0.29193             1.73476

#        20         1      2.02         0   4.12371
0.000469996            0.413717             2.06771

#        20         1      2.02         0   3.96825
0.00062695            0.564502             2.52432

#        20         1      2.02         0   3.82409
0.000821314            0.763075             3.31817

#        20         1      2.02         0   3.69004
0.00104143             1.00599             4.08246

#        20         1      2.02         0   3.56506
0.00129235             1.31218             5.63869

#        20         1      2.02         0   3.44828
0.00155541             1.66432             7.34286

#        20         1      2.02         0    3.3389
0.00186945             2.11073             9.93842

#        20         1      2.02         0   3.23625
0.00219164             2.62568             13.5748

#        20         1      2.02         0   3.13972
0.00254324              3.2056             18.2174

#        20         1      2.02         0   3.04878
0.00289005             3.90405             24.7355

#        20         1      2.02         0   2.96296
0.00327899             4.69568             33.2131

#        20         1      2.02         0   2.88184
0.00370751              5.6068             44.4742

#        20         1      2.02         0   2.80505
0.00411723             6.57171             58.6359

#        20         1      2.02         0   2.73224
0.0045989             7.73395              77.628

#        20         1      2.02         0   2.66312
0.00508946             8.98318             101.403

#        20         1      2.02         0    2.5974
0.00563562             10.4206             132.513

#        20         1      2.02         0   2.53485
0.00621564             11.9632             170.697

#        20         1      2.02         0   2.47525
0.00681275             13.6605             218.184

#        20         1      2.02         0   2.41838
0.00746603             15.4584             274.539

#        20         1      2.02         0   2.36407
0.00820672             17.4836             345.781

#        20         1      2.02         0   2.31214
0.00897102             19.6391             431.009

#        20         1      2.02         0   2.26244
0.00987912             21.9928             534.058

#        20         1      2.02         0   2.21484
0.0107693             24.5787             660.263

#        20         1      2.02         0    2.1692
0.0116786             27.1016             796.855

#        20         1      2.02         0    2.1254
0.0128685             29.9502             965.401

#        20         1      2.02         0   2.08333
0.0140746             32.8821             1155.23

#        20         1      2.02         0    2.0429
0.0153223             36.0872             1384.07

#        20         1      2.02         0   2.00401
0.0167126             39.3065             1633.51

#        20         1      2.02         0   1.96657
0.018214             42.6501             1915.25

#        20         1      2.02         0    1.9305
0.019789             46.2853             2244.37

#        20         1      2.02         0   1.89573
0.0213979             49.7955             2587.54

#        20         1      2.02         0    1.8622
0.0234762             53.6365             2992.61

#        20         1      2.02         0   1.82983
0.0254421             57.5291             3432.38

#        20         1      2.02         0   1.79856
0.0273895             61.3488             3891.53

#        20         1      2.02         0   1.76835
0.0297882              65.397             4411.18

#        20         1      2.02         0   1.73913
0.0321172              69.335             4947.39

#        20         1      2.02         0   1.71086
0.0347244             73.3437             5523.81

#        20         1      2.02         0    1.6835
0.0371385             77.2055             6108.27

#        20         1      2.02         0     1.657
0.0400024             81.4016             6777.72

#        20         1      2.02         0   1.63132
0.0426242             85.2672              7424.6

#        20         1      2.02         0   1.60643
0.044945             89.0364             8081.82

#        20         1      2.02         0   1.58228
0.0474639             92.5965             8730.97

#        20         1      2.02         0   1.55885
0.0501692              96.335             9439.46

#        20         1      2.02         0    1.5361
0.0526257             100.058             10169.4

#        20         1      2.02         0     1.514
0.0548762              103.42             10852.7

#        20         1      2.02         0   1.49254
0.057909             106.816             11566.8

#        20         1      2.02         0   1.47167
0.0603466             110.244             12310.8

#        20         1      2.02         0   1.45138
0.0617279             113.235             12979.5

#        20         1      2.02         0   1.43164
0.0635295             116.329             13687.1

#        20         1      2.02         0   1.41243
0.0648145             119.293             14385.1

#        20         1      2.02         0   1.39373
0.0676969             122.207             15087.6

#        20         1      2.02         0   1.37552
0.0685792             124.917             15757.6

#        20         1      2.02         0   1.35777
0.0702628             127.681             16454.4

#        20         1      2.02         0   1.34048
0.0716821             130.144             17088.4

#        20         1      2.02         0   1.32363
0.0720021             132.675             17753.9

#        20         1      2.02         0   1.30719
0.0740746             135.234             18437.6

#        20         1      2.02         0   1.29116
0.0745397             137.631             19091.8

#        20         1      2.02         0   1.27551
0.0758961             140.002             19747.9

#        20         1      2.02         0   1.26024
0.0767102             142.218             20374.6

#        20         1      2.02         0   1.24533
0.0768594             144.442             21011.4

#        20         1      2.02         0   1.23077
0.0781821             146.617             21643.8

#        20         1      2.02         0   1.21655
0.078077             148.633             22239.3

#        20         1      2.02         0   1.20265
0.077618             150.705             22859.1

#        20         1      2.02         0   1.18906
0.0786275             152.736             23475.7

#        20         1      2.02         0   1.17578
0.0791982             154.652             24065.1

#        20         1      2.02         0   1.16279
0.0793112              156.67             24694.2

#        20         1      2.02         0   1.15009
0.0788979              158.53             25280.9

#        20         1      2.02         0   1.13766
0.0782041              160.39             25874.8

#        20         1      2.02         0   1.12549
0.0796287             162.213             26463.2

#        20         1      2.02         0   1.11359
0.0790253             163.938             27026.9

#        20         1      2.02         0   1.10193
0.0787041             165.706             27609.4

#        20         1      2.02         0   1.09051
0.0794182             167.448             28190.9

#        20         1      2.02         0   1.07933
0.0796513             169.177             28773.5

#        20         1      2.02         0   1.06838
0.0787306             170.795             29324.3

#        20         1      2.02         0   1.05764
0.0785034             172.542             29926.3

#        20         1      2.02         0   1.04712
0.0783676             174.182             30496.2

#        20         1      2.02         0   1.03681
0.0783927             175.652             31010.8

#        20         1      2.02         0   1.02669
0.0782516             177.281             31586.3

#        20         1      2.02         0   1.01678
0.0786361             178.913             32168.8

#        20         1      2.02         0   1.00705
0.0772971             180.398             32704.2

#        20         1      2.02         0  0.997506
0.0770681             182.034             33297.2

#        20         1      2.02         0  0.988142
0.077841             183.534             33848.6

#        20         1      2.02         0  0.978953
0.0762915              184.93             34363.4

#        20         1      2.02         0  0.969932
0.0779021             186.463             34934.3

#        20         1      2.02         0  0.961076
0.0762476             187.906             35475.5

#        20         1      2.02         0  0.952381
0.0766412             189.407             36043.2

#        20         1      2.02         0  0.943841
0.0755867             190.803               36576

#        20         1      2.02         0  0.935454
0.0758522             192.178             37102.3

#        20         1      2.02         0  0.927214
0.0748993             193.688             37687.2

#        20         1      2.02         0  0.919118
0.0743826             195.075             38227.9

#        20         1      2.02         0  0.911162
0.0745785             196.425             38757.9

#        20         1      2.02         0  0.903342
0.0738257             197.779             39292.5

#        20         1      2.02         0  0.895656
0.0748865             199.216             39864.6

#        20         1      2.02         0  0.888099
0.0737115             200.513             40386.2

#        20         1      2.02         0  0.880669
0.0732783             201.864             40929.9

#        20         1      2.02         0  0.873362
0.0733262             203.223             41482.9

#        20         1      2.02         0  0.866176
0.0722571             204.567             42032.4

#        20         1      2.02         0  0.859107
0.0722841               205.8             42539.7

#        20         1      2.02         0  0.852152
0.0720943             207.116               43083

#        20         1      2.02         0  0.845309
0.0714443             208.456             43642.4

#        20         1      2.02         0  0.838574
0.0711568             209.703             44165.9

#        20         1      2.02         0  0.831947
0.0712169             210.995             44711.3

#        20         1      2.02         0  0.825423
0.0712468             212.106             45182.5

#        20         1      2.02         0  0.819001
0.0702286             213.521             45786.5

#        20         1      2.02         0  0.812678
0.0698369             214.685             46285.8

#        20         1      2.02         0  0.806452
0.070014             215.975             46842.9

#        20         1      2.02         0   0.80032
0.0691904             217.196             47374.8

#        20         1      2.02         0  0.794281
0.0690092             218.409             47904.4

#        20         1      2.02         0  0.788333
0.0686605             219.599             48425.3

#        20         1      2.02         0  0.782473
0.0690624               220.8             48957.4

#        20         1      2.02         0  0.776699
0.0681718             221.968             49475.3

#        20         1      2.02         0   0.77101
0.0680581             223.109             49985.4

#        20         1      2.02         0  0.765404
0.0674656             224.343             50540.3

#        20         1      2.02         0  0.759878
0.0673246             225.462             51044.7

#        20         1      2.02         0  0.754432
0.0676985             226.578               51551

#        20         1      2.02         0  0.749064
0.0662832             227.687             52055.1

#        20         1      2.02         0  0.743771
0.0661305             228.849             52587.1

#        20         1      2.02         0  0.738552
0.0665392             230.007             53121.4

#        20         1      2.02         0  0.733407
0.0656998              231.18             53663.8

#        20         1      2.02         0  0.728332
0.0659327             232.217             54146.1

#        20         1      2.02         0  0.723327
0.0657405             233.323             54662.3

#        20         1      2.02         0  0.718391
0.0653179             234.413             55173.3

#        20         1      2.02         0  0.713521
0.0645705             235.553             55710.3

#        20         1      2.02         0  0.708717
0.064708             236.591             56202.6

#        20         1      2.02         0  0.703977
0.0644929             237.745             56751.2

#        20         1      2.02         0  0.699301
0.0644576             238.862             57286.1

#        20         1      2.02         0  0.694686
0.0637103             239.955             57811.3

#        20         1      2.02         0  0.690131
0.0637144             240.998             58315.6

#        20         1      2.02         0  0.685636
0.063624             242.015             58806.3

#        20         1      2.02         0  0.681199
0.0626848               243.1             59334.5

#        20         1      2.02         0  0.676819
0.0626616             244.072             59809.2

#        20         1      2.02         0  0.672495
0.0625728             245.158             60341.7

#        20         1      2.02         0  0.668226
0.0627142             246.237             60873.7

#        20         1      2.02         0  0.664011
0.062029             247.197             61350.4

#        20         1      2.02         0  0.659848
0.0619185             248.142             61820.9

#        20         1      2.02         0  0.655738
0.0616882              249.25             62372.2

#        20         1      2.02         0  0.651678
0.0616775             250.277             62886.5

#        20         1      2.02         0  0.647668
0.0614876              251.32             63412.3

#        20         1      2.02         0  0.643708
0.0614307             252.163             63835.9

#        20         1      2.02         0  0.639795
