#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.06         0        10
0.999917            -775.971              602138

#        20         1      0.06         0   9.13242
2.76438e-05            -695.978              484390

#        20         1      0.06         0   8.40336
0.199982             -695.98              484392

#        20         1      0.06         0    7.7821
0.999788             -775.95              602108

#        20         1      0.06         0   7.24638
0.200021             -695.98              484392

#        20         1      0.06         0   6.77966
0.999796            -775.951              602109

#        20         1      0.06         0   6.36943
0.199979            -695.982              484395

#        20         1      0.06         0   6.00601
0.199931            -695.982              484394

#        20         1      0.06         0   5.68182
0.99976            -775.943              602098

#        20         1      0.06         0   5.39084
0.0999779            -695.967              484374

#        20         1      0.06         0   5.12821
0.999943            -775.977              602146

#        20         1      0.06         0   4.88998
0.999919            -775.971              602139

#        20         1      0.06         0    4.6729
0.999917            -775.973              602141

#        20         1      0.06         0   4.47427
0.999951            -775.977              602146

#        20         1      0.06         0   4.29185
0.100005            -695.941              484338

#        20         1      0.06         0   4.12371
0.99986            -775.961              602124

#        20         1      0.06         0   3.96825
0.999935            -775.974              602143

#        20         1      0.06         0   3.82409
0.999845            -775.954              602114

#        20         1      0.06         0   3.69004
0.999638            -775.927              602076

#        20         1      0.06         0   3.56506
0.999712            -775.937              602090

#        20         1      0.06         0   3.44828
0.999801             -775.95              602108

#        20         1      0.06         0    3.3389
0.434613            -695.698              484000

#        20         1      0.06         0   3.23625
0.999786            -775.945              602100

#        20         1      0.06         0   3.13972
0.999834            -775.954              602114

#        20         1      0.06         0   3.04878
0.999943            -775.968              602132

#        20         1      0.06         0   2.96296
0.850349            -747.572              560354

#        20         1      0.06         0   2.88184
0.999789            -775.933              602081

#        20         1      0.06         0   2.80505
0.44822            -713.873              510790

#        20         1      0.06         0   2.73224
0.999711            -775.907              602044

#        20         1      0.06         0   2.66312
0.999947            -775.942              602090

#        20         1      0.06         0    2.5974
0.999816            -775.907              602039

#        20         1      0.06         0   2.53485
0.999829            -775.887              602009

#        20         1      0.06         0   2.47525
0.999784            -775.862              601971

#        20         1      0.06         0   2.41838
0.999816            -775.845              601944

#        20         1      0.06         0   2.36407
0.999865            -775.836              601928

#        20         1      0.06         0   2.31214
0.999855            -775.807              601882

#        20         1      0.06         0   2.26244
0.99972            -775.747              601791

#        20         1      0.06         0   2.21484
0.999761            -775.718              601747

#        20         1      0.06         0    2.1692
0.999736            -775.664              601663

#        20         1      0.06         0    2.1254
0.999606             -775.59              601550

#        20         1      0.06         0   2.08333
0.999484             -775.52              601445

#        20         1      0.06         0    2.0429
0.973938             -772.84              597511

#        20         1      0.06         0   2.00401
0.999398            -775.368              601207

#        20         1      0.06         0   1.96657
0.994257            -774.613              600097

#        20         1      0.06         0    1.9305
0.9993            -775.164              600892

#        20         1      0.06         0   1.89573
0.979979            -773.051              597794

#        20         1      0.06         0    1.8622
0.990547            -773.416              598317

#        20         1      0.06         0   1.82983
0.999186            -774.792              600313

#        20         1      0.06         0   1.79856
0.999022            -774.631              600067

#        20         1      0.06         0   1.76835
0.98258            -772.332              596703

#        20         1      0.06         0   1.73913
0.99879            -774.266              599503

#        20         1      0.06         0   1.71086
0.998641            -774.048              599166

#        20         1      0.06         0    1.6835
0.99762            -773.675              598607

#        20         1      0.06         0     1.657
0.997883            -773.472              598289

#        20         1      0.06         0   1.63132
0.998207            -773.341              598075

#        20         1      0.06         0   1.60643
0.997956            -773.052              597630

#        20         1      0.06         0   1.58228
0.99788            -772.781              597210

#        20         1      0.06         0   1.55885
0.997702            -772.482              596753

#        20         1      0.06         0    1.5361
0.997434            -772.137              596221

#        20         1      0.06         0     1.514
0.997237            -771.758              595635

#        20         1      0.06         0   1.49254
0.996944            -771.418              595115

#        20         1      0.06         0   1.47167
0.996589            -770.991              594457

#        20         1      0.06         0   1.45138
0.996358            -770.536              593758

#        20         1      0.06         0   1.43164
0.996119            -770.071              593042

#        20         1      0.06         0   1.41243
0.990829            -768.902              591318

#        20         1      0.06         0   1.39373
0.995545            -769.141              591614

#        20         1      0.06         0   1.37552
0.995247             -768.65              590860

#        20         1      0.06         0   1.35777
0.992115            -767.698              589443

#        20         1      0.06         0   1.34048
0.992633            -767.209              588683

#        20         1      0.06         0   1.32363
0.994092            -766.873              588140

#        20         1      0.06         0   1.30719
0.980238            -764.608              584842

#        20         1      0.06         0   1.29116
0.993155            -765.587              586177

#        20         1      0.06         0   1.27551
0.992722            -764.903              585133

#        20         1      0.06         0   1.26024
0.980806            -762.614              581807

#        20         1      0.06         0   1.24533
0.985545            -762.516              581585

#        20         1      0.06         0   1.23077
0.987057            -762.009              580792

#        20         1      0.06         0   1.21655
0.99076            -761.789              580388

#        20         1      0.06         0   1.20265
0.99017            -760.905              579048

#        20         1      0.06         0   1.18906
0.982914            -759.152              576491

#        20         1      0.06         0   1.17578
0.989168            -759.303              576620

#        20         1      0.06         0   1.16279
0.988397             -758.19              574936

#        20         1      0.06         0   1.15009
0.987497            -757.173              573404

#        20         1      0.06         0   1.13766
0.986115            -756.066              571750

#        20         1      0.06         0   1.12549
0.977125            -753.836              568527

#        20         1      0.06         0   1.11359
0.98572            -754.086              568747

#        20         1      0.06         0   1.10193
0.984979            -753.007              567128

#        20         1      0.06         0   1.09051
0.98416            -751.857              565405

#        20         1      0.06         0   1.07933
0.983411            -750.661              563610

#        20         1      0.06         0   1.06838
0.982581            -749.425              561759

#        20         1      0.06         0   1.05764
0.979385            -747.728              559280

#        20         1      0.06         0   1.04712
0.980807            -746.897              557994

#        20         1      0.06         0   1.03681
0.980046            -745.582              556033

#        20         1      0.06         0   1.02669
0.978967            -744.117              553861

#        20         1      0.06         0   1.01678
0.978096            -742.786              551888

#        20         1      0.06         0   1.00705
0.977123            -741.296              549679

#        20         1      0.06         0  0.997506
0.975951            -739.809              547491

#        20         1      0.06         0  0.988142
0.974468            -738.211              545147

#        20         1      0.06         0  0.978953
0.973677            -736.595              542765

#        20         1      0.06         0  0.969932
0.972641            -735.115              540594

#        20         1      0.06         0  0.961076
0.971777            -733.518              538249

#        20         1      0.06         0  0.952381
0.970585            -731.735              535645

#        20         1      0.06         0  0.943841
0.969138            -729.973              533083

#        20         1      0.06         0  0.935454
0.968141            -728.277              530613

#        20         1      0.06         0  0.927214
0.966991            -726.481              528007

#        20         1      0.06         0  0.919118
0.962925            -724.173              524723

#        20         1      0.06         0  0.911162
0.964309            -722.689              522532

#        20         1      0.06         0  0.903342
0.959515            -720.139              518929

#        20         1      0.06         0  0.895656
0.961496            -718.756              516885

#        20         1      0.06         0  0.888099
0.95976            -716.623              513845

#        20         1      0.06         0  0.880669
0.952149            -713.636              509696

#        20         1      0.06         0  0.873362
0.95705            -712.492              507953

#        20         1      0.06         0  0.866176
0.9552            -710.069              504523

#        20         1      0.06         0  0.859107
0.953791            -708.072              501697

#        20         1      0.06         0  0.852152
0.952012            -705.649              498288

#        20         1      0.06         0  0.845309
0.950512             -703.49              495262

#        20         1      0.06         0  0.838574
0.948626            -700.949              491702

#        20         1      0.06         0  0.831947
0.94686            -698.457              488226

#        20         1      0.06         0  0.825423
0.944948            -695.888              484659

#        20         1      0.06         0  0.819001
0.942827            -693.253              481023

#        20         1      0.06         0  0.812678
0.941005            -690.766              477592

#        20         1      0.06         0  0.806452
0.93903            -688.172              474027

#        20         1      0.06         0   0.80032
0.935839            -685.332              470169

#        20         1      0.06         0  0.794281
0.935031            -682.745              466621

#        20         1      0.06         0  0.788333
0.932664            -679.857              462706

#        20         1      0.06         0  0.782473
0.9295            -676.685              458437

#        20         1      0.06         0  0.776699
0.926207            -673.585              454299

#        20         1      0.06         0   0.77101
0.925854            -671.004              450802

#        20         1      0.06         0  0.765404
0.923128            -667.793              446531

#        20         1      0.06         0  0.759878
0.920962            -664.744              442471

#        20         1      0.06         0  0.754432
0.918419            -661.646              438386

#        20         1      0.06         0  0.749064
0.914972            -657.931              433522

#        20         1      0.06         0  0.743771
0.912772            -654.823              429461

#        20         1      0.06         0  0.738552
0.909845             -651.18              424720

#        20         1      0.06         0  0.733407
0.906844            -647.577              420065

#        20         1      0.06         0  0.728332
0.903756            -644.172              415693

#        20         1      0.06         0  0.723327
0.899516            -640.004              410388

#        20         1      0.06         0  0.718391
0.89742            -636.605              406053

#        20         1      0.06         0  0.713521
0.894004            -632.833              401296

#        20         1      0.06         0  0.708717
0.890698            -629.073              396572

#        20         1      0.06         0  0.703977
0.886574             -624.61              391016

#        20         1      0.06         0  0.699301
0.882945            -620.476              385895

#        20         1      0.06         0  0.694686
0.878371            -616.431              380946

#        20         1      0.06         0  0.690131
0.874884            -612.111              375666

#        20         1      0.06         0  0.685636
0.870355            -607.453              370010

#        20         1      0.06         0  0.681199
0.866155            -602.989              364651

#        20         1      0.06         0  0.676819
0.861537            -598.541              359361

#        20         1      0.06         0  0.672495
