#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.46         0        10
0.996476            -615.391              378763

#        20         1      0.46         0   9.13242
0.499351            -535.892              287185

#        20         1      0.46         0   8.40336
0.299721            -535.939              287235

#        20         1      0.46         0    7.7821
0.199442              -535.9              287194

#        20         1      0.46         0   7.24638
0.200268            -535.953              287249

#        20         1      0.46         0   6.77966
0.999503            -615.884              379327

#        20         1      0.46         0   6.36943
0.299885            -535.938              287235

#        20         1      0.46         0   6.00601
0.400077            -535.955              287252

#        20         1      0.46         0   5.68182
0.999622            -615.921              379369

#        20         1      0.46         0   5.39084
0.29986            -535.899              287195

#        20         1      0.46         0   5.12821
0.199948            -535.927              287222

#        20         1      0.46         0   4.88998
0.999875            -615.961              379415

#        20         1      0.46         0    4.6729
0.999712             -615.93              379381

#        20         1      0.46         0   4.47427
0.404959            -535.835              287123

#        20         1      0.46         0   4.29185
0.999712            -615.933              379384

#        20         1      0.46         0   4.12371
0.999952            -615.977              379434

#        20         1      0.46         0   3.96825
0.991879            -614.475              377807

#        20         1      0.46         0   3.82409
0.999658            -615.924              379374

#        20         1      0.46         0   3.69004
0.392695            -535.434              286695

#        20         1      0.46         0   3.56506
0.999924            -615.967              379421

#        20         1      0.46         0   3.44828
0.999478            -615.898              379344

#        20         1      0.46         0    3.3389
0.999919            -615.963              379417

#        20         1      0.46         0   3.23625
0.158133            -534.739              285951

#        20         1      0.46         0   3.13972
0.12432             -534.44              285633

#        20         1      0.46         0   3.04878
0.999883            -615.942              379391

#        20         1      0.46         0   2.96296
0.999889            -615.933              379380

#        20         1      0.46         0   2.88184
0.999853            -615.912              379356

#        20         1      0.46         0   2.80505
0.999793             -615.89              379329

#        20         1      0.46         0   2.73224
0.999822            -615.874              379309

#        20         1      0.46         0   2.66312
0.999861            -615.862              379293

#        20         1      0.46         0    2.5974
0.997916            -615.487              378884

#        20         1      0.46         0   2.53485
0.999736            -615.779              379190

#        20         1      0.46         0   2.47525
0.784382            -592.676              352712

#        20         1      0.46         0   2.41838
0.999544             -615.67              379060

#        20         1      0.46         0   2.36407
0.999557            -615.617              378994

#        20         1      0.46         0   2.31214
0.999466            -615.544              378907

#        20         1      0.46         0   2.26244
0.999526             -615.49              378839

#        20         1      0.46         0   2.21484
0.985268            -613.409              376453

#        20         1      0.46         0    2.1692
0.993846            -614.448              377634

#        20         1      0.46         0    2.1254
0.999375            -615.193              378472

#        20         1      0.46         0   2.08333
0.999104             -615.03              378276

#        20         1      0.46         0    2.0429
0.999197            -614.921              378138

#        20         1      0.46         0   2.00401
0.999004            -614.759              377942

#        20         1      0.46         0   1.96657
0.998889            -614.598              377743

#        20         1      0.46         0    1.9305
0.998837            -614.427              377533

#        20         1      0.46         0   1.89573
0.987868            -612.872              375750

#        20         1      0.46         0    1.8622
0.998425            -613.976              376982

#        20         1      0.46         0   1.82983
0.998235            -613.706              376652

#        20         1      0.46         0   1.79856
0.985564            -611.757              374423

#        20         1      0.46         0   1.76835
0.997697            -613.141              375963

#        20         1      0.46         0   1.73913
0.997737            -612.897              375660

#        20         1      0.46         0   1.71086
0.972647            -609.636              371947

#        20         1      0.46         0    1.6835
0.997021            -612.142              374743

#        20         1      0.46         0     1.657
0.990943             -610.85              373249

#        20         1      0.46         0   1.63132
0.977673            -608.904              371028

#        20         1      0.46         0   1.60643
0.99607            -610.878              373203

#        20         1      0.46         0   1.58228
0.995934            -610.454              372684

#        20         1      0.46         0   1.55885
0.974711            -607.489              369315

#        20         1      0.46         0    1.5361
0.995346            -609.512              371534

#        20         1      0.46         0     1.514
0.994743            -608.896              370789

#        20         1      0.46         0   1.49254
0.994417             -608.34              370115

#        20         1      0.46         0   1.47167
0.99378            -607.677              369314

#        20         1      0.46         0   1.45138
0.993502            -607.084              368590

#        20         1      0.46         0   1.43164
0.992965            -606.364              367722

#        20         1      0.46         0   1.41243
0.992324            -605.703              366927

#        20         1      0.46         0   1.39373
0.991868            -604.954              366020

#        20         1      0.46         0   1.37552
0.991517            -604.239              365154

#        20         1      0.46         0   1.35777
