#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.62         0        10
0.0991959             -471.74              222550

#        20         1      0.62         0   9.13242
0.205372            -415.625              172747

#        20         1      0.62         0   8.40336
0.999797            -551.944              304650

#        20         1      0.62         0    7.7821
0.999814            -551.944              304650

#        20         1      0.62         0   7.24638
0.99982            -551.949              304656

#        20         1      0.62         0   6.77966
0.299549            -471.917              222710

#        20         1      0.62         0   6.36943
0.999425            -551.884              304591

#        20         1      0.62         0   6.00601
0.999859            -551.958              304665

#        20         1      0.62         0   5.68182
0.499985            -471.934              222725

#        20         1      0.62         0   5.39084
0.999588             -551.92              304627

#        20         1      0.62         0   5.12821
0.999708            -551.932              304637

#        20         1      0.62         0   4.88998
0.10663            -471.805              222603

#        20         1      0.62         0    4.6729
0.399916            -471.755              222556

#        20         1      0.62         0   4.47427
0.999657            -551.932              304638

#        20         1      0.62         0   4.29185
0.999691            -551.934              304641

#        20         1      0.62         0   4.12371
0.180302            -471.424              222245

#        20         1      0.62         0   3.96825
0.99973            -551.938              304645

#        20         1      0.62         0   3.82409
0.999881             -551.96              304667

#        20         1      0.62         0   3.69004
0.651249            -496.069              247497

#        20         1      0.62         0   3.56506
0.999708            -551.932              304639

#        20         1      0.62         0   3.44828
0.999885            -551.953              304659

#        20         1      0.62         0    3.3389
0.86946            -530.439              282671

#        20         1      0.62         0   3.23625
0.999875            -551.942              304647

#        20         1      0.62         0   3.13972
0.999953            -551.954              304658

#        20         1      0.62         0   3.04878
0.999855             -551.92              304622

#        20         1      0.62         0   2.96296
0.992433            -550.639              303395

#        20         1      0.62         0   2.88184
0.99977            -551.875              304573

#        20         1      0.62         0   2.80505
0.999797            -551.862              304560

#        20         1      0.62         0   2.73224
0.999689             -551.82              304513

#        20         1      0.62         0   2.66312
0.999817            -551.806              304496

#        20         1      0.62         0    2.5974
0.999777            -551.765              304452

#        20         1      0.62         0   2.53485
0.999698            -551.703              304384

#        20         1      0.62         0   2.47525
0.999597            -551.644              304320

#        20         1      0.62         0   2.41838
0.996442            -551.102              303766

#        20         1      0.62         0   2.36407
0.999584            -551.512              304172

#        20         1      0.62         0   2.31214
0.972172            -548.374              300987

#        20         1      0.62         0   2.26244
0.926202            -542.707              295244

#        20         1      0.62         0   2.21484
0.99916            -551.183              303814

#        20         1      0.62         0    2.1692
0.976498             -548.62              301213

#        20         1      0.62         0    2.1254
0.999138             -550.93              303535

#        20         1      0.62         0   2.08333
0.998866            -550.737              303325

#        20         1      0.62         0    2.0429
0.998844            -550.584              303154

#        20         1      0.62         0   2.00401
0.998648            -550.374              302925

#        20         1      0.62         0   1.96657
0.998415             -550.13              302658

#        20         1      0.62         0    1.9305
0.998375            -549.918              302423

#        20         1      0.62         0   1.89573
0.993601            -548.971              301450

#        20         1      0.62         0    1.8622
0.977285            -546.937              299385

#        20         1      0.62         0   1.82983
0.997661            -549.051              301475

#        20         1      0.62         0   1.79856
0.997324            -548.724              301119

#        20         1      0.62         0   1.76835
0.997104            -548.386              300748

#        20         1      0.62         0   1.73913
0.989147            -547.002              299334

#        20         1      0.62         0   1.71086
0.996622            -547.621              299914

#        20         1      0.62         0    1.6835
0.996175            -547.157              299406

#        20         1      0.62         0     1.657
0.98986             -545.91              298122

#        20         1      0.62         0   1.63132
0.995449            -546.158              298318

#        20         1      0.62         0   1.60643
0.995225            -545.753              297875

#        20         1      0.62         0   1.58228
0.994784            -545.161              297233

#        20         1      0.62         0   1.55885
0.994132            -544.513              296531

#        20         1      0.62         0    1.5361
0.988985            -543.321              295296

#        20         1      0.62         0     1.514
0.985226            -542.242              294170

#        20         1      0.62         0   1.49254
0.992843            -542.586              294440

#        20         1      0.62         0   1.47167
