#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.99         0        10
5.33533e-06          0.00626884             1.07654

#        20         1      1.99         0   9.13242
5.57975e-07          0.00430495            0.975551

#        20         1      1.99         0   8.40336
5.2141e-06          0.00576787             1.01327

#        20         1      1.99         0    7.7821
5.78085e-06          0.00534646            0.857004

#        20         1      1.99         0   7.24638
4.03672e-06          0.00533882            0.930694

#        20         1      1.99         0   6.77966
4.54117e-06          0.00818059             1.12796

#        20         1      1.99         0   6.36943
7.26315e-06           0.0102705             1.18418

#        20         1      1.99         0   6.00601
1.6006e-05           0.0155664             1.15237

#        20         1      1.99         0   5.68182
2.71304e-05           0.0244105             1.20469

#        20         1      1.99         0   5.39084
4.25069e-05           0.0379743             1.14175

#        20         1      1.99         0   5.12821
8.13439e-05           0.0668311             1.02935

#        20         1      1.99         0   4.88998
0.000123934            0.103357             1.06836

#        20         1      1.99         0    4.6729
0.000183004            0.152781             1.25419

#        20         1      1.99         0   4.47427
0.000275929            0.230791             1.55533

#        20         1      1.99         0   4.29185
0.000383982            0.324612             1.70323

#        20         1      1.99         0   4.12371
0.000532684            0.460569             2.38647

#        20         1      1.99         0   3.96825
0.000714267            0.638149             2.81328

#        20         1      1.99         0   3.82409
0.000910617            0.844291             3.46589

#        20         1      1.99         0   3.69004
0.00116158             1.11694             4.44161

#        20         1      1.99         0   3.56506
0.0014367             1.44911             6.20461

#        20         1      1.99         0   3.44828
0.00171023              1.8361             8.16917

#        20         1      1.99         0    3.3389
0.00204994             2.33764             11.4773

#        20         1      1.99         0   3.23625
0.00238801             2.89011             15.4945

#        20         1      1.99         0   3.13972
0.00273731              3.5094             20.6561

#        20         1      1.99         0   3.04878
0.0031534             4.27966             28.5343

#        20         1      1.99         0   2.96296
0.00356308             5.13311             38.3359

#        20         1      1.99         0   2.88184
0.00400227             6.12419             51.7342

#        20         1      1.99         0   2.80505
0.00448163             7.20326             68.5855

#        20         1      1.99         0   2.73224
0.0050116             8.44917             90.8614

#        20         1      1.99         0   2.66312
0.00555392              9.8213             118.837

#        20         1      1.99         0    2.5974
0.00618347              11.318             154.024

#        20         1      1.99         0   2.53485
0.00683076             13.0343             199.424

#        20         1      1.99         0   2.47525
0.00754507             14.8189              253.56

#        20         1      1.99         0   2.41838
0.00831068             16.8776             323.381

#        20         1      1.99         0   2.36407
0.0091426             18.9966             404.405

#        20         1      1.99         0   2.31214
0.0101773             21.3866             506.317

#        20         1      1.99         0   2.26244
0.0112315             23.8514             623.433

#        20         1      1.99         0   2.21484
0.0123085             26.6586             771.965

#        20         1      1.99         0    2.1692
0.0136499             29.5519             940.526

#        20         1      1.99         0    2.1254
0.0152311             32.6351              1139.7

#        20         1      1.99         0   2.08333
0.0167049             35.7754              1361.5

#        20         1      1.99         0    2.0429
0.0188067             39.2252             1628.13

#        20         1      1.99         0   2.00401
0.020573             42.7489             1923.63

#        20         1      1.99         0   1.96657
0.0226258             46.3972             2256.22

#        20         1      1.99         0    1.9305
0.0251437             50.1888             2630.11

#        20         1      1.99         0   1.89573
0.0280472             54.2264             3058.47

#        20         1      1.99         0    1.8622
0.0313297             58.2618             3519.42

#        20         1      1.99         0   1.82983
0.0349914             62.5237              4041.1

#        20         1      1.99         0   1.79856
0.0383284             66.6192             4575.68

#        20         1      1.99         0   1.76835
0.0424977             70.8802              5165.3

#        20         1      1.99         0   1.73913
0.0454329             75.0059             5770.31

#        20         1      1.99         0   1.71086
0.0506089             79.2256              6424.1

#        20         1      1.99         0    1.6835
0.057313              83.279             7084.66

#        20         1      1.99         0     1.657
0.0608741             87.3005             7771.75

#        20         1      1.99         0   1.63132
0.064062             90.9585             8421.38

#        20         1      1.99         0   1.60643
0.0677604             94.5577             9091.24

#        20         1      1.99         0   1.58228
0.0717706             98.2696             9805.36

#        20         1      1.99         0   1.55885
0.0755028             101.654             10480.2

#        20         1      1.99         0    1.5361
0.0788426             104.987             11168.1

#        20         1      1.99         0     1.514
0.0814575             108.145             11839.4

#        20         1      1.99         0   1.49254
0.0859867             111.283               12526

#        20         1      1.99         0   1.47167
0.0858297             114.144             13169.7

#        20         1      1.99         0   1.45138
0.0888055             116.917             13809.7

#        20         1      1.99         0   1.43164
