#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1       0.2         0        10
0.977281            -716.469              513573

#        20         1       0.2         0   1.96657
0.898236            -708.254              502483

#        20         1       0.2         0    1.9305
0.999169            -718.946              516897

#        20         1       0.2         0   1.89573
0.999038            -718.818              516713

#        20         1       0.2         0    1.8622
0.998932            -718.626              516439

#        20         1       0.2         0   1.82983
0.951704             -712.95              508788

#        20         1       0.2         0   1.79856
0.990636            -717.016              514245

#        20         1       0.2         0   1.76835
0.998715            -718.119              515708

#        20         1       0.2         0   1.73913
0.998555            -717.862              515340

#        20         1       0.2         0   1.71086
0.998311            -717.628              515009

#        20         1       0.2         0    1.6835
0.998167            -717.366              514632

#        20         1       0.2         0     1.657
0.997941            -717.066              514205

#        20         1       0.2         0   1.63132
0.991921            -716.012              512768

#        20         1       0.2         0   1.60643
0.997598            -716.456              513331

#        20         1       0.2         0   1.58228
0.995416            -715.753              512361

#        20         1       0.2         0   1.55885
0.992447            -715.117              511476

#        20         1       0.2         0    1.5361
0.996828            -715.348              511750

#        20         1       0.2         0     1.514
0.996618            -714.953              511184

#        20         1       0.2         0   1.49254
0.996177            -714.508              510553

#        20         1       0.2         0   1.47167
0.995942             -714.05              509898

#        20         1       0.2         0   1.45138
0.995332            -713.469              509078

#        20         1       0.2         0   1.43164
0.99129            -712.416              507633

#        20         1       0.2         0   1.41243
0.994919            -712.497              507690

#        20         1       0.2         0   1.39373
0.994394            -711.883              506820

#        20         1       0.2         0   1.37552
0.986691            -710.279              504644

#        20         1       0.2         0   1.35777
0.993756             -710.68              505110

#        20         1       0.2         0   1.34048
0.99328            -710.009              504162

#        20         1       0.2         0   1.32363
0.992737            -709.336              503209

#        20         1       0.2         0   1.30719
0.991428            -708.453              501979

#        20         1       0.2         0   1.29116
0.99169            -707.845              501102

#        20         1       0.2         0   1.27551
0.991072            -706.996              499908

#        20         1       0.2         0   1.26024
0.990754            -706.302              498926

#        20         1       0.2         0   1.24533
0.990154            -705.451              497728

#        20         1       0.2         0   1.23077
0.984731            -703.922              495649

#        20         1       0.2         0   1.21655
0.988384            -703.522              495029

#        20         1       0.2         0   1.20265
0.988328            -702.678              493834

#        20         1       0.2         0   1.18906
0.987656            -701.747              492531

#        20         1       0.2         0   1.17578
0.986913            -700.688              491055

#        20         1       0.2         0   1.16279
0.98622            -699.618              489558

#        20         1       0.2         0   1.15009
0.981925            -698.102              487498

#        20         1       0.2         0   1.13766
0.984681            -697.489              486597

#        20         1       0.2         0   1.12549
0.983691            -696.253              484878

#        20         1       0.2         0   1.11359
0.982381            -694.935              483065

#        20         1       0.2         0   1.10193
0.982244            -693.858              481556

#        20         1       0.2         0   1.09051
0.981271            -692.648              479885

#        20         1       0.2         0   1.07933
0.980395            -691.255              477962

#        20         1       0.2         0   1.06838
0.978943            -689.862              476053

#        20         1       0.2         0   1.05764
0.978653            -688.677              474415

#        20         1       0.2         0   1.04712
0.972972            -686.412              471396

#        20         1       0.2         0   1.03681
0.97655            -685.707              470347

#        20         1       0.2         0   1.02669
0.975472            -684.171              468250

#        20         1       0.2         0   1.01678
0.973945            -682.656              466199

#        20         1       0.2         0   1.00705
0.97336            -681.149              464136

#        20         1       0.2         0  0.997506
0.971918            -679.357              461715

#        20         1       0.2         0  0.988142
0.970913            -677.767              459560

#        20         1       0.2         0  0.978953
0.969157            -675.994              457178

#        20         1       0.2         0  0.969932
0.968553            -674.394              455012

#        20         1       0.2         0  0.961076
0.967085            -672.403              452342

#        20         1       0.2         0  0.952381
0.965864            -670.748              450129

#        20         1       0.2         0  0.943841
0.964301            -668.736              447445

#        20         1       0.2         0  0.935454
0.963105            -666.839              444916

#        20         1       0.2         0  0.927214
0.961426             -664.86              442297

#        20         1       0.2         0  0.919118
0.959963            -662.852              439640

#        20         1       0.2         0  0.911162
0.958514            -660.863              437020

#        20         1       0.2         0  0.903342
0.957073              -658.6              434038

#        20         1       0.2         0  0.895656
0.955505            -656.526              431319

#        20         1       0.2         0  0.888099
0.953951            -654.456              428617

#        20         1       0.2         0  0.880669
0.952153            -652.002              425427

#        20         1       0.2         0  0.873362
0.947568            -649.287              421957

#        20         1       0.2         0  0.866176
0.948485            -647.362              419427

#        20         1       0.2         0  0.859107
0.946762            -645.033              416428

#        20         1       0.2         0  0.852152
0.944683            -642.387              413037

#        20         1       0.2         0  0.845309
0.943015            -639.972              409946

#        20         1       0.2         0  0.838574
0.940217            -637.188              406421

#        20         1       0.2         0  0.831947
0.938738            -634.699              403261

#        20         1       0.2         0  0.825423
0.936998            -632.164              400053

#        20         1       0.2         0  0.819001
0.934604            -629.315              396485

#        20         1       0.2         0  0.812678
0.931128            -626.266              392692

#        20         1       0.2         0  0.806452
0.929465            -623.575              389336

#        20         1       0.2         0   0.80032
0.927883            -620.735              385801

#        20         1       0.2         0  0.794281
0.925429            -617.783              382167

#        20         1       0.2         0  0.788333
0.922936            -614.829              378547

#        20         1       0.2         0  0.782473
0.920363            -611.548              374538

#        20         1       0.2         0  0.776699
0.917904             -608.57              370926

#        20         1       0.2         0   0.77101
0.915148            -605.245              366913

#        20         1       0.2         0  0.765404
0.912249            -601.958              362967

#        20         1       0.2         0  0.759878
0.909032            -598.488              358834

#        20         1       0.2         0  0.754432
0.906221            -594.985              354670

#        20         1       0.2         0  0.749064
0.902705            -591.417              350475

#        20         1       0.2         0  0.743771
0.90008            -587.734              346135

#        20         1       0.2         0  0.738552
0.895001            -583.742              341517

#        20         1       0.2         0  0.733407
0.893348            -580.399              337619

#        20         1       0.2         0  0.728332
0.890114            -576.562              333208

#        20         1       0.2         0  0.723327
0.885985            -572.244              328285

#        20         1       0.2         0  0.718391
0.882365            -568.713              324284

#        20         1       0.2         0  0.713521
0.878559            -564.486              319535

#        20         1       0.2         0  0.708717
0.874621            -560.153              314673

#        20         1       0.2         0  0.703977
0.870133            -555.909              309985

#        20         1       0.2         0  0.699301
0.865925            -551.285              304896

#        20         1       0.2         0  0.694686
0.861547            -547.011              300234

#        20         1       0.2         0  0.690131
0.856566            -542.242              295088

#        20         1       0.2         0  0.685636
0.851364              -537.4              289907

#        20         1       0.2         0  0.681199
0.846102            -532.535              284744

#        20         1       0.2         0  0.676819
0.84117            -527.652              279586

#        20         1       0.2         0  0.672495
0.835042            -522.606              274353

#        20         1       0.2         0  0.668226
0.828635            -516.876              268450

#        20         1       0.2         0  0.664011
0.82087            -511.191              262684

#        20         1       0.2         0  0.659848
0.814846            -505.732              257177

#        20         1       0.2         0  0.655738
0.807724            -499.806              251256

#        20         1       0.2         0  0.651678
0.79999             -493.98              245547

#        20         1       0.2         0  0.647668
0.790297            -487.383              239186

#        20         1       0.2         0  0.643708
0.781203            -481.182              233227

#        20         1       0.2         0  0.639795
0.771234            -474.349              226768

#        20         1       0.2         0   0.63593
0.759355            -467.277              220230

#        20         1       0.2         0  0.632111
0.746917            -459.855              213465

#        20         1       0.2         0  0.628338
0.732812            -451.898              206309

#        20         1       0.2         0   0.62461
0.717898            -444.307              199625

#        20         1       0.2         0  0.620925
0.70685            -437.033              193235

#        20         1       0.2         0  0.617284
0.679118            -426.399              184291

#        20         1       0.2         0  0.613685
0.659391            -417.567              176960

#        20         1       0.2         0  0.610128
0.646458            -409.924              170648

#        20         1       0.2         0  0.606612
0.615248            -398.873              161870

#        20         1       0.2         0  0.603136
0.584269            -388.319              153663

#        20         1       0.2         0    0.5997
0.559698            -378.582              146158

#        20         1       0.2         0  0.596303
0.539747            -370.798              140333

#        20         1       0.2         0  0.592944
0.501529            -359.426              132010

#        20         1       0.2         0  0.589623
0.47407            -349.873              125258

#        20         1       0.2         0  0.586338
0.455947            -342.581              120067

#        20         1       0.2         0   0.58309
0.420501            -332.244              113039

#        20         1       0.2         0  0.579878
0.400105            -325.199              108263

#        20         1       0.2         0  0.576701
0.384354            -318.143              103641

#        20         1       0.2         0  0.573559
0.358214            -310.212             98511.8

#        20         1       0.2         0  0.570451
0.329599            -301.965               93309

#        20         1       0.2         0  0.567376
0.312559            -295.326             89253.2

#        20         1       0.2         0  0.564334
0.298526            -289.924             85976.4

#        20         1       0.2         0  0.561325
0.28171            -283.405             82162.2

#        20         1       0.2         0  0.558347
0.276904            -279.543             79958.3

#        20         1       0.2         0  0.555401
0.258024            -273.671             76637.1

#        20         1       0.2         0  0.552486
0.245738            -268.194             73575.6

#        20         1       0.2         0  0.549602
0.235378            -263.337             70947.5

#        20         1       0.2         0  0.546747
0.230626            -259.936             69099.7

#        20         1       0.2         0  0.543922
0.213916            -254.914             66465.9

#        20         1       0.2         0  0.541126
0.209649            -251.121             64512.5

#        20         1       0.2         0  0.538358
0.1997            -247.037             62409.3

#        20         1       0.2         0  0.535619
0.199062            -243.709             60790.9

#        20         1       0.2         0  0.532907
0.186161            -239.072             58480.3

#        20         1       0.2         0  0.530223
0.183345             -236.11             57043.7

#        20         1       0.2         0  0.527565
0.17806            -232.778             55450.6

#        20         1       0.2         0  0.524934
0.173111            -229.267             53806.2

#        20         1       0.2         0   0.52233
0.167009             -226.03               52292

#        20         1       0.2         0  0.519751
0.161983             -222.94             50884.5

#        20         1       0.2         0  0.517197
0.159376            -219.974             49582.9

#        20         1       0.2         0  0.514668
0.156156            -217.084             48275.5

#        20         1       0.2         0  0.512164
0.152779            -214.441             47128.6

#        20         1       0.2         0  0.509684
0.147379            -211.312             45758.1

#        20         1       0.2         0  0.507228
0.146188            -208.684             44644.6

#        20         1       0.2         0  0.504796
0.144213            -206.334             43666.8

#        20         1       0.2         0  0.502386
0.140873            -204.028             42694.5

#        20         1       0.2         0       0.5
0.137545            -201.085             41478.1

