#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.97         0        10
0.999922            -411.974              169728

#        20         1      0.97         0   9.13242
0.999835            -411.962              169719

#        20         1      0.97         0   8.40336
0.999845            -411.964              169720

#        20         1      0.97         0    7.7821
0.999754            -411.953              169713

#        20         1      0.97         0   7.24638
0.999687            -411.942              169705

#        20         1      0.97         0   6.77966
0.999848            -411.963              169720

#        20         1      0.97         0   6.36943
0.999839            -411.965              169721

#        20         1      0.97         0   6.00601
0.671903            -379.177              145359

#        20         1      0.97         0   5.68182
0.999861            -411.966              169722

#        20         1      0.97         0   5.39084
0.999845            -411.965              169721

#        20         1      0.97         0   5.12821
0.999783            -411.955              169714

#        20         1      0.97         0   4.88998
0.967112            -407.443              166369

#        20         1      0.97         0    4.6729
0.973266            -408.387              167070

#        20         1      0.97         0   4.47427
0.999925            -411.974              169728

#        20         1      0.97         0   4.29185
0.869469            -397.389              158934

#        20         1      0.97         0   4.12371
0.999926            -411.972              169726

#        20         1      0.97         0   3.96825
0.999941            -411.971              169725

#        20         1      0.97         0   3.82409
0.999781            -411.946              169707

#        20         1      0.97         0   3.69004
0.99635            -411.252              169193

#        20         1      0.97         0   3.56506
0.999889            -411.946              169706

#        20         1      0.97         0   3.44828
0.999837            -411.928              169691

#        20         1      0.97         0    3.3389
0.99581            -411.402              169302

#        20         1      0.97         0   3.23625
0.999882             -411.91              169675

#        20         1      0.97         0   3.13972
0.999744            -411.859              169635

#        20         1      0.97         0   3.04878
0.999656            -411.838              169618

#        20         1      0.97         0   2.96296
0.999749            -411.811              169594

#        20         1      0.97         0   2.88184
0.999701             -411.77              169560

#        20         1      0.97         0   2.80505
0.955157            -406.806              165909

#        20         1      0.97         0   2.73224
0.999587            -411.662              169472

#        20         1      0.97         0   2.66312
0.999576            -411.579              169404

#        20         1      0.97         0    2.5974
0.999295            -411.471              169319

#        20         1      0.97         0   2.53485
0.991561            -410.463              168571

#        20         1      0.97         0   2.47525
0.96292             -407.26              166215

#        20         1      0.97         0   2.41838
0.993599            -410.512              168586

#        20         1      0.97         0   2.36407
0.999104            -411.012              168940

#        20         1      0.97         0   2.31214
0.998921            -410.826              168788

#        20         1      0.97         0   2.26244
0.99865            -410.637              168634

#        20         1      0.97         0   2.21484
0.986913            -409.054              167462

#        20         1      0.97         0    2.1692
0.998448            -410.233              168305

#        20         1      0.97         0    2.1254
0.99819            -409.953              168074

#        20         1      0.97         0   2.08333
0.997912            -409.679              167851

#        20         1      0.97         0    2.0429
0.997781            -409.381              167606

#        20         1      0.97         0   2.00401
0.995774            -408.847              167190

#        20         1      0.97         0   1.96657
0.997179            -408.654              167014

#        20         1      0.97         0    1.9305
0.989874            -407.498              166148

#        20         1      0.97         0   1.89573
0.988498             -406.88              165662

#        20         1      0.97         0    1.8622
0.993493            -406.983              165693

#        20         1      0.97         0   1.82983
0.993577            -406.653              165415

#        20         1      0.97         0   1.79856
0.995121            -406.361              165155

#        20         1      0.97         0   1.76835
0.985731            -404.597              163841

#        20         1      0.97         0   1.73913
0.991775            -404.814              163958

#        20         1      0.97         0   1.71086
0.993656              -404.6              163732

#        20         1      0.97         0    1.6835
0.992181            -403.822              163116

#        20         1      0.97         0     1.657
0.981415            -401.779              161599

#        20         1      0.97         0   1.63132
0.991829            -402.455              162006

#        20         1      0.97         0   1.60643
0.989727            -401.507              161269

#        20         1      0.97         0   1.58228
0.988095            -400.514              160486

#        20         1      0.97         0   1.55885
0.989541            -400.014              160059

#        20         1      0.97         0    1.5361
0.988763            -399.033              159278

#        20         1      0.97         0     1.514
0.988075             -398.12              158552

#        20         1      0.97         0   1.49254
0.987168            -397.108              157749

#        20         1      0.97         0   1.47167
0.98567            -395.929              156826

#        20         1      0.97         0   1.45138
0.978045            -394.128              155485

#        20         1      0.97         0   1.43164
0.982586            -393.647              155047

#        20         1      0.97         0   1.41243
0.983369             -392.72              154297

#        20         1      0.97         0   1.39373
0.982171            -391.414              153279

#        20         1      0.97         0   1.37552
0.981196            -390.259              152379

#        20         1      0.97         0   1.35777
0.979877            -388.883              151312

#        20         1      0.97         0   1.34048
0.978555            -387.507              150252

#        20         1      0.97         0   1.32363
0.977392            -386.115              149178

#        20         1      0.97         0   1.30719
0.976252            -384.722              148106

#        20         1      0.97         0   1.29116
0.974874            -383.194              146938

#        20         1      0.97         0   1.27551
0.968686            -380.971              145308

#        20         1      0.97         0   1.26024
0.971971            -380.051              144552

#        20         1      0.97         0   1.24533
0.966814            -377.942              143011

#        20         1      0.97         0   1.23077
0.968646            -376.625              141975

#        20         1      0.97         0   1.21655
0.96728            -375.078              140818

#        20         1      0.97         0   1.20265
0.965682            -373.202              139417

#        20         1      0.97         0   1.18906
0.963906            -371.371              138063

#        20         1      0.97         0   1.17578
0.962111            -369.417              136621

#        20         1      0.97         0   1.16279
0.960339            -367.432              135166

#        20         1      0.97         0   1.15009
0.958285            -365.427              133706

#        20         1      0.97         0   1.13766
0.956525             -363.44              132261

#        20         1      0.97         0   1.12549
0.95351            -361.359              130778

#        20         1      0.97         0   1.11359
0.952325            -359.234              129245

#        20         1      0.97         0   1.10193
0.950425            -357.094              127714

#        20         1      0.97         0   1.09051
0.948432            -354.911              126166

#        20         1      0.97         0   1.07933
0.945999            -352.546              124507

#        20         1      0.97         0   1.06838
0.943547            -350.249              122906

#        20         1      0.97         0   1.05764
0.940881             -347.91              121286

#        20         1      0.97         0   1.04712
0.939277            -345.527              119630

#        20         1      0.97         0   1.03681
0.936831            -343.028              117920

#        20         1      0.97         0   1.02669
0.934392            -340.563              116246

#        20         1      0.97         0   1.01678
0.931821            -337.952              114482

#        20         1      0.97         0   1.00705
0.929102            -335.306              112712

#        20         1      0.97         0  0.997506
0.926165            -332.482              110841

#        20         1      0.97         0  0.988142
0.923332            -329.816              109089

#        20         1      0.97         0  0.978953
0.919808             -326.89              107191

#        20         1      0.97         0  0.969932
0.917628            -324.037              105334

#        20         1      0.97         0  0.961076
0.914424            -321.077              103438

#        20         1      0.97         0  0.952381
0.911568            -318.131              101562

#        20         1      0.97         0  0.943841
0.908366            -315.168             99698.8

#        20         1      0.97         0  0.935454
0.904955             -311.91               97670

#        20         1      0.97         0  0.927214
0.901605            -308.736             95713.7

