#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.47         0        10
0.999344             -611.84              374365

#        20         1      0.47         0   9.13242
0.398624             -531.81              282830

#        20         1      0.47         0   8.40336
0.998829             -611.77              374286

#        20         1      0.47         0    7.7821
0.999185            -611.817              374341

#        20         1      0.47         0   7.24638
0.0998927             -531.96              282985

#        20         1      0.47         0   6.77966
0.999474            -611.893              374426

#        20         1      0.47         0   6.36943
0.999737            -611.932              374471

#        20         1      0.47         0   6.00601
0.999899            -611.965              374508

#        20         1      0.47         0   5.68182
0.999908            -611.969              374512

#        20         1      0.47         0   5.39084
0.999714            -611.938              374477

#        20         1      0.47         0   5.12821
0.299888            -531.924              282946

#        20         1      0.47         0   4.88998
0.000195036            -531.884              282905

#        20         1      0.47         0    4.6729
0.999444            -611.899              374434

#        20         1      0.47         0   4.47427
0.200034            -531.821              282837

#        20         1      0.47         0   4.29185
0.999673            -611.932              374470

#        20         1      0.47         0   4.12371
0.539502            -531.704              282714

#        20         1      0.47         0   3.96825
0.999762            -611.944              374485

#        20         1      0.47         0   3.82409
0.151868            -531.528              282526

#        20         1      0.47         0   3.69004
0.203617              -531.4              282391

#        20         1      0.47         0   3.56506
0.172375            -531.251              282233

#        20         1      0.47         0   3.44828
0.999844            -611.948              374488

#        20         1      0.47         0    3.3389
0.736626            -578.373              336119

#        20         1      0.47         0   3.23625
0.209817            -530.663              281610

#        20         1      0.47         0   3.13972
0.99982            -611.938              374476

#        20         1      0.47         0   3.04878
0.442893            -553.396              307617

#        20         1      0.47         0   2.96296
0.999762            -611.912              374444

#        20         1      0.47         0   2.88184
0.754105            -581.526              339765

#        20         1      0.47         0   2.80505
0.999727            -611.877              374404

#        20         1      0.47         0   2.73224
0.787421            -588.231              347437

#        20         1      0.47         0   2.66312
0.999796            -611.846              374364

#        20         1      0.47         0    2.5974
0.999768            -611.814              374324

#        20         1      0.47         0   2.53485
0.999763            -611.779              374282

#        20         1      0.47         0   2.47525
0.944616            -605.483              367114

#        20         1      0.47         0   2.41838
0.818752            -589.447              348879

#        20         1      0.47         0   2.36407
0.999581            -611.609              374076

#        20         1      0.47         0   2.31214
0.999525             -611.55              374003

#        20         1      0.47         0   2.26244
0.97342            -608.464              370496

#        20         1      0.47         0   2.21484
0.99935            -611.377              373793

#        20         1      0.47         0    2.1692
0.999325            -611.273              373664

#        20         1      0.47         0    2.1254
0.999238            -611.161              373529

#        20         1      0.47         0   2.08333
0.998983            -611.007              373345

#        20         1      0.47         0    2.0429
0.999206            -610.915              373226

#        20         1      0.47         0   2.00401
0.998859            -610.723              372998

#        20         1      0.47         0   1.96657
0.998861             -610.57              372809

#        20         1      0.47         0    1.9305
0.9951            -609.769              371888

#        20         1      0.47         0   1.89573
0.998649            -610.174              372325

#        20         1      0.47         0    1.8622
0.998391            -609.941              372044

#        20         1      0.47         0   1.82983
0.998335            -609.707              371757

#        20         1      0.47         0   1.79856
0.9693            -605.953              367517

#        20         1      0.47         0   1.76835
0.99775            -609.125              371052

#        20         1      0.47         0   1.73913
0.985332            -607.289              368964

#        20         1      0.47         0   1.71086
0.997432              -608.5              370291

#        20         1      0.47         0    1.6835
0.99714            -608.117              369828

#        20         1      0.47         0     1.657
0.991915            -607.016              368560

#        20         1      0.47         0   1.63132
0.996382            -607.273              368808

#        20         1      0.47         0   1.60643
0.990881            -606.174              367544

#        20         1      0.47         0   1.58228
0.995958            -606.406              367755

#        20         1      0.47         0   1.55885
0.995488            -605.912              367162

#        20         1      0.47         0    1.5361
0.995099            -605.372              366509

#        20         1      0.47         0     1.514
0.994745            -604.822              365844

#        20         1      0.47         0   1.49254
0.994347             -604.26              365169

#        20         1      0.47         0   1.47167
0.993779            -603.635              364416

#        20         1      0.47         0   1.45138
0.993482            -602.983              363628

#        20         1      0.47         0   1.43164
0.992935            -602.297              362805

#        20         1      0.47         0   1.41243
0.987705            -600.982              361291

#        20         1      0.47         0   1.39373
0.991775            -600.801              361015

#        20         1      0.47         0   1.37552
0.991327            -600.072              360138

#        20         1      0.47         0   1.35777
0.987784            -598.861              358736

#        20         1      0.47         0   1.34048
0.980013              -597.1              356721

#        20         1      0.47         0   1.32363
0.98945            -597.574              357158

#        20         1      0.47         0   1.30719
0.988737             -596.58              355973

#        20         1      0.47         0   1.29116
0.988013            -595.643              354861

#        20         1      0.47         0   1.27551
0.986376            -594.557              353591

#        20         1      0.47         0   1.26024
0.986494            -593.683              352539

#        20         1      0.47         0   1.24533
0.978863            -591.755              350353

#        20         1      0.47         0   1.23077
0.979359            -590.797              349211

#        20         1      0.47         0   1.21655
0.983673            -590.253              348498

#        20         1      0.47         0   1.20265
0.982862             -589.14              347190

#        20         1      0.47         0   1.18906
0.980754            -587.708              345529

#        20         1      0.47         0   1.17578
0.981333              -586.7              344326

#        20         1      0.47         0   1.16279
0.977509            -585.116              342515

#        20         1      0.47         0   1.15009
0.977409            -583.768              340936

#        20         1      0.47         0   1.13766
0.975068            -582.201              339133

#        20         1      0.47         0   1.12549
0.977307            -581.306              338045

#        20         1      0.47         0   1.11359
0.976081            -579.855              336370

#        20         1      0.47         0   1.10193
0.970939            -577.803              334065

#        20         1      0.47         0   1.09051
0.973984            -576.897              332958

#        20         1      0.47         0   1.07933
0.972786            -575.333              331161

#        20         1      0.47         0   1.06838
0.971592            -573.704              329295

#        20         1      0.47         0   1.05764
0.96936             -571.84              327186

#        20         1      0.47         0   1.04712
0.969014             -570.34              325460

#        20         1      0.47         0   1.03681
0.967562            -568.513              323391

#        20         1      0.47         0   1.02669
0.966094            -566.699              321340

#        20         1      0.47         0   1.01678
0.964628             -564.85              319255

#        20         1      0.47         0   1.00705
0.963261            -563.031              317210

#        20         1      0.47         0  0.997506
0.958593            -560.587              314528

#        20         1      0.47         0  0.988142
0.960339            -559.223              312952

#        20         1      0.47         0  0.978953
0.958564            -556.957              310433

#        20         1      0.47         0  0.969932
0.956257            -554.841              308107

#        20         1      0.47         0  0.961076
0.955242            -552.784              305823

#        20         1      0.47         0  0.952381
0.953706            -550.854              303703

#        20         1      0.47         0  0.943841
0.951755             -548.54              301170

#        20         1      0.47         0  0.935454
0.949963             -546.27              298699

#        20         1      0.47         0  0.927214
0.946891            -543.844              296087

#        20         1      0.47         0  0.919118
0.946353            -541.763              293816

#        20         1      0.47         0  0.911162
0.944178            -539.233              291090

#        20         1      0.47         0  0.903342
0.942273            -536.791              288473

#        20         1      0.47         0  0.895656
0.939925            -534.238              285759

#        20         1      0.47         0  0.888099
0.937913            -531.783              283156

#        20         1      0.47         0  0.880669
0.93495            -529.011              280236

#        20         1      0.47         0  0.873362
0.933465            -526.389              277468

#        20         1      0.47         0  0.866176
0.931419            -523.715              274671

#        20         1      0.47         0  0.859107
0.928678            -520.863              271714

#        20         1      0.47         0  0.852152
0.926376            -517.927              268679

#        20         1      0.47         0  0.845309
0.923849            -515.118              265796

#        20         1      0.47         0  0.838574
0.921454            -512.345              262957

#        20         1      0.47         0  0.831947
0.918856            -509.208              259767

#        20         1      0.47         0  0.825423
0.915999            -505.982              256511

#        20         1      0.47         0  0.819001
0.913266            -502.831              253349

#        20         1      0.47         0  0.812678
0.910674            -499.922              250445

#        20         1      0.47         0  0.806452
0.907603            -496.609              247169

#        20         1      0.47         0   0.80032
0.904408            -493.208              243821

#        20         1      0.47         0  0.794281
0.900747            -489.544              240253

#        20         1      0.47         0  0.788333
0.89792            -486.039              236847

#        20         1      0.47         0  0.782473
0.894485            -482.359              233298

#        20         1      0.47         0  0.776699
0.890718            -478.949              230062

#        20         1      0.47         0   0.77101
0.887284            -474.994              226306

#        20         1      0.47         0  0.765404
0.884102            -471.463              222975

#        20         1      0.47         0  0.759878
0.880313             -467.48              219255

#        20         1      0.47         0  0.754432
0.875339            -463.194              215321

#        20         1      0.47         0  0.749064
0.871744            -459.245              211686

#        20         1      0.47         0  0.743771
0.867696            -454.964              207805

#        20         1      0.47         0  0.738552
0.863121            -450.791              204056

#        20         1      0.47         0  0.733407
0.858313            -446.366              200121

#        20         1      0.47         0  0.728332
0.85364            -442.018              196302

#        20         1      0.47         0  0.723327
0.848804            -437.516              192366

#        20         1      0.47         0  0.718391
0.843638            -432.807              188307

#        20         1      0.47         0  0.713521
