#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.94         0        10
1.49041e-05           0.0115875             1.17482

#        20         1      1.94         0   9.13242
0.000199869            0.022287               1.393

#        20         1      1.94         0   8.40336
2.61615e-06          0.00971815             1.16157

#        20         1      1.94         0    7.7821
6.45146e-05           0.0128144             1.30833

#        20         1      1.94         0   7.24638
3.5156e-06          0.00688479            0.971165

#        20         1      1.94         0   6.77966
7.8006e-06          0.00805609            0.962337

#        20         1      1.94         0   6.36943
4.61336e-05           0.0154997            0.969655

#        20         1      1.94         0   6.00601
0.000345582           0.0425762             1.73007

#        20         1      1.94         0   5.68182
4.12742e-05           0.0329385             1.07291

#        20         1      1.94         0   5.39084
9.90084e-05           0.0564866             1.14536

#        20         1      1.94         0   5.12821
0.000105416           0.0842059             1.12181

#        20         1      1.94         0   4.88998
0.00016234            0.125552             1.19878

#        20         1      1.94         0    4.6729
0.000233552             0.19149             1.63116

#        20         1      1.94         0   4.47427
0.000349387            0.283345             1.63073

#        20         1      1.94         0   4.29185
0.000488246            0.404752              1.8611

#        20         1      1.94         0   4.12371
0.000652282            0.561069             2.44963

#        20         1      1.94         0   3.96825
0.000847195            0.757031             3.12906

#        20         1      1.94         0   3.82409
0.00119538             1.04138             4.40364

#        20         1      1.94         0   3.69004
0.00136934             1.32937             5.48405

#        20         1      1.94         0   3.56506
0.00167499             1.71726             7.43944

#        20         1      1.94         0   3.44828
0.00201888             2.18532             10.2499

#        20         1      1.94         0    3.3389
0.00236113             2.70551             13.8031

#        20         1      1.94         0   3.23625
0.00277483             3.39425             19.4042

#        20         1      1.94         0   3.13972
0.00347714             4.15056             27.1017

#        20         1      1.94         0   3.04878
0.00362702              4.9891             36.5165

#        20         1      1.94         0   2.96296
0.00411625             5.99761             49.6084

#        20         1      1.94         0   2.88184
0.00485231              7.1167             67.0542

#        20         1      1.94         0   2.80505
0.00526313             8.41074             89.8398

#        20         1      1.94         0   2.73224
0.00593254             9.83602             118.911

#        20         1      1.94         0   2.66312
0.00671937              11.456             157.465

#        20         1      1.94         0    2.5974
0.00752924             13.1444             202.712

