#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      2.05         0        10
8.33475e-07          0.00466271             1.01082

#        20         1      2.05         0   9.13242
9.7965e-07            0.004723             1.06426

#        20         1      2.05         0   8.40336
1.5797e-06          0.00520638              1.0024

#        20         1      2.05         0    7.7821
9.97475e-07          0.00490213             1.09171

#        20         1      2.05         0   7.24638
1.31055e-06          0.00526619             1.06343

#        20         1      2.05         0   6.77966
3.8241e-06          0.00579279            0.973079

#        20         1      2.05         0   6.36943
1.25262e-05           0.0103863             1.15958

#        20         1      2.05         0   6.00601
9.50995e-06           0.0120786             1.14248

#        20         1      2.05         0   5.68182
1.81366e-05           0.0185354              1.0587

#        20         1      2.05         0   5.39084
3.31191e-05           0.0307766             1.23468

#        20         1      2.05         0   5.12821
5.57372e-05           0.0494203             1.21507

#        20         1      2.05         0   4.88998
9.16757e-05           0.0778233             1.30471

#        20         1      2.05         0    4.6729
0.000139905            0.121288             1.31149

#        20         1      2.05         0   4.47427
0.000211417            0.183904             1.65492

#        20         1      2.05         0   4.29185
0.000299654            0.260832             1.66566

#        20         1      2.05         0   4.12371
0.0004176             0.37341              2.1719

#        20         1      2.05         0   3.96825
0.000563175            0.510902              2.4857

#        20         1      2.05         0   3.82409
0.000738309            0.688692             2.94776

#        20         1      2.05         0   3.69004
0.000944347            0.915776              3.6255

#        20         1      2.05         0   3.56506
0.00117014             1.18156              4.9628

#        20         1      2.05         0   3.44828
0.00142947             1.51492             6.51134

#        20         1      2.05         0    3.3389
0.00171987             1.91995             8.76129

#        20         1      2.05         0   3.23625
0.00200689             2.36751              11.627

#        20         1      2.05         0   3.13972
0.00234935             2.94102             15.9874

#        20         1      2.05         0   3.04878
0.00268288             3.57656             21.5107

#        20         1      2.05         0   2.96296
0.00304656             4.31496             29.1253

#        20         1      2.05         0   2.88184
0.00341658             5.12621              38.635

#        20         1      2.05         0   2.80505
0.00381883              6.0608             51.4817

#        20         1      2.05         0   2.73224
0.00424719             7.13428             67.6562

#        20         1      2.05         0   2.66312
0.0047116             8.29899             88.3451

#        20         1      2.05         0    2.5974
0.00518008             9.58296             114.041

#        20         1      2.05         0   2.53485
0.00569717              11.027             147.549

#        20         1      2.05         0   2.47525
0.0062156             12.5827             187.457

#        20         1      2.05         0   2.41838
0.00682776             14.3379             238.571

#        20         1      2.05         0   2.36407
0.00749136             16.1739             299.251

#        20         1      2.05         0   2.31214
0.0081598             18.2079             373.613

#        20         1      2.05         0   2.26244
0.00888323             20.3798             462.123

#        20         1      2.05         0   2.21484
0.00964629             22.7047             567.639

#        20         1      2.05         0    2.1692
0.0104607             25.0792             686.828

#        20         1      2.05         0    2.1254
0.0113886             27.7808             835.486

#        20         1      2.05         0   2.08333
0.0123234             30.4855             998.921

#        20         1      2.05         0    2.0429
0.0132769             33.3896             1191.24

#        20         1      2.05         0   2.00401
0.0142606             36.3501             1403.27

#        20         1      2.05         0   1.96657
0.0156385              39.625              1659.7

#        20         1      2.05         0    1.9305
0.0167942             42.9964             1943.19

#        20         1      2.05         0   1.89573
0.0181618             46.2913                2244

#        20         1      2.05         0    1.8622
0.0194686             49.7773             2586.17

#        20         1      2.05         0   1.82983
0.0210916             53.5354             2981.91

#        20         1      2.05         0   1.79856
0.0224468             57.1573             3387.69

#        20         1      2.05         0   1.76835
0.0241782             60.8884             3835.67

#        20         1      2.05         0   1.73913
0.0260467             64.8433             4339.04

#        20         1      2.05         0   1.71086
0.0277481             68.6798             4855.99

#        20         1      2.05         0    1.6835
0.0293931             72.4492             5392.26

#        20         1      2.05         0     1.657
0.0313651              76.358             5979.28

#        20         1      2.05         0   1.63132
0.0328854             80.1091              6571.6

#        20         1      2.05         0   1.60643
0.035202              83.947             7203.44

#        20         1      2.05         0   1.58228
0.0368655              87.606             7833.24

#        20         1      2.05         0   1.55885
0.0392682             91.5219             8537.89

#        20         1      2.05         0    1.5361
0.0412708             95.2585             9236.46

#        20         1      2.05         0     1.514
0.0432451             98.8965             9946.03

#        20         1      2.05         0   1.49254
0.0449698             102.136             10595.3

#        20         1      2.05         0   1.47167
0.0463008             105.612             11321.1

#        20         1      2.05         0   1.45138
0.0488739             109.095             12067.2

#        20         1      2.05         0   1.43164
0.0502999             112.468             12816.3

#        20         1      2.05         0   1.41243
0.0517103             115.535             13515.1

#        20         1      2.05         0   1.39373
0.0538086             118.625             14238.1

#        20         1      2.05         0   1.37552
0.0557418             121.694             14976.1

#        20         1      2.05         0   1.35777
0.0564423             124.695             15715.5

#        20         1      2.05         0   1.34048
0.0582012             127.441               16406

#        20         1      2.05         0   1.32363
0.0597709             130.301             17143.2

#        20         1      2.05         0   1.30719
0.0603977             132.954             17841.4

#        20         1      2.05         0   1.29116
0.0618696             135.581             18545.3

#        20         1      2.05         0   1.27551
0.0623956             138.074               19227

#        20         1      2.05         0   1.26024
0.0643075             140.506             19903.3

#        20         1      2.05         0   1.24533
0.0641607             143.016             20616.7

#        20         1      2.05         0   1.23077
0.064555             145.284             21268.2

#        20         1      2.05         0   1.21655
0.0655836             147.624             21953.7

#        20         1      2.05         0   1.20265
0.0668788             149.889             22629.2

#        20         1      2.05         0   1.18906
0.0669856             151.989             23261.8

#        20         1      2.05         0   1.17578
0.0678684             154.121             23914.5

#        20         1      2.05         0   1.16279
0.0685871             156.211             24563.5

#        20         1      2.05         0   1.15009
0.0682392             158.313               25224

#        20         1      2.05         0   1.13766
0.0690003             160.305             25859.4

#        20         1      2.05         0   1.12549
0.0692645             162.281               26496

#        20         1      2.05         0   1.11359
0.069439             164.124             27097.9

#        20         1      2.05         0   1.10193
0.0702189             166.007             27720.5

#        20         1      2.05         0   1.09051
0.070124              167.91             28356.9

#        20         1      2.05         0   1.07933
0.0705886             169.781             28988.5

#        20         1      2.05         0   1.06838
0.0707221             171.569             29599.2

#        20         1      2.05         0   1.05764
0.0713241             173.194             30160.7

#        20         1      2.05         0   1.04712
0.0711405             175.099             30824.7

#        20         1      2.05         0   1.03681
0.0710472             176.748             31407.1

#        20         1      2.05         0   1.02669
0.0706216             178.394             31991.3

#        20         1      2.05         0   1.01678
0.0711896             180.068             32591.5

#        20         1      2.05         0   1.00705
0.0702467             181.758             33205.6

#        20         1      2.05         0  0.997506
0.0707097             183.329             33778.7

#        20         1      2.05         0  0.988142
0.0703026              184.87               34349

