#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.55         0        10
0.997759            -579.545              335915

#        20         1      0.55         0   9.13242
0.298965            -499.902              249906

#        20         1      0.55         0   8.40336
0.998884            -579.792              336178

#        20         1      0.55         0    7.7821
0.0998624            -499.951              249954

#        20         1      0.55         0   7.24638
0.99849            -579.757              336145

#        20         1      0.55         0   6.77966
0.299806            -499.943              249947

#        20         1      0.55         0   6.36943
0.200027            -499.959              249962

#        20         1      0.55         0   6.00601
0.299946            -499.951              249955

#        20         1      0.55         0   5.68182
0.000142416            -499.933              249937

#        20         1      0.55         0   5.39084
0.000178998            -499.904              249908

#        20         1      0.55         0   5.12821
0.100095            -499.889              249892

#        20         1      0.55         0   4.88998
0.99996            -579.982              336383

#        20         1      0.55         0    4.6729
0.100061            -499.819              249823

#        20         1      0.55         0   4.47427
0.999926            -579.971              336374

#        20         1      0.55         0   4.29185
0.199971            -499.686              249690

#        20         1      0.55         0   4.12371
0.529562             -499.58              249585

#        20         1      0.55         0   3.96825
0.999878            -579.962              336363

#        20         1      0.55         0   3.82409
0.0356539            -499.373              249377

#        20         1      0.55         0   3.69004
0.364047            -499.174              249180

#        20         1      0.55         0   3.56506
0.999896            -579.962              336363

#        20         1      0.55         0   3.44828
0.999965            -579.974              336375

#        20         1      0.55         0    3.3389
0.999972            -579.975              336375

#        20         1      0.55         0   3.23625
0.99974            -579.922              336319

#        20         1      0.55         0   3.13972
0.999782            -579.927              336324

#        20         1      0.55         0   3.04878
0.417312            -507.941              258764

#        20         1      0.55         0   2.96296
0.999865             -579.92              336315

#        20         1      0.55         0   2.88184
0.999843            -579.901              336293

#        20         1      0.55         0   2.80505
0.999676            -579.863              336251

#        20         1      0.55         0   2.73224
0.932241             -572.66              328504

#        20         1      0.55         0   2.66312
0.999795            -579.826              336204

#        20         1      0.55         0    2.5974
0.872082            -565.373              320678

#        20         1      0.55         0   2.53485
0.998689            -579.562              335927

#        20         1      0.55         0   2.47525
0.967972             -576.06              332156

#        20         1      0.55         0   2.41838
0.999683            -579.637              335987

#        20         1      0.55         0   2.36407
0.913695            -569.909              325563

#        20         1      0.55         0   2.31214
0.99956            -579.499              335826

#        20         1      0.55         0   2.26244
0.999401            -579.374              335687

#        20         1      0.55         0   2.21484
0.947803            -572.905              328762

#        20         1      0.55         0    2.1692
0.999165             -579.16              335439

#        20         1      0.55         0    2.1254
0.999229            -579.062              335323

#        20         1      0.55         0   2.08333
0.999162             -578.92              335158

#        20         1      0.55         0    2.0429
0.998993            -578.759              334974

#        20         1      0.55         0   2.00401
0.991466            -577.361              333470

#        20         1      0.55         0   1.96657
0.950654             -572.78              328583

#        20         1      0.55         0    1.9305
0.998498            -578.148              334271

#        20         1      0.55         0   1.89573
0.998346            -577.924              334012

#        20         1      0.55         0    1.8622
0.998079            -577.637              333683

#        20         1      0.55         0   1.82983
0.997756            -577.328              333335

#        20         1      0.55         0   1.79856
0.997798             -577.08              333039

#        20         1      0.55         0   1.76835
0.967802            -573.224              328937

#        20         1      0.55         0   1.73913
0.988973             -575.22              331015

#        20         1      0.55         0   1.71086
0.989681            -575.127              330883

#        20         1      0.55         0    1.6835
0.996714            -575.646              331391

#        20         1      0.55         0     1.657
0.99631            -575.202              330882

#        20         1      0.55         0   1.63132
0.996023            -574.764              330381

#        20         1      0.55         0   1.60643
0.995531            -574.242              329785

#        20         1      0.55         0   1.58228
0.995189            -573.771              329246

#        20         1      0.55         0   1.55885
0.994066            -573.056              328442

#        20         1      0.55         0    1.5361
0.994421            -572.639              327951

#        20         1      0.55         0     1.514
0.994122            -572.038              327262

#        20         1      0.55         0   1.49254
0.993501            -571.417              326559

#        20         1      0.55         0   1.47167
0.989173            -570.183              325209

#        20         1      0.55         0   1.45138
0.992494            -570.029              324978

#        20         1      0.55         0   1.43164
0.992042            -569.333              324186

#        20         1      0.55         0   1.41243
0.991451            -568.545              323293

#        20         1      0.55         0   1.39373
0.990899            -567.732              322372

#        20         1      0.55         0   1.37552
0.988296            -566.589              321108

#        20         1      0.55         0   1.35777
0.980647            -564.762              319146

#        20         1      0.55         0   1.34048
0.988805            -565.108              319410

#        20         1      0.55         0   1.32363
0.984094            -563.577              317737

#        20         1      0.55         0   1.30719
0.981088            -562.312              316358

#        20         1      0.55         0   1.29116
0.983673            -561.731              315662

#        20         1      0.55         0   1.27551
0.985925            -561.158              314975

#        20         1      0.55         0   1.26024
0.984983            -559.998              313680

#        20         1      0.55         0   1.24533
0.983957            -558.847              312403

#        20         1      0.55         0   1.23077
0.981801            -557.462              310883

#        20         1      0.55         0   1.21655
0.979719            -556.117              309407

#        20         1      0.55         0   1.20265
0.981317            -555.207              308358

#        20         1      0.55         0   1.18906
0.980079            -553.874              306888

#        20         1      0.55         0   1.17578
0.97675            -552.252              305130

#        20         1      0.55         0   1.16279
0.978286            -551.322              304073

#        20         1      0.55         0   1.15009
0.972264            -549.177              301793

#        20         1      0.55         0   1.13766
0.976145            -548.437              300911

#        20         1      0.55         0   1.12549
0.968932            -545.958              298309

#        20         1      0.55         0   1.11359
0.970444            -544.797              296998

#        20         1      0.55         0   1.10193
0.97244             -543.77              295835

#        20         1      0.55         0   1.09051
0.970121             -541.96              293893

#        20         1      0.55         0   1.07933
0.969718            -540.372              292164

#        20         1      0.55         0   1.06838
0.96859            -538.831              290505

#        20         1      0.55         0   1.05764
0.96405            -536.556              288117

#        20         1      0.55         0   1.04712
0.965654            -535.263              286691

#        20         1      0.55         0   1.03681
0.964223            -533.304              284605

#        20         1      0.55         0   1.02669
0.962453            -531.384              282575

#        20         1      0.55         0   1.01678
0.961082            -529.439              280513

#        20         1      0.55         0   1.00705
0.95937            -527.501              278477

#        20         1      0.55         0  0.997506
0.958015            -525.627              276509

#        20         1      0.55         0  0.988142
0.956241             -523.42              274201

#        20         1      0.55         0  0.978953
0.954425            -521.335              272035

#        20         1      0.55         0  0.969932
0.951134            -518.808              269440

#        20         1      0.55         0  0.961076
0.950658            -516.868              267423

#        20         1      0.55         0  0.952381
0.949034            -514.686              265173

#        20         1      0.55         0  0.943841
0.947061            -512.283              262718

#        20         1      0.55         0  0.935454
0.945253            -510.076              260473

#        20         1      0.55         0  0.927214
0.942174            -507.291              257667

#        20         1      0.55         0  0.919118
0.940909            -505.037              255385

#        20         1      0.55         0  0.911162
0.938951            -502.581              252918

#        20         1      0.55         0  0.903342
0.936741            -499.978              250322

#        20         1      0.55         0  0.895656
0.934339             -497.29              247655

#        20         1      0.55         0  0.888099
0.932215            -494.738              245134

#        20         1      0.55         0  0.880669
0.92973            -491.885              242335

#        20         1      0.55         0  0.873362
0.925789            -488.848              239397

#        20         1      0.55         0  0.866176
0.924898            -486.357              236953

#        20         1      0.55         0  0.859107
0.921686            -483.198              233916

#        20         1      0.55         0  0.852152
0.919715            -480.501              231329

#        20         1      0.55         0  0.845309
0.916863            -477.412              228385

#        20         1      0.55         0  0.838574
0.914131            -474.265              225398

#        20         1      0.55         0  0.831947
0.910925             -471.01              222350

#        20         1      0.55         0  0.825423
0.908387            -468.031              219566

#        20         1      0.55         0  0.819001
0.905156            -464.541              216331

#        20         1      0.55         0  0.812678
0.901637            -461.308              213363

#        20         1      0.55         0  0.806452
0.898742            -457.611              209973

#        20         1      0.55         0   0.80032
0.895544            -454.264              206945

#        20         1      0.55         0  0.794281
0.890354            -450.263              203378

#        20         1      0.55         0  0.788333
0.888357            -447.074              200515

#        20         1      0.55         0  0.782473
0.884877            -443.272              197142

#        20         1      0.55         0  0.776699
0.880745            -439.404              193770

#        20         1      0.55         0   0.77101
0.875867            -435.266              190185

#        20         1      0.55         0  0.765404
0.87184            -431.505              186954

#        20         1      0.55         0  0.759878
0.868573            -427.301              183351

#        20         1      0.55         0  0.754432
0.863789            -423.162              179865

#        20         1      0.55         0  0.749064
0.859401            -418.844              176254

#        20         1      0.55         0  0.743771
0.854502            -414.131              172368

#        20         1      0.55         0  0.738552
0.850338            -410.327              169260

#        20         1      0.55         0  0.733407
0.84491            -405.446              165308

#        20         1      0.55         0  0.728332
0.838929            -400.685              161512

#        20         1      0.55         0  0.723327
0.833328            -395.773              157648

#        20         1      0.55         0  0.718391
0.82766            -390.945              153864

#        20         1      0.55         0  0.713521
0.821869            -386.062              150129

#        20         1      0.55         0  0.708717
0.814967            -380.845              146177

#        20         1      0.55         0  0.703977
0.808483            -375.737              142340

#        20         1      0.55         0  0.699301
0.797964            -369.007              137438

#        20         1      0.55         0  0.694686
0.790483            -363.209              133229

#        20         1      0.55         0  0.690131
0.783435            -357.631              129236

#        20         1      0.55         0  0.685636
0.773443             -351.57              125016

#        20         1      0.55         0  0.681199
0.763658             -345.09              120575

#        20         1      0.55         0  0.676819
0.751047             -338.27              116035

#        20         1      0.55         0  0.672495
0.737782            -330.989              111273

#        20         1      0.55         0  0.668226
0.724562            -324.336              106990

#        20         1      0.55         0  0.664011
0.706852            -315.554              101480

#        20         1      0.55         0  0.659848
0.694881              -308.5             97123.9

#        20         1      0.55         0  0.655738
0.673634            -299.834             91962.4

#        20         1      0.55         0  0.651678
0.648006            -290.282             86443.5

#        20         1      0.55         0  0.647668
0.631066            -282.215             81903.8

#        20         1      0.55         0  0.643708
0.596827             -271.99             76353.7

#        20         1      0.55         0  0.639795
0.581486             -264.52             72349.9

#        20         1      0.55         0   0.63593
0.549365            -254.054               67009

#        20         1      0.55         0  0.632111
0.516504             -244.44             62217.7

#        20         1      0.55         0  0.628338
0.488775            -235.005             57651.9

#        20         1      0.55         0   0.62461
0.469994            -227.437             54085.1

#        20         1      0.55         0  0.620925
0.434465            -217.644             49630.2

#        20         1      0.55         0  0.617284
0.412016            -210.246             46376.4

#        20         1      0.55         0  0.613685
0.38            -201.604             42720.6

#        20         1      0.55         0  0.610128
0.365813            -195.678             40321.5

#        20         1      0.55         0  0.606612
0.343967            -188.628             37494.4

#        20         1      0.55         0  0.603136
0.318087            -181.498             34728.9

#        20         1      0.55         0    0.5997
0.301854            -175.553             32517.1

#        20         1      0.55         0  0.596303
0.281924            -169.748             30410.9

#        20         1      0.55         0  0.592944
0.274327            -165.549             28926.2

#        20         1      0.55         0  0.589623
0.25428            -159.278               26819

#        20         1      0.55         0  0.586338
0.240907            -154.487             25245.9

#        20         1      0.55         0   0.58309
0.233231            -150.162             23891.5

#        20         1      0.55         0  0.579878
0.228056            -146.796             22842.2

#        20         1      0.55         0  0.576701
0.215075            -142.041             21422.6

#        20         1      0.55         0  0.573559
0.208989             -138.96             20523.8

#        20         1      0.55         0  0.570451
0.200944            -135.245             19472.7

#        20         1      0.55         0  0.567376
0.192789            -131.396             18399.7

#        20         1      0.55         0  0.564334
0.185638            -128.001             17483.5

#        20         1      0.55         0  0.561325
0.181815            -125.105             16732.4

#        20         1      0.55         0  0.558347
0.172751            -121.366             15790.9

#        20         1      0.55         0  0.555401
0.170043            -118.546             15077.6

#        20         1      0.55         0  0.552486
0.163256            -115.397             14317.6

