#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.86         0        10
0.000348195           0.0469428             1.59754

#        20         1      1.86         0   9.13242
0.999833            -55.9689              3135.6

#        20         1      1.86         0   8.40336
0.99856            -55.8383             3129.43

#        20         1      1.86         0    7.7821
0.999465            -55.9107             3131.76

#        20         1      1.86         0   7.24638
0.999322             -55.903             3130.86

#        20         1      1.86         0   6.77966
0.996322            -55.6735              3121.6

#        20         1      1.86         0   6.36943
0.999895             -55.979             3136.13

#        20         1      1.86         0   6.00601
7.48004e-05           0.0376126             1.13595

#        20         1      1.86         0   5.68182
6.05795e-05           0.0484744            0.986385

#        20         1      1.86         0   5.39084
0.998854            -55.8781             3130.35

#        20         1      1.86         0   5.12821
0.998971            -55.8879             3130.86

#        20         1      1.86         0   4.88998
0.999049            -55.8824             3130.28

#        20         1      1.86         0    4.6729
0.000370703            0.281219             1.69092

#        20         1      1.86         0   4.47427
0.999534            -55.8918             3128.06

#        20         1      1.86         0   4.29185
0.000720776            0.554119              2.3713

#        20         1      1.86         0   4.12371
0.999204            -55.7979             3119.56

#        20         1      1.86         0   3.96825
0.999137            -55.7546             3114.29

#        20         1      1.86         0   3.82409
0.999373            -55.7081             3108.09

#        20         1      1.86         0   3.69004
0.999283            -55.6238             3098.62

#        20         1      1.86         0   3.56506
0.999202            -55.5283             3088.28

#        20         1      1.86         0   3.44828
0.998524            -55.3643             3073.05

#        20         1      1.86         0    3.3389
0.00315748             3.61968             21.5152

#        20         1      1.86         0   3.23625
0.998326            -55.0348             3036.57

#        20         1      1.86         0   3.13972
0.998408            -54.8426             3013.74

#        20         1      1.86         0   3.04878
0.997963            -54.5658             2985.36

#        20         1      1.86         0   2.96296
0.997172            -54.2416             2953.42

#        20         1      1.86         0   2.88184
0.997259            -53.9343             2917.57

#        20         1      1.86         0   2.80505
0.996281            -53.5169             2876.81

#        20         1      1.86         0   2.73224
0.996228            -53.1215             2832.31

#        20         1      1.86         0   2.66312
0.995743            -52.6445              2781.9

#        20         1      1.86         0    2.5974
0.995059             -52.086             2724.97

#        20         1      1.86         0   2.53485
0.993794            -51.4224             2661.46

#        20         1      1.86         0   2.47525
0.993207            -50.7883             2596.16

#        20         1      1.86         0   2.41838
0.992231            -50.0431             2522.88

#        20         1      1.86         0   2.36407
0.990102            -49.1267             2440.64

#        20         1      1.86         0   2.31214
0.990093            -48.3145              2355.9

#        20         1      1.86         0   2.26244
0.988416            -47.2952             2263.28

#        20         1      1.86         0   2.21484
0.986875            -46.2442             2168.61

#        20         1      1.86         0    2.1692
0.98567            -45.1351             2067.85

#        20         1      1.86         0    2.1254
0.983732            -43.8765             1960.31

#        20         1      1.86         0   2.08333
0.98186            -42.5095             1845.16

#        20         1      1.86         0    2.0429
0.979764            -41.1207             1735.09

#        20         1      1.86         0   2.00401
0.977662            -39.5632             1610.07

#        20         1      1.86         0   1.96657
0.974844            -37.8709             1486.89

#        20         1      1.86         0    1.9305
0.972463             -36.119             1359.42

#        20         1      1.86         0   1.89573
0.969312            -34.2045              1233.4

#        20         1      1.86         0    1.8622
0.966429            -32.2535             1106.76

#        20         1      1.86         0   1.82983
0.962901            -30.1718             983.654

#        20         1      1.86         0   1.79856
0.958984            -27.7846             852.921

#        20         1      1.86         0   1.76835
0.953794            -25.3757             740.034

#        20         1      1.86         0   1.73913
0.950565            -22.9216             622.667

#        20         1      1.86         0   1.71086
0.946416            -20.3399             516.058

#        20         1      1.86         0    1.6835
0.941339            -17.4647             414.976

#        20         1      1.86         0     1.657
0.935528            -14.5462             335.456

#        20         1      1.86         0   1.63132
0.929563            -11.3137             259.334

#        20         1      1.86         0   1.60643
0.923716            -8.20845             206.498

#        20         1      1.86         0   1.58228
0.916942            -4.77469             170.953

#        20         1      1.86         0   1.55885
0.909389            -1.13622             162.956

#        20         1      1.86         0    1.5361
0.900489             2.65846             186.384

#        20         1      1.86         0     1.514
0.893625             6.22911             225.694

#        20         1      1.86         0   1.49254
0.884045             10.4264             306.599

#        20         1      1.86         0   1.47167
0.874652             14.4431             420.165

#        20         1      1.86         0   1.45138
0.864193              18.771             577.251

#        20         1      1.86         0   1.43164
0.852704             23.2913             780.352

#        20         1      1.86         0   1.41243
0.840034             28.0409             1038.07

#        20         1      1.86         0   1.39373
0.827217             32.8193             1342.51

#        20         1      1.86         0   1.37552
0.812269              37.997             1728.64

#        20         1      1.86         0   1.35777
0.797755             42.8515             2134.43

#        20         1      1.86         0   1.34048
0.780085              48.262              2644.6

#        20         1      1.86         0   1.32363
0.759431             54.1906             3275.64

#        20         1      1.86         0   1.30719
0.741035             59.4684             3892.74

#        20         1      1.86         0   1.29116
0.719782             65.0411             4593.77

#        20         1      1.86         0   1.27551
0.693154             71.3467             5479.39

#        20         1      1.86         0   1.26024
0.661091             77.6352             6455.36

#        20         1      1.86         0   1.24533
0.630576             84.0165             7493.45

#        20         1      1.86         0   1.23077
0.596499             90.2468             8593.62

#        20         1      1.86         0   1.21655
0.555629             96.9627             9853.09

#        20         1      1.86         0   1.20265
0.519636             103.041             11058.1

#        20         1      1.86         0   1.18906
0.47437             109.109             12346.3

#        20         1      1.86         0   1.17578
0.430431             114.818               13601

#        20         1      1.86         0   1.16279
0.404035             119.344             14622.6

#        20         1      1.86         0   1.15009
0.358409             124.636             15892.1

#        20         1      1.86         0   1.13766
0.34272             127.752             16651.2

#        20         1      1.86         0   1.12549
0.296651             132.904             17950.6

#        20         1      1.86         0   1.11359
0.280361             135.922             18748.6

#        20         1      1.86         0   1.10193
0.259133             138.959             19562.8

#        20         1      1.86         0   1.09051
0.236599             142.059             20412.9

#        20         1      1.86         0   1.07933
0.230978             144.031             20969.7

#        20         1      1.86         0   1.06838
0.212029             146.821             21767.2

#        20         1      1.86         0   1.05764
0.197968             149.177             22457.1

#        20         1      1.86         0   1.04712
0.189739             151.108             23032.8

#        20         1      1.86         0   1.03681
0.178381             153.241             23675.2

#        20         1      1.86         0   1.02669
0.173013             155.151             24261.1

#        20         1      1.86         0   1.01678
0.171335             156.614             24717.4

#        20         1      1.86         0   1.00705
0.161663              158.64             25349.7

#        20         1      1.86         0  0.997506
0.154277             160.399               25907

#        20         1      1.86         0  0.988142
0.14812             162.133             26467.5

#        20         1      1.86         0  0.978953
0.146349             163.709             26978.4

#        20         1      1.86         0  0.969932
0.140394             165.373             27524.7

#        20         1      1.86         0  0.961076
0.135136             166.916             28038.7

#        20         1      1.86         0  0.952381
0.133748             168.439             28549.7

#        20         1      1.86         0  0.943841
0.129356             170.008             29079.6

#        20         1      1.86         0  0.935454
0.127074             171.381             29549.5

#        20         1      1.86         0  0.927214
0.122307             172.991             30102.7

#        20         1      1.86         0  0.919118
0.12182              174.36             30580.6

#        20         1      1.86         0  0.911162
0.117223              175.91             31123.2

#        20         1      1.86         0  0.903342
0.116933             177.208               31582

#        20         1      1.86         0  0.895656
0.112483             178.606             32078.2

#        20         1      1.86         0  0.888099
0.111199             179.948               32563

#        20         1      1.86         0  0.880669
0.109203             181.343             33067.7

#        20         1      1.86         0  0.873362
0.107804              182.69             33557.7

#        20         1      1.86         0  0.866176
0.104809             183.992             34037.3

#        20         1      1.86         0  0.859107
0.102166             185.379             34549.2

#        20         1      1.86         0  0.852152
0.101466             186.571             34994.2

#        20         1      1.86         0  0.845309
0.100765             187.925             35503.1

#        20         1      1.86         0  0.838574
