#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.35         0        10
0.995855            -259.433             67353.7

#        20         1      1.35         0   9.13242
0.997274            -259.622             67434.5

#        20         1      1.35         0   8.40336
0.99764            -259.675             67457.5

#        20         1      1.35         0    7.7821
0.998043            -259.751             67491.7

#        20         1      1.35         0   7.24638
0.999672            -259.921             67568.4

#        20         1      1.35         0   6.77966
0.999237            -259.864             67543.5

#        20         1      1.35         0   6.36943
0.999557            -259.914             67563.7

#        20         1      1.35         0   6.00601
0.999143            -259.866             67544.5

#        20         1      1.35         0   5.68182
0.999255            -259.892             67555.2

#        20         1      1.35         0   5.39084
0.999897             -259.97             67588.5

#        20         1      1.35         0   5.12821
0.999354            -259.903             67560.2

#        20         1      1.35         0   4.88998
0.999939            -259.975             67591.9

#        20         1      1.35         0    4.6729
0.999875             -259.96             67584.9

#        20         1      1.35         0   4.47427
0.999745            -259.941             67575.9

#        20         1      1.35         0   4.29185
0.255875            -192.886             37210.2

#        20         1      1.35         0   4.12371
0.937905            -252.752             64323.2

#        20         1      1.35         0   3.96825
0.999743            -259.919             67565.4

#        20         1      1.35         0   3.82409
0.999504            -259.885             67548.6

#        20         1      1.35         0   3.69004
0.99968            -259.891               67549

#        20         1      1.35         0   3.56506
0.822911            -243.131             59998.5

#        20         1      1.35         0   3.44828
0.931644            -252.977             64439.5

#        20         1      1.35         0    3.3389
0.999688            -259.804             67503.9

#        20         1      1.35         0   3.23625
0.998574            -259.612             67415.6

#        20         1      1.35         0   3.13972
0.99938            -259.668             67437.4

#        20         1      1.35         0   3.04878
0.980704            -257.223             66339.9

#        20         1      1.35         0   2.96296
0.991828            -258.696             66992.6

#        20         1      1.35         0   2.88184
0.994566             -258.88             67068.7

#        20         1      1.35         0   2.80505
0.998914             -259.29             67241.2

#        20         1      1.35         0   2.73224
0.999195            -259.195             67188.4

#        20         1      1.35         0   2.66312
0.998943            -259.013             67095.7

#        20         1      1.35         0    2.5974
0.998506            -258.809             66993.5

#        20         1      1.35         0   2.53485
0.998604            -258.626             66895.6

#        20         1      1.35         0   2.47525
0.998448            -258.413               66785

#        20         1      1.35         0   2.41838
0.98436            -256.826             66071.4

#        20         1      1.35         0   2.36407
0.997926            -257.852             66496.7

#        20         1      1.35         0   2.31214
0.997474            -257.514             66325.9

#        20         1      1.35         0   2.26244
0.995515             -256.95             66052.4

#        20         1      1.35         0   2.21484
0.996817            -256.765               65941

#        20         1      1.35         0    2.1692
0.996266             -256.26             65684.8

#        20         1      1.35         0    2.1254
0.995799            -255.819             65460.8

#        20         1      1.35         0   2.08333
0.974113            -253.138             64274.3

#        20         1      1.35         0    2.0429
0.994447            -254.687             64890.4

#        20         1      1.35         0   2.00401
0.994224             -254.14             64608.2

#        20         1      1.35         0   1.96657
0.993387            -253.476             64275.7

#        20         1      1.35         0    1.9305
0.9928            -252.821             63945.9

#        20         1      1.35         0   1.89573
0.991928            -252.087             63580.6

#        20         1      1.35         0    1.8622
0.989297            -251.078             63090.3

#        20         1      1.35         0   1.82983
0.975516             -248.92             62126.4

#        20         1      1.35         0   1.79856
