#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.86         0        10
0.999978            -455.987              207928

#        20         1      0.86         0   9.13242
0.999869            -455.967              207911

#        20         1      0.86         0   8.40336
0.100034            -375.973              141358

#        20         1      0.86         0    7.7821
0.0999768            -375.969              141355

#        20         1      0.86         0   7.24638
0.999792            -455.952              207900

#        20         1      0.86         0   6.77966
0.999817            -455.959              207905

#        20         1      0.86         0   6.36943
0.999884            -455.967              207912

#        20         1      0.86         0   6.00601
0.999856            -455.963              207909

#        20         1      0.86         0   5.68182
0.999909            -455.969              207915

#        20         1      0.86         0   5.39084
0.999917            -455.975              207918

#        20         1      0.86         0   5.12821
0.999846            -455.964              207909

#        20         1      0.86         0   4.88998
0.223715            -375.182              140766

#        20         1      0.86         0    4.6729
0.306364            -374.878              140538

#        20         1      0.86         0   4.47427
0.999927            -455.974              207918

#        20         1      0.86         0   4.29185
0.205785            -374.189              140022

#        20         1      0.86         0   4.12371
0.99982            -455.955              207902

#        20         1      0.86         0   3.96825
0.462353            -396.782              158833

#        20         1      0.86         0   3.82409
0.99981            -455.952              207898

#        20         1      0.86         0   3.69004
0.947947            -450.919              203732

#        20         1      0.86         0   3.56506
0.999932            -455.963              207907

#        20         1      0.86         0   3.44828
0.999941            -455.958              207902

#        20         1      0.86         0    3.3389
0.942412            -448.248              201530

#        20         1      0.86         0   3.23625
0.999774            -455.907              207859

#        20         1      0.86         0   3.13972
0.999677            -455.883              207837

#        20         1      0.86         0   3.04878
0.970869            -452.844              205330

#        20         1      0.86         0   2.96296
0.999683            -455.832              207791

#        20         1      0.86         0   2.88184
0.999566            -455.789              207754

#        20         1      0.86         0   2.80505
0.983721            -453.836              206142

#        20         1      0.86         0   2.73224
0.99957             -455.71              207680

#        20         1      0.86         0   2.66312
0.997838            -455.316              207351

#        20         1      0.86         0    2.5974
0.980407             -453.66              205987

#        20         1      0.86         0   2.53485
0.999486             -455.52              207506

#        20         1      0.86         0   2.47525
0.99938            -455.417              207413

#        20         1      0.86         0   2.41838
0.997151            -454.943              207036

#        20         1      0.86         0   2.36407
0.999221            -455.202              207218

#        20         1      0.86         0   2.31214
0.999077            -455.044              207075

#        20         1      0.86         0   2.26244
0.97209            -451.701              204332

#        20         1      0.86         0   2.21484
0.991276            -453.863              206083

#        20         1      0.86         0    2.1692
0.998648            -454.534              206613

#        20         1      0.86         0    2.1254
0.998405            -454.314              206415

#        20         1      0.86         0   2.08333
0.998368              -454.1              206218

#        20         1      0.86         0    2.0429
0.998222             -453.84              205983

#        20         1      0.86         0   2.00401
0.974391            -450.588              203318

#        20         1      0.86         0   1.96657
0.992099             -452.55              204883

#        20         1      0.86         0    1.9305
0.997421            -452.915              205149

#        20         1      0.86         0   1.89573
0.997207            -452.555              204822

#        20         1      0.86         0    1.8622
0.996701            -452.128              204439

#        20         1      0.86         0   1.82983
0.996527            -451.736              204084

#        20         1      0.86         0   1.79856
0.994744            -451.033              203478

#        20         1      0.86         0   1.76835
0.995645            -450.788              203234

#        20         1      0.86         0   1.73913
0.994137            -450.073              202609

#        20         1      0.86         0   1.71086
0.994728             -449.68              202242

#        20         1      0.86         0    1.6835
0.9914            -448.684              201390

#        20         1      0.86         0     1.657
0.993918            -448.553              201230

#        20         1      0.86         0   1.63132
0.993263            -447.875              200626

#        20         1      0.86         0   1.60643
0.992751            -447.159              199987

#        20         1      0.86         0   1.58228
0.991955            -446.395              199309

#        20         1      0.86         0   1.55885
0.991577            -445.706              198692

#        20         1      0.86         0    1.5361
0.99082            -444.907              197986

#        20         1      0.86         0     1.514
0.989135            -443.935              197140

#        20         1      0.86         0   1.49254
0.989384            -443.129              196412

#        20         1      0.86         0   1.47167
0.98853            -442.192              195589

#        20         1      0.86         0   1.45138
0.987654            -441.225              194741

#        20         1      0.86         0   1.43164
0.986903            -440.246              193877

#        20         1      0.86         0   1.41243
0.984833            -438.957              192781

#        20         1      0.86         0   1.39373
0.98515            -438.129              192025

#        20         1      0.86         0   1.37552
0.984091            -436.939              190989

#        20         1      0.86         0   1.35777
0.983071            -435.793              189993

#        20         1      0.86         0   1.34048
0.982151            -434.538              188904

#        20         1      0.86         0   1.32363
0.981153            -433.389              187909

#        20         1      0.86         0   1.30719
0.979856                -432              186714

#        20         1      0.86         0   1.29116
0.978722            -430.582              185495

#        20         1      0.86         0   1.27551
0.97715            -429.175              184297

#        20         1      0.86         0   1.26024
0.976347            -427.856              183165

#        20         1      0.86         0   1.24533
0.973784            -426.123              181711

#        20         1      0.86         0   1.23077
0.973736            -424.814              180582

#        20         1      0.86         0   1.21655
0.962504            -421.988              178325

#        20         1      0.86         0   1.20265
0.963077            -420.596              177138

#        20         1      0.86         0   1.18906
0.967945            -419.743              176336

#        20         1      0.86         0   1.17578
0.967913            -418.168              175004

#        20         1      0.86         0   1.16279
0.966083            -416.359              173509

#        20         1      0.86         0   1.15009
0.9627             -414.36              171876

#        20         1      0.86         0   1.13766
0.962564            -412.686              170478

#        20         1      0.86         0   1.12549
0.960577            -410.764              168910

#        20         1      0.86         0   1.11359
0.95973            -408.882              167358

#        20         1      0.86         0   1.10193
0.952476            -406.283              165324

#        20         1      0.86         0   1.09051
0.956053            -404.887              164124

#        20         1      0.86         0   1.07933
0.953954            -402.842              162488

#        20         1      0.86         0   1.06838
0.952359            -400.772              160824

#        20         1      0.86         0   1.05764
0.95031            -398.505              159021

#        20         1      0.86         0   1.04712
0.947973            -396.211              157212

#        20         1      0.86         0   1.03681
0.946109            -393.957              155435

#        20         1      0.86         0   1.02669
0.943764            -391.544              153551

#        20         1      0.86         0   1.01678
0.941094            -388.967              151558

#        20         1      0.86         0   1.00705
0.938838            -386.705              149813

#        20         1      0.86         0  0.997506
0.936691            -384.152              147853

#        20         1      0.86         0  0.988142
0.934513            -381.609              145908

#        20         1      0.86         0  0.978953
0.931994            -379.035              143961

#        20         1      0.86         0  0.969932
0.927973            -376.322              141949

#        20         1      0.86         0  0.961076
0.926194            -373.647              139944

#        20         1      0.86         0  0.952381
0.924361            -371.056              138011

#        20         1      0.86         0  0.943841
0.921223            -368.163              135897

#        20         1      0.86         0  0.935454
0.918643            -365.461              133924

#        20         1      0.86         0  0.927214
0.915758            -362.302              131634

#        20         1      0.86         0  0.919118
0.912764             -359.34              129506

#        20         1      0.86         0  0.911162
0.909817            -356.426              127437

#        20         1      0.86         0  0.903342
0.906178            -353.133              125125

#        20         1      0.86         0  0.895656
0.902582            -349.917              122880

#        20         1      0.86         0  0.888099
0.900135            -346.863              120755

#        20         1      0.86         0  0.880669
0.896464            -343.357              118355

#        20         1      0.86         0  0.873362
0.892914            -340.192              116212

#        20         1      0.86         0  0.866176
0.889245            -336.628              113820

#        20         1      0.86         0  0.859107
0.885012            -332.986              111405

#        20         1      0.86         0  0.852152
0.881155            -329.257              108948

#        20         1      0.86         0  0.845309
0.877511            -325.779              106690

#        20         1      0.86         0  0.838574
0.872961            -321.967              104246

#        20         1      0.86         0  0.831947
0.869822             -318.54              102056

#        20         1      0.86         0  0.825423
0.86464            -314.464             99517.4

#        20         1      0.86         0  0.819001
0.860621            -310.545             97076.4

#        20         1      0.86         0  0.812678
0.855721            -306.331             94500.9

#        20         1      0.86         0  0.806452
0.850732             -302.14             91973.3

#        20         1      0.86         0   0.80032
0.845976            -298.101             89582.3

#        20         1      0.86         0  0.794281
0.840108             -293.67             86985.8

#        20         1      0.86         0  0.788333
0.834088            -288.936             84274.6

#        20         1      0.86         0  0.782473
0.828624             -284.46             81730.4

#        20         1      0.86         0  0.776699
0.821872             -279.52             78993.2

#        20         1      0.86         0   0.77101
0.816305            -274.986             76499.2

#        20         1      0.86         0  0.765404
0.809486            -270.058             73840.9

#        20         1      0.86         0  0.759878
0.802064            -264.774             71061.5

#        20         1      0.86         0  0.754432
0.794667            -259.559               68359

#        20         1      0.86         0  0.749064
0.785651            -253.721               65416

#        20         1      0.86         0  0.743771
0.777676            -248.409             62801.2

#        20         1      0.86         0  0.738552
0.768312            -242.731             60062.8

#        20         1      0.86         0  0.733407
0.758948             -236.85             57288.4

#        20         1      0.86         0  0.728332
0.74617            -230.234               54279

#        20         1      0.86         0  0.723327
0.728888            -222.603             50963.2

#        20         1      0.86         0  0.718391
0.721947            -217.315             48644.6

#        20         1      0.86         0  0.713521
0.704949             -209.94             45598.3

#        20         1      0.86         0  0.708717
0.68683            -202.035             42448.8

#        20         1      0.86         0  0.703977
0.671625             -194.88             39666.1

#        20         1      0.86         0  0.699301
0.642123            -184.903             36022.3

#        20         1      0.86         0  0.694686
0.629104            -178.597             33697.4

#        20         1      0.86         0  0.690131
0.594477            -167.809             30126.5

#        20         1      0.86         0  0.685636
0.56021            -158.169             27062.9

#        20         1      0.86         0  0.681199
0.543566            -150.982             24796.7

#        20         1      0.86         0  0.676819
0.515824            -142.822             22429.5

#        20         1      0.86         0  0.672495
0.488211            -134.661             20153.8

#        20         1      0.86         0  0.668226
0.458857            -125.861             17806.7

#        20         1      0.86         0  0.664011
0.440121            -119.259             16088.8

#        20         1      0.86         0  0.659848
0.3992            -109.683             13844.4

#        20         1      0.86         0  0.655738
0.385968            -103.608             12499.7

#        20         1      0.86         0  0.651678
0.354925            -96.0925             10860.5

#        20         1      0.86         0  0.647668
0.330221            -89.3796              9531.8

#        20         1      0.86         0  0.643708
0.315976             -84.503             8597.78

#        20         1      0.86         0  0.639795
0.294341            -78.7109             7560.17

#        20         1      0.86         0   0.63593
0.274803            -72.6632             6574.06

#        20         1      0.86         0  0.632111
0.26216            -68.2836             5917.29

#        20         1      0.86         0  0.628338
0.249796            -63.3311             5187.59

#        20         1      0.86         0   0.62461
0.236752            -59.5054             4663.69

#        20         1      0.86         0  0.620925
0.222503            -54.6171             4064.06

#        20         1      0.86         0  0.617284
0.216454              -51.34             3674.93

#        20         1      0.86         0  0.613685
0.208107            -47.8288             3283.69

#        20         1      0.86         0  0.610128
0.196932            -43.7981             2884.25

#        20         1      0.86         0  0.606612
0.191978            -40.9331             2616.86

#        20         1      0.86         0  0.603136
0.18332               -37.6             2308.97

#        20         1      0.86         0    0.5997
0.176535            -34.7088             2089.11

#        20         1      0.86         0  0.596303
0.174105            -31.6215             1857.84

#        20         1      0.86         0  0.592944
0.167403             -28.802             1661.24

#        20         1      0.86         0  0.589623
0.163398            -25.9382             1484.54

#        20         1      0.86         0  0.586338
0.157872            -23.2878             1340.28

#        20         1      0.86         0   0.58309
0.151334            -20.6288             1199.95

#        20         1      0.86         0  0.579878
0.149017            -18.4575             1103.91

#        20         1      0.86         0  0.576701
0.147125            -16.2596             1019.37

#        20         1      0.86         0  0.573559
0.142139            -13.5861             914.586

#        20         1      0.86         0  0.570451
0.140144            -11.2482             854.328

#        20         1      0.86         0  0.567376
0.134357            -8.96442             786.323

#        20         1      0.86         0  0.564334
0.133493            -7.00216             747.241

#        20         1      0.86         0  0.561325
0.129388            -4.70476             708.589

#        20         1      0.86         0  0.558347
0.127485            -2.80375             685.638

#        20         1      0.86         0  0.555401
0.125895            -1.13721             667.054

#        20         1      0.86         0  0.552486
0.123874             1.00034             663.613

#        20         1      0.86         0  0.549602
0.120457              2.9131             660.489

#        20         1      0.86         0  0.546747
0.118467              4.8036              661.99

#        20         1      0.86         0  0.543922
0.117386              6.6054             677.786

#        20         1      0.86         0  0.541126
0.115187             8.51993             696.273

#        20         1      0.86         0  0.538358
0.112386             10.2061             717.476

#        20         1      0.86         0  0.535619
0.110925             11.8817             748.753

#        20         1      0.86         0  0.532907
0.109861             13.5671             783.614

#        20         1      0.86         0  0.530223
0.109162              14.848             818.189

#        20         1      0.86         0  0.527565
0.107523             16.6393             871.442

#        20         1      0.86         0  0.524934
0.105301             18.4379             925.528

#        20         1      0.86         0   0.52233
0.103628             19.4976             958.619

#        20         1      0.86         0  0.519751
0.103612             20.8822             1013.27

#        20         1      0.86         0  0.517197
0.100344             22.6937             1076.63

#        20         1      0.86         0  0.514668
0.0993948             23.9828              1139.9

#        20         1      0.86         0  0.512164
0.0990782             25.2726             1198.45

#        20         1      0.86         0  0.509684
0.0980919              26.888             1274.64

#        20         1      0.86         0  0.507228
0.0960956             28.2153             1343.86

#        20         1      0.86         0  0.504796
0.0950259             29.5812             1416.28

#        20         1      0.86         0  0.502386
0.0940764             30.7899             1487.49

#        20         1      0.86         0       0.5
0.0933334             31.9807             1556.99

